onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
57.768	n/a	28884	contrastChangeB3_start	96	n/a
63.528	n/a	31764	contrastTrial_start	5	n/a
67.93	n/a	33965	right_target	9	n/a
69.21	n/a	34605	right_buttonPress	13	smiley_face
70.34	n/a	35170	contrastTrial_start	5	n/a
76.34	n/a	38170	right_target	9	n/a
77.89	n/a	38945	right_buttonPress	13	smiley_face
78.74	n/a	39370	contrastTrial_start	5	n/a
83.14	n/a	41570	left_target	8	n/a
84.07	n/a	42035	left_buttonPress	12	smiley_face
85.54	n/a	42770	contrastTrial_start	5	n/a
89.94	n/a	44970	right_target	9	n/a
91.35	n/a	45675	right_buttonPress	13	smiley_face
92.34	n/a	46170	contrastTrial_start	5	n/a
98.34	n/a	49170	left_target	8	n/a
99.39	n/a	49695	left_buttonPress	12	smiley_face
100.75	n/a	50375	contrastTrial_start	5	n/a
106.75	n/a	53375	left_target	8	n/a
108.33	n/a	54165	left_buttonPress	12	smiley_face
109.15	n/a	54575	contrastTrial_start	5	n/a
111.95	n/a	55975	left_target	8	n/a
113.85	n/a	56925	left_buttonPress	12	smiley_face
114.35	n/a	57175	contrastTrial_start	5	n/a
118.75	n/a	59375	right_target	9	n/a
120.398	n/a	60199	left_buttonPress	12	sad_face
120.9	n/a	60450	right_buttonPress	13	non_target
121.15	n/a	60575	contrastTrial_start	5	n/a
123.948	n/a	61974	left_target	8	n/a
125.33	n/a	62665	left_buttonPress	12	smiley_face
126.348	n/a	63174	contrastTrial_start	5	n/a
132.35	n/a	66175	right_target	9	n/a
133.668	n/a	66834	right_buttonPress	13	smiley_face
134.748	n/a	67374	contrastTrial_start	5	n/a
139.148	n/a	69574	right_target	9	n/a
140.618	n/a	70309	right_buttonPress	13	smiley_face
141.548	n/a	70774	contrastTrial_start	5	n/a
144.348	n/a	72174	right_target	9	n/a
145.578	n/a	72789	right_buttonPress	13	smiley_face
146.748	n/a	73374	contrastTrial_start	5	n/a
152.548	n/a	76274	left_buttonPress	12	non_target
152.748	n/a	76374	left_target	8	n/a
154.328	n/a	77164	left_buttonPress	12	smiley_face
155.148	n/a	77574	contrastTrial_start	5	n/a
159.548	n/a	79774	left_target	8	n/a
161.128	n/a	80564	left_buttonPress	12	smiley_face
161.948	n/a	80974	contrastTrial_start	5	n/a
164.748	n/a	82374	right_target	9	n/a
166.018	n/a	83009	right_buttonPress	13	smiley_face
167.148	n/a	83574	contrastTrial_start	5	n/a
169.948	n/a	84974	left_target	8	n/a
171.388	n/a	85694	left_buttonPress	12	smiley_face
172.348	n/a	86174	contrastTrial_start	5	n/a
178.348	n/a	89174	right_target	9	n/a
179.418	n/a	89709	right_buttonPress	13	smiley_face
180.748	n/a	90374	contrastTrial_start	5	n/a
183.548	n/a	91774	right_target	9	n/a
185.278	n/a	92639	left_buttonPress	12	sad_face
185.948	n/a	92974	contrastTrial_start	5	n/a
188.748	n/a	94374	left_target	8	n/a
190.298	n/a	95149	right_buttonPress	13	sad_face
190.758	n/a	95379	left_buttonPress	12	non_target
191.148	n/a	95574	contrastTrial_start	5	n/a
195.548	n/a	97774	left_target	8	n/a
197.398	n/a	98699	left_buttonPress	12	smiley_face
197.948	n/a	98974	contrastTrial_start	5	n/a
202.348	n/a	101174	left_target	8	n/a
203.868	n/a	101934	left_buttonPress	12	smiley_face
204.748	n/a	102374	contrastTrial_start	5	n/a
207.548	n/a	103774	right_target	9	n/a
209.138	n/a	104569	right_buttonPress	13	smiley_face
209.948	n/a	104974	contrastTrial_start	5	n/a
215.948	n/a	107974	right_target	9	n/a
217.178	n/a	108589	right_buttonPress	13	smiley_face
218.348	n/a	109174	contrastTrial_start	5	n/a
224.348	n/a	112174	left_target	8	n/a
225.848	n/a	112924	right_buttonPress	13	sad_face
226.748	n/a	113374	contrastTrial_start	5	n/a
233.082	n/a	116541	break cnt	break cnt	n/a
292.958	n/a	146479	9999	9999	n/a
