onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
43.784	n/a	21892	surroundSuppB1_start	93	n/a	n/a	n/a
45.328	n/a	22664	fixpoint_ON	4	n/a	n/a	n/a
45.848	2.4	22924	stim_ON	8	1	0	2
48.756	n/a	24378	fixpoint_ON	4	n/a	n/a	n/a
49.266	2.4	24633	stim_ON	8	1	0.3	3
52.176	n/a	26088	fixpoint_ON	4	n/a	n/a	n/a
52.686	2.4	26343	stim_ON	8	1	0.6	1
55.596	n/a	27798	fixpoint_ON	4	n/a	n/a	n/a
56.106	2.4	28053	stim_ON	8	1	1	2
59.016	n/a	29508	fixpoint_ON	4	n/a	n/a	n/a
59.526	2.4	29763	stim_ON	8	1	0	3
62.436	n/a	31218	fixpoint_ON	4	n/a	n/a	n/a
62.946	2.4	31473	stim_ON	8	1	0.3	2
65.856	n/a	32928	fixpoint_ON	4	n/a	n/a	n/a
66.366	2.4	33183	stim_ON	8	1	0.6	1
69.276	n/a	34638	fixpoint_ON	4	n/a	n/a	n/a
69.786	2.4	34893	stim_ON	8	1	1	3
72.696	n/a	36348	fixpoint_ON	4	n/a	n/a	n/a
73.206	2.4	36603	stim_ON	8	1	0	2
76.126	n/a	38063	fixpoint_ON	4	n/a	n/a	n/a
76.636	2.4	38318	stim_ON	8	1	0.3	3
79.546	n/a	39773	fixpoint_ON	4	n/a	n/a	n/a
80.056	2.4	40028	stim_ON	8	1	0.6	1
82.976	n/a	41488	fixpoint_ON	4	n/a	n/a	n/a
83.486	2.4	41743	stim_ON	8	1	1	2
86.396	n/a	43198	fixpoint_ON	4	n/a	n/a	n/a
86.906	2.4	43453	stim_ON	8	0	0	3
89.816	n/a	44908	fixpoint_ON	4	n/a	n/a	n/a
90.326	2.4	45163	stim_ON	8	0	0.3	1
93.236	n/a	46618	fixpoint_ON	4	n/a	n/a	n/a
93.746	2.4	46873	stim_ON	8	0	0.6	2
96.656	n/a	48328	fixpoint_ON	4	n/a	n/a	n/a
97.166	2.4	48583	stim_ON	8	0	1	3
100.076	n/a	50038	fixpoint_ON	4	n/a	n/a	n/a
100.586	2.4	50293	stim_ON	8	1	1	1
103.496	n/a	51748	fixpoint_ON	4	n/a	n/a	n/a
104.006	2.4	52003	stim_ON	8	1	0.6	3
106.916	n/a	53458	fixpoint_ON	4	n/a	n/a	n/a
