onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
949.614	n/a	474807	surroundSuppB2_start	97	n/a	n/a	n/a
951.162	n/a	475581	fixpoint_ON	4	n/a	n/a	n/a
951.68	2.4	475840	stim_ON	8	1	1	3
954.588	n/a	477294	fixpoint_ON	4	n/a	n/a	n/a
955.098	2.4	477549	stim_ON	8	1	0.6	1
958.008	n/a	479004	fixpoint_ON	4	n/a	n/a	n/a
958.518	2.4	479259	stim_ON	8	1	0.3	2
961.428	n/a	480714	fixpoint_ON	4	n/a	n/a	n/a
961.938	2.4	480969	stim_ON	8	1	0	3
964.848	n/a	482424	fixpoint_ON	4	n/a	n/a	n/a
965.358	2.4	482679	stim_ON	8	1	0	2
968.268	n/a	484134	fixpoint_ON	4	n/a	n/a	n/a
968.778	2.4	484389	stim_ON	8	1	0.3	1
971.688	n/a	485844	fixpoint_ON	4	n/a	n/a	n/a
972.198	2.4	486099	stim_ON	8	1	0.6	3
975.108	n/a	487554	fixpoint_ON	4	n/a	n/a	n/a
975.618	2.4	487809	stim_ON	8	1	1	2
978.528	n/a	489264	fixpoint_ON	4	n/a	n/a	n/a
979.038	2.4	489519	stim_ON	8	1	1	3
981.948	n/a	490974	fixpoint_ON	4	n/a	n/a	n/a
982.458	2.4	491229	stim_ON	8	1	0.6	1
985.368	n/a	492684	fixpoint_ON	4	n/a	n/a	n/a
985.878	2.4	492939	stim_ON	8	1	0.3	2
988.788	n/a	494394	fixpoint_ON	4	n/a	n/a	n/a
989.298	2.4	494649	stim_ON	8	1	0	3
992.208	n/a	496104	fixpoint_ON	4	n/a	n/a	n/a
992.718	2.4	496359	stim_ON	8	0	1	1
995.626	n/a	497813	fixpoint_ON	4	n/a	n/a	n/a
996.138	2.4	498069	stim_ON	8	0	0.6	2
999.046	n/a	499523	fixpoint_ON	4	n/a	n/a	n/a
999.558	2.4	499779	stim_ON	8	0	0.3	3
1002.466	n/a	501233	fixpoint_ON	4	n/a	n/a	n/a
1002.978	2.4	501489	stim_ON	8	0	0	1
1005.886	n/a	502943	fixpoint_ON	4	n/a	n/a	n/a
1006.398	2.4	503199	stim_ON	8	1	1	3
1009.306	n/a	504653	fixpoint_ON	4	n/a	n/a	n/a
1009.818	2.4	504909	stim_ON	8	1	0.6	2
1012.726	n/a	506363	fixpoint_ON	4	n/a	n/a	n/a
1013.236	2.4	506618	stim_ON	8	1	0.3	1
1016.146	n/a	508073	fixpoint_ON	4	n/a	n/a	n/a
1016.656	2.4	508328	stim_ON	8	1	0	3
1019.566	n/a	509783	fixpoint_ON	4	n/a	n/a	n/a
1020.076	2.4	510038	stim_ON	8	1	0	3
1022.986	n/a	511493	fixpoint_ON	4	n/a	n/a	n/a
1023.496	2.4	511748	stim_ON	8	1	0.3	1
1026.406	n/a	513203	fixpoint_ON	4	n/a	n/a	n/a
1026.916	2.4	513458	stim_ON	8	1	0.6	2
1029.826	n/a	514913	fixpoint_ON	4	n/a	n/a	n/a
1030.336	2.4	515168	stim_ON	8	1	1	3
1033.246	n/a	516623	fixpoint_ON	4	n/a	n/a	n/a
1033.756	2.4	516878	stim_ON	8	1	0	1
1036.666	n/a	518333	fixpoint_ON	4	n/a	n/a	n/a
1037.176	2.4	518588	stim_ON	8	0	0	2
1040.086	n/a	520043	fixpoint_ON	4	n/a	n/a	n/a
1040.596	2.4	520298	stim_ON	8	1	0.3	3
1043.506	n/a	521753	fixpoint_ON	4	n/a	n/a	n/a
1044.016	2.4	522008	stim_ON	8	0	0.3	1
1046.926	n/a	523463	fixpoint_ON	4	n/a	n/a	n/a
1047.436	2.4	523718	stim_ON	8	1	0.6	2
1050.346	n/a	525173	fixpoint_ON	4	n/a	n/a	n/a
1050.856	2.4	525428	stim_ON	8	0	0.6	3
1053.766	n/a	526883	fixpoint_ON	4	n/a	n/a	n/a
1054.276	2.4	527138	stim_ON	8	1	1	1
1057.186	n/a	528593	fixpoint_ON	4	n/a	n/a	n/a
1057.696	2.4	528848	stim_ON	8	0	1	2
1060.606	n/a	530303	fixpoint_ON	4	n/a	n/a	n/a
1061.116	2.4	530558	stim_ON	8	1	0	3
1064.026	n/a	532013	fixpoint_ON	4	n/a	n/a	n/a
1064.536	2.4	532268	stim_ON	8	1	0.3	1
1067.446	n/a	533723	fixpoint_ON	4	n/a	n/a	n/a
1067.956	2.4	533978	stim_ON	8	1	0.6	2
1070.866	n/a	535433	fixpoint_ON	4	n/a	n/a	n/a
1071.376	2.4	535688	stim_ON	8	1	1	3
1074.286	n/a	537143	fixpoint_ON	4	n/a	n/a	n/a
1074.796	2.4	537398	stim_ON	8	1	1	2
1077.706	n/a	538853	fixpoint_ON	4	n/a	n/a	n/a
1078.216	2.4	539108	stim_ON	8	1	0.6	1
1081.126	n/a	540563	fixpoint_ON	4	n/a	n/a	n/a
1081.636	2.4	540818	stim_ON	8	1	0.3	3
1084.546	n/a	542273	fixpoint_ON	4	n/a	n/a	n/a
1085.056	2.4	542528	stim_ON	8	1	0	2
1087.966	n/a	543983	fixpoint_ON	4	n/a	n/a	n/a
1088.476	2.4	544238	stim_ON	8	0	1	1
1091.386	n/a	545693	fixpoint_ON	4	n/a	n/a	n/a
1091.896	2.4	545948	stim_ON	8	0	0.6	2
1094.806	n/a	547403	fixpoint_ON	4	n/a	n/a	n/a
1095.316	2.4	547658	stim_ON	8	0	0.3	3
1098.224	n/a	549112	fixpoint_ON	4	n/a	n/a	n/a
1098.736	2.4	549368	stim_ON	8	0	0	1
