onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
35.61	n/a	17805	contrastChangeB1_start	94	n/a
42.588	n/a	21294	contrastTrial_start	5	n/a
45.386	n/a	22693	right_target	9	n/a
46.686	n/a	23343	right_buttonPress	13	smiley_face
47.786	n/a	23893	contrastTrial_start	5	n/a
50.586	n/a	25293	right_target	9	n/a
52.246	n/a	26123	right_buttonPress	13	smiley_face
52.986	n/a	26493	contrastTrial_start	5	n/a
57.386	n/a	28693	right_target	9	n/a
58.776	n/a	29388	right_buttonPress	13	smiley_face
59.786	n/a	29893	contrastTrial_start	5	n/a
65.716	n/a	32858	right_buttonPress	13	non_target
65.826	n/a	32913	right_target	9	n/a
67.566	n/a	33783	right_buttonPress	13	smiley_face
68.226	n/a	34113	contrastTrial_start	5	n/a
71.026	n/a	35513	left_target	8	n/a
72.556	n/a	36278	left_buttonPress	12	smiley_face
73.426	n/a	36713	contrastTrial_start	5	n/a
76.226	n/a	38113	right_target	9	n/a
77.526	n/a	38763	right_buttonPress	13	smiley_face
78.626	n/a	39313	contrastTrial_start	5	n/a
83.026	n/a	41513	right_target	9	n/a
84.956	n/a	42478	right_buttonPress	13	smiley_face
85.426	n/a	42713	contrastTrial_start	5	n/a
89.826	n/a	44913	left_target	8	n/a
91.376	n/a	45688	left_buttonPress	12	smiley_face
92.226	n/a	46113	contrastTrial_start	5	n/a
96.626	n/a	48313	left_target	8	n/a
98.146	n/a	49073	left_buttonPress	12	smiley_face
99.026	n/a	49513	contrastTrial_start	5	n/a
103.426	n/a	51713	right_target	9	n/a
105.036	n/a	52518	right_buttonPress	13	smiley_face
105.828	n/a	52914	contrastTrial_start	5	n/a
111.828	n/a	55914	left_target	8	n/a
113.118	n/a	56559	left_buttonPress	12	smiley_face
114.228	n/a	57114	contrastTrial_start	5	n/a
117.028	n/a	58514	left_target	8	n/a
118.688	n/a	59344	left_buttonPress	12	smiley_face
119.428	n/a	59714	contrastTrial_start	5	n/a
125.428	n/a	62714	left_target	8	n/a
127.188	n/a	63594	left_buttonPress	12	smiley_face
127.828	n/a	63914	contrastTrial_start	5	n/a
132.228	n/a	66114	left_target	8	n/a
133.278	n/a	66639	left_buttonPress	12	smiley_face
134.628	n/a	67314	contrastTrial_start	5	n/a
137.428	n/a	68714	left_target	8	n/a
138.858	n/a	69429	left_buttonPress	12	smiley_face
139.828	n/a	69914	contrastTrial_start	5	n/a
145.828	n/a	72914	left_target	8	n/a
147.178	n/a	73589	left_buttonPress	12	smiley_face
148.228	n/a	74114	contrastTrial_start	5	n/a
152.628	n/a	76314	right_target	9	n/a
154.418	n/a	77209	right_buttonPress	13	smiley_face
155.028	n/a	77514	contrastTrial_start	5	n/a
161.028	n/a	80514	right_target	9	n/a
163.048	n/a	81524	right_buttonPress	13	smiley_face
163.428	n/a	81714	contrastTrial_start	5	n/a
169.428	n/a	84714	right_target	9	n/a
171.268	n/a	85634	right_buttonPress	13	smiley_face
171.828	n/a	85914	contrastTrial_start	5	n/a
174.628	n/a	87314	left_target	8	n/a
175.958	n/a	87979	left_buttonPress	12	smiley_face
177.028	n/a	88514	contrastTrial_start	5	n/a
183.028	n/a	91514	left_target	8	n/a
184.348	n/a	92174	left_buttonPress	12	smiley_face
185.428	n/a	92714	contrastTrial_start	5	n/a
189.828	n/a	94914	left_target	8	n/a
191.378	n/a	95689	left_buttonPress	12	smiley_face
192.228	n/a	96114	contrastTrial_start	5	n/a
195.028	n/a	97514	right_target	9	n/a
196.72	n/a	98360	right_buttonPress	13	smiley_face
197.56	n/a	98780	contrastTrial_start	5	n/a
203.56	n/a	101780	right_target	9	n/a
205.18	n/a	102590	right_buttonPress	13	smiley_face
205.96	n/a	102980	contrastTrial_start	5	n/a
212.328	n/a	106164	break cnt	break cnt	n/a
237.386	n/a	118693	9999	9999	n/a
239.206	n/a	119603	video_start	82	n/a
320.96	n/a	160480	9999	9999	n/a
