onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
39.182	n/a	19591	contrastChangeB1_start	94	n/a
45.154	n/a	22577	contrastTrial_start	5	n/a
48.988	n/a	24494	right_buttonPress	13	non_target
49.558	n/a	24779	left_target	8	n/a
51.958	n/a	25979	contrastTrial_start	5	n/a
52.408	n/a	26204	right_buttonPress	13	non_target
54.758	n/a	27379	right_target	9	n/a
55.998	n/a	27999	left_buttonPress	12	sad_face
57.158	n/a	28579	contrastTrial_start	5	n/a
57.898	n/a	28949	left_buttonPress	12	non_target
59.958	n/a	29979	right_target	9	n/a
62.358	n/a	31179	contrastTrial_start	5	n/a
64.488	n/a	32244	right_buttonPress	13	non_target
65.158	n/a	32579	right_target	9	n/a
66.178	n/a	33089	left_buttonPress	12	sad_face
67.298	n/a	33649	left_buttonPress	12	non_target
67.558	n/a	33779	contrastTrial_start	5	n/a
69.888	n/a	34944	left_buttonPress	12	non_target
70.698	n/a	35349	left_buttonPress	12	non_target
71.968	n/a	35984	right_target	9	n/a
73.178	n/a	36589	right_buttonPress	13	smiley_face
74.368	n/a	37184	contrastTrial_start	5	n/a
75.828	n/a	37914	left_buttonPress	12	non_target
77.808	n/a	38904	left_buttonPress	12	non_target
80.368	n/a	40184	right_target	9	n/a
80.398	n/a	40199	right_buttonPress	13	smiley_face
82.768	n/a	41384	contrastTrial_start	5	n/a
82.938	n/a	41469	right_buttonPress	13	non_target
85.248	n/a	42624	left_buttonPress	12	non_target
88.098	n/a	44049	left_buttonPress	12	non_target
88.768	n/a	44384	left_target	8	n/a
90.328	n/a	45164	right_buttonPress	13	sad_face
91.168	n/a	45584	contrastTrial_start	5	n/a
93.718	n/a	46859	right_buttonPress	13	non_target
95.108	n/a	47554	right_buttonPress	13	non_target
95.566	n/a	47783	left_target	8	n/a
97.968	n/a	48984	contrastTrial_start	5	n/a
100.416	n/a	50208	left_buttonPress	12	non_target
101.836	n/a	50918	right_buttonPress	13	non_target
103.356	n/a	51678	right_buttonPress	13	non_target
103.966	n/a	51983	right_target	9	n/a
106.366	n/a	53183	contrastTrial_start	5	n/a
106.886	n/a	53443	right_buttonPress	13	non_target
109.166	n/a	54583	right_target	9	n/a
111.086	n/a	55543	right_buttonPress	13	smiley_face
111.566	n/a	55783	contrastTrial_start	5	n/a
114.886	n/a	57443	right_buttonPress	13	non_target
115.966	n/a	57983	right_target	9	n/a
117.556	n/a	58778	right_buttonPress	13	smiley_face
118.366	n/a	59183	contrastTrial_start	5	n/a
118.656	n/a	59328	left_buttonPress	12	non_target
119.576	n/a	59788	left_buttonPress	12	non_target
122.766	n/a	61383	right_target	9	n/a
123.656	n/a	61828	right_buttonPress	13	smiley_face
125.166	n/a	62583	contrastTrial_start	5	n/a
125.586	n/a	62793	left_buttonPress	12	non_target
129.186	n/a	64593	left_buttonPress	12	non_target
129.776	n/a	64888	left_buttonPress	12	non_target
131.166	n/a	65583	left_target	8	n/a
133.566	n/a	66783	right_buttonPress	13	sad_face
133.568	n/a	66784	contrastTrial_start	5	n/a
134.896	n/a	67448	right_buttonPress	13	non_target
136.366	n/a	68183	left_target	8	n/a
138.766	n/a	69383	contrastTrial_start	5	n/a
138.816	n/a	69408	left_buttonPress	12	non_target
141.566	n/a	70783	left_target	8	n/a
143.966	n/a	71983	contrastTrial_start	5	n/a
145.636	n/a	72818	right_buttonPress	13	non_target
146.766	n/a	73383	left_target	8	n/a
149.166	n/a	74583	contrastTrial_start	5	n/a
149.396	n/a	74698	left_buttonPress	12	non_target
154.906	n/a	77453	right_buttonPress	13	non_target
155.166	n/a	77583	left_target	8	n/a
156.746	n/a	78373	right_buttonPress	13	sad_face
157.566	n/a	78783	contrastTrial_start	5	n/a
157.816	n/a	78908	left_buttonPress	12	non_target
161.966	n/a	80983	left_target	8	n/a
164.366	n/a	82183	contrastTrial_start	5	n/a
166.066	n/a	83033	left_buttonPress	12	non_target
167.166	n/a	83583	left_target	8	n/a
169.566	n/a	84783	contrastTrial_start	5	n/a
170.076	n/a	85038	left_buttonPress	12	non_target
175.566	n/a	87783	right_target	9	n/a
176.476	n/a	88238	left_buttonPress	12	sad_face
177.976	n/a	88988	contrastTrial_start	5	n/a
180.826	n/a	90413	left_buttonPress	12	non_target
182.376	n/a	91188	right_target	9	n/a
184.776	n/a	92388	contrastTrial_start	5	n/a
185.286	n/a	92643	right_buttonPress	13	non_target
186.976	n/a	93488	left_buttonPress	12	non_target
189.896	n/a	94948	right_buttonPress	13	non_target
190.776	n/a	95388	right_target	9	n/a
192.816	n/a	96408	left_buttonPress	12	sad_face
193.176	n/a	96588	contrastTrial_start	5	n/a
194.696	n/a	97348	left_buttonPress	12	non_target
195.796	n/a	97898	left_buttonPress	12	non_target
196.656	n/a	98328	right_buttonPress	13	non_target
199.176	n/a	99588	left_target	8	n/a
201.576	n/a	100788	contrastTrial_start	5	n/a
204.656	n/a	102328	left_buttonPress	12	non_target
205.974	n/a	102987	left_target	8	n/a
207.906	n/a	103953	left_buttonPress	12	smiley_face
208.376	n/a	104188	contrastTrial_start	5	n/a
209.874	n/a	104937	right_buttonPress	13	non_target
210.464	n/a	105232	left_buttonPress	12	non_target
211.124	n/a	105562	right_buttonPress	13	non_target
214.776	n/a	107388	break cnt	break cnt	n/a
247.44	n/a	123720	9999	9999	n/a
