onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
36.9	n/a	18450	symbolSearch_start	92	n/a	n/a
39.802	n/a	19901	newPage	20	n/a	n/a
44.874	n/a	22437	trialResponse	14	0	0
47.51	n/a	23755	trialResponse	14	0	1
64.724	n/a	32362	trialResponse	14	0	0
72.3	n/a	36150	trialResponse	14	0	0
79.972	n/a	39986	trialResponse	14	0	0
82.824	n/a	41412	trialResponse	14	1	1
89.004	n/a	44502	trialResponse	14	0	0
94.654	n/a	47327	trialResponse	14	0	1
98.742	n/a	49371	trialResponse	14	0	0
103.46	n/a	51730	trialResponse	14	0	0
111.724	n/a	55862	trialResponse	14	0	0
115.438	n/a	57719	trialResponse	14	1	1
122.076	n/a	61038	trialResponse	14	0	0
125.518	n/a	62759	trialResponse	14	1	1
128.748	n/a	64374	trialResponse	14	1	1
129.422	n/a	64711	newPage	20	n/a	n/a
133.812	n/a	66906	trialResponse	14	1	1
137.5	n/a	68750	trialResponse	14	0	1
143.302	n/a	71651	trialResponse	14	0	0
147.022	n/a	73511	trialResponse	14	1	1
156.014	n/a	78007	trialResponse	14	0	0
161.892	n/a	80946	trialResponse	14	1	1
161.898	n/a	80949	newPage	20	n/a	n/a
164.479	n/a	82239.5	boundary	boundary	n/a	n/a
