onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
47.73	n/a	23865	surroundSuppB1_start	93	n/a	n/a	n/a
49.272	n/a	24636	fixpoint_ON	4	n/a	n/a	n/a
49.792	2.4	24896	stim_ON	8	1	0	2
52.698	n/a	26349	fixpoint_ON	4	n/a	n/a	n/a
53.208	2.4	26604	stim_ON	8	1	0.3	3
56.118	n/a	28059	fixpoint_ON	4	n/a	n/a	n/a
56.63	2.4	28315	stim_ON	8	1	0.6	1
59.538	n/a	29769	fixpoint_ON	4	n/a	n/a	n/a
60.048	2.4	30024	stim_ON	8	1	1	2
62.958	n/a	31479	fixpoint_ON	4	n/a	n/a	n/a
63.468	2.4	31734	stim_ON	8	1	0	3
66.378	n/a	33189	fixpoint_ON	4	n/a	n/a	n/a
66.888	2.4	33444	stim_ON	8	1	0.3	2
69.798	n/a	34899	fixpoint_ON	4	n/a	n/a	n/a
70.308	2.4	35154	stim_ON	8	1	0.6	1
73.218	n/a	36609	fixpoint_ON	4	n/a	n/a	n/a
73.728	2.4	36864	stim_ON	8	1	1	3
76.638	n/a	38319	fixpoint_ON	4	n/a	n/a	n/a
77.148	2.4	38574	stim_ON	8	1	0	2
80.058	n/a	40029	fixpoint_ON	4	n/a	n/a	n/a
80.568	2.4	40284	stim_ON	8	1	0.3	3
83.478	n/a	41739	fixpoint_ON	4	n/a	n/a	n/a
83.988	2.4	41994	stim_ON	8	1	0.6	1
86.898	n/a	43449	fixpoint_ON	4	n/a	n/a	n/a
87.408	2.4	43704	stim_ON	8	1	1	2
90.318	n/a	45159	fixpoint_ON	4	n/a	n/a	n/a
90.828	2.4	45414	stim_ON	8	0	0	3
93.738	n/a	46869	fixpoint_ON	4	n/a	n/a	n/a
94.248	2.4	47124	stim_ON	8	0	0.3	1
97.158	n/a	48579	fixpoint_ON	4	n/a	n/a	n/a
97.668	2.4	48834	stim_ON	8	0	0.6	2
100.578	n/a	50289	fixpoint_ON	4	n/a	n/a	n/a
101.088	2.4	50544	stim_ON	8	0	1	3
103.998	n/a	51999	fixpoint_ON	4	n/a	n/a	n/a
104.508	2.4	52254	stim_ON	8	1	1	1
107.418	n/a	53709	fixpoint_ON	4	n/a	n/a	n/a
107.928	2.4	53964	stim_ON	8	1	0.6	3
110.848	n/a	55424	fixpoint_ON	4	n/a	n/a	n/a
111.358	2.4	55679	stim_ON	8	1	0.3	2
114.268	n/a	57134	fixpoint_ON	4	n/a	n/a	n/a
114.778	2.4	57389	stim_ON	8	1	0	1
117.688	n/a	58844	fixpoint_ON	4	n/a	n/a	n/a
118.198	2.4	59099	stim_ON	8	1	1	1
121.108	n/a	60554	fixpoint_ON	4	n/a	n/a	n/a
121.618	2.4	60809	stim_ON	8	1	0.6	2
124.528	n/a	62264	fixpoint_ON	4	n/a	n/a	n/a
125.038	2.4	62519	stim_ON	8	1	0.3	3
127.948	n/a	63974	fixpoint_ON	4	n/a	n/a	n/a
128.458	2.4	64229	stim_ON	8	1	0	1
131.366	n/a	65683	fixpoint_ON	4	n/a	n/a	n/a
131.878	2.4	65939	stim_ON	8	0	0	2
134.786	n/a	67393	fixpoint_ON	4	n/a	n/a	n/a
135.298	2.4	67649	stim_ON	8	1	0	3
138.206	n/a	69103	fixpoint_ON	4	n/a	n/a	n/a
138.718	2.4	69359	stim_ON	8	0	0.3	1
141.626	n/a	70813	fixpoint_ON	4	n/a	n/a	n/a
142.138	2.4	71069	stim_ON	8	1	0.3	2
145.046	n/a	72523	fixpoint_ON	4	n/a	n/a	n/a
145.558	2.4	72779	stim_ON	8	0	0.6	3
148.466	n/a	74233	fixpoint_ON	4	n/a	n/a	n/a
148.976	2.4	74488	stim_ON	8	1	0.6	1
151.886	n/a	75943	fixpoint_ON	4	n/a	n/a	n/a
152.396	2.4	76198	stim_ON	8	0	1	2
155.306	n/a	77653	fixpoint_ON	4	n/a	n/a	n/a
155.816	2.4	77908	stim_ON	8	1	1	3
158.736	n/a	79368	fixpoint_ON	4	n/a	n/a	n/a
159.246	2.4	79623	stim_ON	8	1	1	1
162.156	n/a	81078	fixpoint_ON	4	n/a	n/a	n/a
162.666	2.4	81333	stim_ON	8	1	0.6	2
165.576	n/a	82788	fixpoint_ON	4	n/a	n/a	n/a
166.086	2.4	83043	stim_ON	8	1	0.3	3
168.996	n/a	84498	fixpoint_ON	4	n/a	n/a	n/a
169.506	2.4	84753	stim_ON	8	1	0	1
172.416	n/a	86208	fixpoint_ON	4	n/a	n/a	n/a
172.926	2.4	86463	stim_ON	8	1	1	1
175.846	n/a	87923	fixpoint_ON	4	n/a	n/a	n/a
176.356	2.4	88178	stim_ON	8	1	0.6	3
179.266	n/a	89633	fixpoint_ON	4	n/a	n/a	n/a
179.776	2.4	89888	stim_ON	8	1	0.3	2
182.686	n/a	91343	fixpoint_ON	4	n/a	n/a	n/a
183.196	2.4	91598	stim_ON	8	1	0	1
186.106	n/a	93053	fixpoint_ON	4	n/a	n/a	n/a
186.616	2.4	93308	stim_ON	8	0	0	3
189.526	n/a	94763	fixpoint_ON	4	n/a	n/a	n/a
