onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
50.344	n/a	25172	contrastChangeB3_start	96	n/a
56.108	n/a	28054	contrastTrial_start	5	n/a
60.504	n/a	30252	left_target	8	n/a
62.364	n/a	31182	left_buttonPress	12	smiley_face
62.904	n/a	31452	contrastTrial_start	5	n/a
68.902	n/a	34451	left_target	8	n/a
70.582	n/a	35291	left_buttonPress	12	smiley_face
71.304	n/a	35652	contrastTrial_start	5	n/a
75.712	n/a	37856	right_target	9	n/a
77.442	n/a	38721	left_buttonPress	12	sad_face
78.114	n/a	39057	contrastTrial_start	5	n/a
82.512	n/a	41256	left_target	8	n/a
83.922	n/a	41961	left_buttonPress	12	smiley_face
84.912	n/a	42456	contrastTrial_start	5	n/a
90.912	n/a	45456	right_target	9	n/a
92.582	n/a	46291	right_buttonPress	13	smiley_face
93.312	n/a	46656	contrastTrial_start	5	n/a
99.312	n/a	49656	right_target	9	n/a
100.992	n/a	50496	right_buttonPress	13	smiley_face
101.712	n/a	50856	contrastTrial_start	5	n/a
106.112	n/a	53056	left_target	8	n/a
107.622	n/a	53811	left_buttonPress	12	smiley_face
108.512	n/a	54256	contrastTrial_start	5	n/a
111.312	n/a	55656	right_target	9	n/a
113.082	n/a	56541	right_buttonPress	13	smiley_face
113.712	n/a	56856	contrastTrial_start	5	n/a
116.512	n/a	58256	right_target	9	n/a
118.342	n/a	59171	right_buttonPress	13	smiley_face
118.912	n/a	59456	contrastTrial_start	5	n/a
124.912	n/a	62456	left_target	8	n/a
126.532	n/a	63266	left_buttonPress	12	smiley_face
127.312	n/a	63656	contrastTrial_start	5	n/a
131.712	n/a	65856	left_target	8	n/a
133.442	n/a	66721	left_buttonPress	12	smiley_face
134.112	n/a	67056	contrastTrial_start	5	n/a
140.112	n/a	70056	left_target	8	n/a
141.822	n/a	70911	left_buttonPress	12	smiley_face
142.512	n/a	71256	contrastTrial_start	5	n/a
145.312	n/a	72656	left_target	8	n/a
147.142	n/a	73571	left_buttonPress	12	smiley_face
147.712	n/a	73856	contrastTrial_start	5	n/a
153.712	n/a	76856	right_target	9	n/a
155.282	n/a	77641	right_buttonPress	13	smiley_face
156.112	n/a	78056	contrastTrial_start	5	n/a
160.512	n/a	80256	right_target	9	n/a
162.222	n/a	81111	right_buttonPress	13	smiley_face
162.912	n/a	81456	contrastTrial_start	5	n/a
165.712	n/a	82856	left_target	8	n/a
167.872	n/a	83936	left_buttonPress	12	smiley_face
168.112	n/a	84056	contrastTrial_start	5	n/a
170.912	n/a	85456	right_target	9	n/a
172.802	n/a	86401	right_buttonPress	13	smiley_face
173.312	n/a	86656	contrastTrial_start	5	n/a
176.11	n/a	88055	left_target	8	n/a
177.712	n/a	88856	left_buttonPress	12	smiley_face
178.512	n/a	89256	contrastTrial_start	5	n/a
181.31	n/a	90655	left_target	8	n/a
182.82	n/a	91410	left_buttonPress	12	smiley_face
183.71	n/a	91855	contrastTrial_start	5	n/a
186.51	n/a	93255	right_target	9	n/a
188.29	n/a	94145	right_buttonPress	13	smiley_face
188.91	n/a	94455	contrastTrial_start	5	n/a
193.31	n/a	96655	right_target	9	n/a
194.95	n/a	97475	right_buttonPress	13	smiley_face
195.71	n/a	97855	contrastTrial_start	5	n/a
200.11	n/a	100055	right_target	9	n/a
201.74	n/a	100870	right_buttonPress	13	smiley_face
202.51	n/a	101255	contrastTrial_start	5	n/a
208.51	n/a	104255	left_target	8	n/a
210.46	n/a	105230	left_buttonPress	12	smiley_face
210.91	n/a	105455	contrastTrial_start	5	n/a
216.91	n/a	108455	right_target	9	n/a
218.64	n/a	109320	right_buttonPress	13	smiley_face
219.312	n/a	109656	contrastTrial_start	5	n/a
225.728	n/a	112864	break cnt	break cnt	n/a
258.56	n/a	129280	9999	9999	n/a
