onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.034	n/a	1017	resting_start	90
146.828	n/a	73414	instructed_toOpenEyes	20
166.828	n/a	83414	instructed_toCloseEyes	30
206.828	n/a	103414	instructed_toOpenEyes	20
226.828	n/a	113414	instructed_toCloseEyes	30
266.818	n/a	133409	instructed_toOpenEyes	20
286.82	n/a	143410	instructed_toCloseEyes	30
326.82	n/a	163410	instructed_toOpenEyes	20
346.82	n/a	173410	instructed_toCloseEyes	30
386.822	n/a	193411	instructed_toOpenEyes	20
406.822	n/a	203411	instructed_toCloseEyes	30
446.822	n/a	223411	instructed_toOpenEyes	20
451.355	n/a	225677.5	boundary	boundary
