onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
31.038	n/a	15519	surroundSuppB2_start	97	n/a	n/a	n/a
32.576	n/a	16288	fixpoint_ON	4	n/a	n/a	n/a
33.094	2.4	16547	stim_ON	8	1	1	3
36.002	n/a	18001	fixpoint_ON	4	n/a	n/a	n/a
36.512	2.4	18256	stim_ON	8	1	0.6	1
39.422	n/a	19711	fixpoint_ON	4	n/a	n/a	n/a
39.932	2.4	19966	stim_ON	8	1	0.3	2
42.842	n/a	21421	fixpoint_ON	4	n/a	n/a	n/a
43.352	2.4	21676	stim_ON	8	1	0	3
46.262	n/a	23131	fixpoint_ON	4	n/a	n/a	n/a
46.772	2.4	23386	stim_ON	8	1	0	2
49.682	n/a	24841	fixpoint_ON	4	n/a	n/a	n/a
50.192	2.4	25096	stim_ON	8	1	0.3	1
53.102	n/a	26551	fixpoint_ON	4	n/a	n/a	n/a
53.612	2.4	26806	stim_ON	8	1	0.6	3
56.522	n/a	28261	fixpoint_ON	4	n/a	n/a	n/a
57.032	2.4	28516	stim_ON	8	1	1	2
59.942	n/a	29971	fixpoint_ON	4	n/a	n/a	n/a
60.452	2.4	30226	stim_ON	8	1	1	3
63.362	n/a	31681	fixpoint_ON	4	n/a	n/a	n/a
63.872	2.4	31936	stim_ON	8	1	0.6	1
66.782	n/a	33391	fixpoint_ON	4	n/a	n/a	n/a
67.292	2.4	33646	stim_ON	8	1	0.3	2
70.202	n/a	35101	fixpoint_ON	4	n/a	n/a	n/a
70.712	2.4	35356	stim_ON	8	1	0	3
73.622	n/a	36811	fixpoint_ON	4	n/a	n/a	n/a
74.132	2.4	37066	stim_ON	8	0	1	1
77.042	n/a	38521	fixpoint_ON	4	n/a	n/a	n/a
77.552	2.4	38776	stim_ON	8	0	0.6	2
80.462	n/a	40231	fixpoint_ON	4	n/a	n/a	n/a
80.972	2.4	40486	stim_ON	8	0	0.3	3
83.882	n/a	41941	fixpoint_ON	4	n/a	n/a	n/a
84.392	2.4	42196	stim_ON	8	0	0	1
87.302	n/a	43651	fixpoint_ON	4	n/a	n/a	n/a
87.812	2.4	43906	stim_ON	8	1	1	3
90.722	n/a	45361	fixpoint_ON	4	n/a	n/a	n/a
91.232	2.4	45616	stim_ON	8	1	0.6	2
94.142	n/a	47071	fixpoint_ON	4	n/a	n/a	n/a
94.652	2.4	47326	stim_ON	8	1	0.3	1
97.562	n/a	48781	fixpoint_ON	4	n/a	n/a	n/a
98.072	2.4	49036	stim_ON	8	1	0	3
100.982	n/a	50491	fixpoint_ON	4	n/a	n/a	n/a
101.492	2.4	50746	stim_ON	8	1	0	3
104.402	n/a	52201	fixpoint_ON	4	n/a	n/a	n/a
104.912	2.4	52456	stim_ON	8	1	0.3	1
107.822	n/a	53911	fixpoint_ON	4	n/a	n/a	n/a
108.332	2.4	54166	stim_ON	8	1	0.6	2
111.242	n/a	55621	fixpoint_ON	4	n/a	n/a	n/a
111.752	2.4	55876	stim_ON	8	1	1	3
114.66	n/a	57330	fixpoint_ON	4	n/a	n/a	n/a
115.172	2.4	57586	stim_ON	8	1	0	1
118.082	n/a	59041	fixpoint_ON	4	n/a	n/a	n/a
118.59	2.4	59295	stim_ON	8	0	0	2
121.5	n/a	60750	fixpoint_ON	4	n/a	n/a	n/a
122.01	2.4	61005	stim_ON	8	1	0.3	3
124.92	n/a	62460	fixpoint_ON	4	n/a	n/a	n/a
125.43	2.4	62715	stim_ON	8	0	0.3	1
128.34	n/a	64170	fixpoint_ON	4	n/a	n/a	n/a
128.85	2.4	64425	stim_ON	8	1	0.6	2
131.77	n/a	65885	fixpoint_ON	4	n/a	n/a	n/a
132.28	2.4	66140	stim_ON	8	0	0.6	3
135.19	n/a	67595	fixpoint_ON	4	n/a	n/a	n/a
135.7	2.4	67850	stim_ON	8	1	1	1
138.61	n/a	69305	fixpoint_ON	4	n/a	n/a	n/a
139.12	2.4	69560	stim_ON	8	0	1	2
142.03	n/a	71015	fixpoint_ON	4	n/a	n/a	n/a
142.54	2.4	71270	stim_ON	8	1	0	3
145.45	n/a	72725	fixpoint_ON	4	n/a	n/a	n/a
145.96	2.4	72980	stim_ON	8	1	0.3	1
148.87	n/a	74435	fixpoint_ON	4	n/a	n/a	n/a
149.38	2.4	74690	stim_ON	8	1	0.6	2
152.29	n/a	76145	fixpoint_ON	4	n/a	n/a	n/a
152.8	2.4	76400	stim_ON	8	1	1	3
155.71	n/a	77855	fixpoint_ON	4	n/a	n/a	n/a
156.22	2.4	78110	stim_ON	8	1	1	2
159.13	n/a	79565	fixpoint_ON	4	n/a	n/a	n/a
159.64	2.4	79820	stim_ON	8	1	0.6	1
162.55	n/a	81275	fixpoint_ON	4	n/a	n/a	n/a
163.06	2.4	81530	stim_ON	8	1	0.3	3
165.97	n/a	82985	fixpoint_ON	4	n/a	n/a	n/a
166.48	2.4	83240	stim_ON	8	1	0	2
169.39	n/a	84695	fixpoint_ON	4	n/a	n/a	n/a
169.9	2.4	84950	stim_ON	8	0	1	1
172.81	n/a	86405	fixpoint_ON	4	n/a	n/a	n/a
173.32	2.4	86660	stim_ON	8	0	0.6	2
176.23	n/a	88115	fixpoint_ON	4	n/a	n/a	n/a
176.74	2.4	88370	stim_ON	8	0	0.3	3
179.65	n/a	89825	fixpoint_ON	4	n/a	n/a	n/a
180.16	2.4	90080	stim_ON	8	0	0	1
183.07	n/a	91535	fixpoint_ON	4	n/a	n/a	n/a
183.58	2.4	91790	stim_ON	8	1	1	2
186.49	n/a	93245	fixpoint_ON	4	n/a	n/a	n/a
187	2.4	93500	stim_ON	8	1	0.6	3
189.91	n/a	94955	fixpoint_ON	4	n/a	n/a	n/a
190.42	2.4	95210	stim_ON	8	1	0.3	1
193.33	n/a	96665	fixpoint_ON	4	n/a	n/a	n/a
193.84	2.4	96920	stim_ON	8	1	0	2
196.75	n/a	98375	fixpoint_ON	4	n/a	n/a	n/a
197.26	2.4	98630	stim_ON	8	1	0	1
200.17	n/a	100085	fixpoint_ON	4	n/a	n/a	n/a
200.68	2.4	100340	stim_ON	8	1	0.3	3
203.59	n/a	101795	fixpoint_ON	4	n/a	n/a	n/a
204.1	2.4	102050	stim_ON	8	1	0.6	2
207.01	n/a	103505	fixpoint_ON	4	n/a	n/a	n/a
207.52	2.4	103760	stim_ON	8	1	1	1
210.428	n/a	105214	fixpoint_ON	4	n/a	n/a	n/a
210.94	2.4	105470	stim_ON	8	1	1	2
213.848	n/a	106924	fixpoint_ON	4	n/a	n/a	n/a
214.358	2.4	107179	stim_ON	8	1	0.6	3
217.268	n/a	108634	fixpoint_ON	4	n/a	n/a	n/a
217.778	2.4	108889	stim_ON	8	1	0.3	1
220.688	n/a	110344	fixpoint_ON	4	n/a	n/a	n/a
221.198	2.4	110599	stim_ON	8	1	0	2
224.108	n/a	112054	fixpoint_ON	4	n/a	n/a	n/a
224.618	2.4	112309	stim_ON	8	0	1	1
227.528	n/a	113764	fixpoint_ON	4	n/a	n/a	n/a
228.038	2.4	114019	stim_ON	8	1	1	2
230.948	n/a	115474	fixpoint_ON	4	n/a	n/a	n/a
231.458	2.4	115729	stim_ON	8	0	0.6	3
234.368	n/a	117184	fixpoint_ON	4	n/a	n/a	n/a
234.878	2.4	117439	stim_ON	8	1	0.6	1
237.788	n/a	118894	fixpoint_ON	4	n/a	n/a	n/a
238.298	2.4	119149	stim_ON	8	0	0.3	2
241.208	n/a	120604	fixpoint_ON	4	n/a	n/a	n/a
241.718	2.4	120859	stim_ON	8	1	0.3	3
244.628	n/a	122314	fixpoint_ON	4	n/a	n/a	n/a
245.138	2.4	122569	stim_ON	8	0	0	1
248.048	n/a	124024	fixpoint_ON	4	n/a	n/a	n/a
248.558	2.4	124279	stim_ON	8	1	0	2
254.578	n/a	127289	break cnt	break cnt	n/a	n/a	n/a
351.33	n/a	175665	9999	9999	n/a	n/a	n/a
352.368	n/a	176184	video_start	84	n/a	n/a	n/a
555.43	n/a	277715	video_stop	104	n/a	n/a	n/a
