onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.03	n/a	515	video_start	83
171.576	n/a	85788	video_stop	103
172.1	n/a	86050	break cnt	break cnt
226.772	n/a	113386	9999	9999
