onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
31.412	n/a	15706	symbolSearch_start	92	n/a	n/a
34.334	n/a	17167	newPage	20	n/a	n/a
40.466	n/a	20233	trialResponse	14	0	0
43.272	n/a	21636	trialResponse	14	1	1
47.604	n/a	23802	trialResponse	14	0	0
54.1	n/a	27050	trialResponse	14	0	0
60.668	n/a	30334	trialResponse	14	0	0
62.708	n/a	31354	trialResponse	14	1	1
67.444	n/a	33722	trialResponse	14	0	0
71.036	n/a	35518	trialResponse	14	1	1
76.388	n/a	38194	trialResponse	14	0	0
79.542	n/a	39771	trialResponse	14	0	0
83.012	n/a	41506	trialResponse	14	0	0
86.19	n/a	43095	trialResponse	14	1	1
88.436	n/a	44218	trialResponse	14	0	0
90.94	n/a	45470	trialResponse	14	1	1
93.364	n/a	46682	trialResponse	14	1	1
94.108	n/a	47054	newPage	20	n/a	n/a
98.884	n/a	49442	trialResponse	14	1	1
103.724	n/a	51862	trialResponse	14	0	1
106.756	n/a	53378	trialResponse	14	0	0
109.156	n/a	54578	trialResponse	14	1	1
117.972	n/a	58986	trialResponse	14	0	0
122.132	n/a	61066	trialResponse	14	1	1
127.588	n/a	63794	trialResponse	14	0	0
130.046	n/a	65023	trialResponse	14	1	1
134.548	n/a	67274	trialResponse	14	1	1
139.086	n/a	69543	trialResponse	14	0	0
142.46	n/a	71230	trialResponse	14	1	1
148.484	n/a	74242	trialResponse	14	0	0
151.222	n/a	75611	trialResponse	14	1	1
154.63	n/a	77315	trialResponse	14	1	1
154.638	n/a	77319	newPage	20	n/a	n/a
157.344	n/a	78672	break cnt	break cnt	n/a	n/a
186.846	n/a	93423	9999	9999	n/a	n/a
188.418	n/a	94209	video_start	83	n/a	n/a
268.966	n/a	134483	9999	9999	n/a	n/a
