onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.002	n/a	501	video_start	82
163.986	n/a	81993	video_stop	102
164.482	n/a	82241	break cnt	break cnt
200.868	n/a	100434	9999	9999
