onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.736	n/a	1368	resting_start	90
76.04	n/a	38020	instructed_toOpenEyes	20
96.04	n/a	48020	instructed_toCloseEyes	30
136.04	n/a	68020	instructed_toOpenEyes	20
156.04	n/a	78020	instructed_toCloseEyes	30
196.03	n/a	98015	instructed_toOpenEyes	20
216.032	n/a	108016	instructed_toCloseEyes	30
256.032	n/a	128016	instructed_toOpenEyes	20
276.032	n/a	138016	instructed_toCloseEyes	30
316.034	n/a	158017	instructed_toOpenEyes	20
336.034	n/a	168017	instructed_toCloseEyes	30
376.034	n/a	188017	instructed_toOpenEyes	20
380.563	n/a	190281.5	boundary	boundary
