onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
77.516	n/a	38758	surroundSuppB1_start	93	n/a	n/a	n/a
79.064	n/a	39532	fixpoint_ON	4	n/a	n/a	n/a
79.582	2.4	39791	stim_ON	8	1	0	2
82.49	n/a	41245	fixpoint_ON	4	n/a	n/a	n/a
83	2.4	41500	stim_ON	8	1	0.3	3
85.91	n/a	42955	fixpoint_ON	4	n/a	n/a	n/a
86.42	2.4	43210	stim_ON	8	1	0.6	1
89.33	n/a	44665	fixpoint_ON	4	n/a	n/a	n/a
89.84	2.4	44920	stim_ON	8	1	1	2
92.75	n/a	46375	fixpoint_ON	4	n/a	n/a	n/a
93.26	2.4	46630	stim_ON	8	1	0	3
96.17	n/a	48085	fixpoint_ON	4	n/a	n/a	n/a
96.68	2.4	48340	stim_ON	8	1	0.3	2
99.59	n/a	49795	fixpoint_ON	4	n/a	n/a	n/a
100.1	2.4	50050	stim_ON	8	1	0.6	1
103.01	n/a	51505	fixpoint_ON	4	n/a	n/a	n/a
103.52	2.4	51760	stim_ON	8	1	1	3
106.43	n/a	53215	fixpoint_ON	4	n/a	n/a	n/a
106.94	2.4	53470	stim_ON	8	1	0	2
109.85	n/a	54925	fixpoint_ON	4	n/a	n/a	n/a
110.36	2.4	55180	stim_ON	8	1	0.3	3
113.27	n/a	56635	fixpoint_ON	4	n/a	n/a	n/a
113.78	2.4	56890	stim_ON	8	1	0.6	1
116.69	n/a	58345	fixpoint_ON	4	n/a	n/a	n/a
117.2	2.4	58600	stim_ON	8	1	1	2
120.11	n/a	60055	fixpoint_ON	4	n/a	n/a	n/a
120.62	2.4	60310	stim_ON	8	0	0	3
123.53	n/a	61765	fixpoint_ON	4	n/a	n/a	n/a
124.04	2.4	62020	stim_ON	8	0	0.3	1
126.95	n/a	63475	fixpoint_ON	4	n/a	n/a	n/a
127.46	2.4	63730	stim_ON	8	0	0.6	2
130.37	n/a	65185	fixpoint_ON	4	n/a	n/a	n/a
130.88	2.4	65440	stim_ON	8	0	1	3
133.79	n/a	66895	fixpoint_ON	4	n/a	n/a	n/a
134.3	2.4	67150	stim_ON	8	1	1	1
137.21	n/a	68605	fixpoint_ON	4	n/a	n/a	n/a
137.72	2.4	68860	stim_ON	8	1	0.6	3
140.63	n/a	70315	fixpoint_ON	4	n/a	n/a	n/a
141.14	2.4	70570	stim_ON	8	1	0.3	2
144.05	n/a	72025	fixpoint_ON	4	n/a	n/a	n/a
144.56	2.4	72280	stim_ON	8	1	0	1
147.47	n/a	73735	fixpoint_ON	4	n/a	n/a	n/a
147.98	2.4	73990	stim_ON	8	1	1	1
150.89	n/a	75445	fixpoint_ON	4	n/a	n/a	n/a
151.4	2.4	75700	stim_ON	8	1	0.6	2
154.31	n/a	77155	fixpoint_ON	4	n/a	n/a	n/a
154.82	2.4	77410	stim_ON	8	1	0.3	3
157.73	n/a	78865	fixpoint_ON	4	n/a	n/a	n/a
158.24	2.4	79120	stim_ON	8	1	0	1
161.15	n/a	80575	fixpoint_ON	4	n/a	n/a	n/a
161.66	2.4	80830	stim_ON	8	0	0	2
164.57	n/a	82285	fixpoint_ON	4	n/a	n/a	n/a
165.08	2.4	82540	stim_ON	8	1	0	3
167.988	n/a	83994	fixpoint_ON	4	n/a	n/a	n/a
168.5	2.4	84250	stim_ON	8	0	0.3	1
171.408	n/a	85704	fixpoint_ON	4	n/a	n/a	n/a
171.92	2.4	85960	stim_ON	8	1	0.3	2
174.828	n/a	87414	fixpoint_ON	4	n/a	n/a	n/a
175.34	2.4	87670	stim_ON	8	0	0.6	3
178.248	n/a	89124	fixpoint_ON	4	n/a	n/a	n/a
178.758	2.4	89379	stim_ON	8	1	0.6	1
181.668	n/a	90834	fixpoint_ON	4	n/a	n/a	n/a
182.18	2.4	91090	stim_ON	8	0	1	2
185.088	n/a	92544	fixpoint_ON	4	n/a	n/a	n/a
185.598	2.4	92799	stim_ON	8	1	1	3
188.508	n/a	94254	fixpoint_ON	4	n/a	n/a	n/a
189.018	2.4	94509	stim_ON	8	1	1	1
191.928	n/a	95964	fixpoint_ON	4	n/a	n/a	n/a
192.438	2.4	96219	stim_ON	8	1	0.6	2
195.348	n/a	97674	fixpoint_ON	4	n/a	n/a	n/a
195.858	2.4	97929	stim_ON	8	1	0.3	3
198.768	n/a	99384	fixpoint_ON	4	n/a	n/a	n/a
199.278	2.4	99639	stim_ON	8	1	0	1
202.188	n/a	101094	fixpoint_ON	4	n/a	n/a	n/a
202.698	2.4	101349	stim_ON	8	1	1	1
205.608	n/a	102804	fixpoint_ON	4	n/a	n/a	n/a
206.118	2.4	103059	stim_ON	8	1	0.6	3
209.028	n/a	104514	fixpoint_ON	4	n/a	n/a	n/a
209.538	2.4	104769	stim_ON	8	1	0.3	2
212.448	n/a	106224	fixpoint_ON	4	n/a	n/a	n/a
212.958	2.4	106479	stim_ON	8	1	0	1
215.868	n/a	107934	fixpoint_ON	4	n/a	n/a	n/a
216.378	2.4	108189	stim_ON	8	0	0	3
219.288	n/a	109644	fixpoint_ON	4	n/a	n/a	n/a
219.798	2.4	109899	stim_ON	8	0	0.3	1
222.708	n/a	111354	fixpoint_ON	4	n/a	n/a	n/a
223.218	2.4	111609	stim_ON	8	0	0.6	2
226.128	n/a	113064	fixpoint_ON	4	n/a	n/a	n/a
226.638	2.4	113319	stim_ON	8	0	1	3
