onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
36.062	n/a	18031	contrastChangeB3_start	96	n/a
41.792	n/a	20896	contrastTrial_start	5	n/a
46.194	n/a	23097	left_target	8	n/a
47.864	n/a	23932	left_buttonPress	12	smiley_face
48.594	n/a	24297	contrastTrial_start	5	n/a
54.594	n/a	27297	left_target	8	n/a
55.984	n/a	27992	left_buttonPress	12	smiley_face
56.994	n/a	28497	contrastTrial_start	5	n/a
61.394	n/a	30697	right_target	9	n/a
63.064	n/a	31532	right_buttonPress	13	smiley_face
63.794	n/a	31897	contrastTrial_start	5	n/a
68.194	n/a	34097	left_target	8	n/a
69.604	n/a	34802	left_buttonPress	12	smiley_face
70.594	n/a	35297	contrastTrial_start	5	n/a
76.592	n/a	38296	right_target	9	n/a
77.832	n/a	38916	right_buttonPress	13	smiley_face
78.994	n/a	39497	contrastTrial_start	5	n/a
84.992	n/a	42496	right_target	9	n/a
86.482	n/a	43241	right_buttonPress	13	smiley_face
87.392	n/a	43696	contrastTrial_start	5	n/a
91.792	n/a	45896	left_target	8	n/a
93.992	n/a	46996	left_buttonPress	12	smiley_face
94.192	n/a	47096	contrastTrial_start	5	n/a
96.992	n/a	48496	right_target	9	n/a
98.372	n/a	49186	right_buttonPress	13	smiley_face
99.392	n/a	49696	contrastTrial_start	5	n/a
102.192	n/a	51096	right_target	9	n/a
103.412	n/a	51706	right_buttonPress	13	smiley_face
104.592	n/a	52296	contrastTrial_start	5	n/a
110.592	n/a	55296	left_target	8	n/a
111.632	n/a	55816	left_buttonPress	12	smiley_face
112.992	n/a	56496	contrastTrial_start	5	n/a
117.392	n/a	58696	left_target	8	n/a
118.642	n/a	59321	left_buttonPress	12	smiley_face
119.792	n/a	59896	contrastTrial_start	5	n/a
125.792	n/a	62896	left_target	8	n/a
127.482	n/a	63741	left_buttonPress	12	smiley_face
128.192	n/a	64096	contrastTrial_start	5	n/a
130.992	n/a	65496	left_target	8	n/a
132.642	n/a	66321	left_buttonPress	12	smiley_face
133.392	n/a	66696	contrastTrial_start	5	n/a
139.392	n/a	69696	right_target	9	n/a
140.412	n/a	70206	right_buttonPress	13	smiley_face
141.792	n/a	70896	contrastTrial_start	5	n/a
146.192	n/a	73096	right_target	9	n/a
147.982	n/a	73991	right_buttonPress	13	smiley_face
148.592	n/a	74296	contrastTrial_start	5	n/a
151.392	n/a	75696	left_target	8	n/a
152.882	n/a	76441	left_buttonPress	12	smiley_face
153.792	n/a	76896	contrastTrial_start	5	n/a
156.592	n/a	78296	right_target	9	n/a
158.572	n/a	79286	right_buttonPress	13	smiley_face
158.992	n/a	79496	contrastTrial_start	5	n/a
161.792	n/a	80896	left_target	8	n/a
163.122	n/a	81561	left_buttonPress	12	smiley_face
164.192	n/a	82096	contrastTrial_start	5	n/a
166.992	n/a	83496	left_target	8	n/a
169.392	n/a	84696	contrastTrial_start	5	n/a
172.192	n/a	86096	right_target	9	n/a
173.462	n/a	86731	right_buttonPress	13	smiley_face
174.592	n/a	87296	contrastTrial_start	5	n/a
178.99	n/a	89495	right_target	9	n/a
180.14	n/a	90070	right_buttonPress	13	smiley_face
181.392	n/a	90696	contrastTrial_start	5	n/a
185.79	n/a	92895	right_target	9	n/a
187.44	n/a	93720	right_buttonPress	13	smiley_face
188.19	n/a	94095	contrastTrial_start	5	n/a
194.19	n/a	97095	left_target	8	n/a
195.74	n/a	97870	left_buttonPress	12	smiley_face
196.59	n/a	98295	contrastTrial_start	5	n/a
202.59	n/a	101295	right_target	9	n/a
203.85	n/a	101925	right_buttonPress	13	smiley_face
204.992	n/a	102496	contrastTrial_start	5	n/a
211.426	n/a	105713	break cnt	break cnt	n/a
241.692	n/a	120846	9999	9999	n/a
