onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
57.362	n/a	28681	surroundSuppB1_start	93	n/a	n/a	n/a
58.906	n/a	29453	fixpoint_ON	4	n/a	n/a	n/a
59.424	2.4	29712	stim_ON	8	1	0	2
62.332	n/a	31166	fixpoint_ON	4	n/a	n/a	n/a
62.842	2.4	31421	stim_ON	8	1	0.3	3
65.752	n/a	32876	fixpoint_ON	4	n/a	n/a	n/a
66.262	2.4	33131	stim_ON	8	1	0.6	1
69.172	n/a	34586	fixpoint_ON	4	n/a	n/a	n/a
69.682	2.4	34841	stim_ON	8	1	1	2
72.592	n/a	36296	fixpoint_ON	4	n/a	n/a	n/a
73.102	2.4	36551	stim_ON	8	1	0	3
76.012	n/a	38006	fixpoint_ON	4	n/a	n/a	n/a
76.522	2.4	38261	stim_ON	8	1	0.3	2
79.432	n/a	39716	fixpoint_ON	4	n/a	n/a	n/a
79.942	2.4	39971	stim_ON	8	1	0.6	1
82.852	n/a	41426	fixpoint_ON	4	n/a	n/a	n/a
83.362	2.4	41681	stim_ON	8	1	1	3
86.272	n/a	43136	fixpoint_ON	4	n/a	n/a	n/a
86.782	2.4	43391	stim_ON	8	1	0	2
89.692	n/a	44846	fixpoint_ON	4	n/a	n/a	n/a
90.202	2.4	45101	stim_ON	8	1	0.3	3
93.112	n/a	46556	fixpoint_ON	4	n/a	n/a	n/a
93.622	2.4	46811	stim_ON	8	1	0.6	1
96.532	n/a	48266	fixpoint_ON	4	n/a	n/a	n/a
97.042	2.4	48521	stim_ON	8	1	1	2
99.952	n/a	49976	fixpoint_ON	4	n/a	n/a	n/a
100.462	2.4	50231	stim_ON	8	0	0	3
103.372	n/a	51686	fixpoint_ON	4	n/a	n/a	n/a
103.882	2.4	51941	stim_ON	8	0	0.3	1
106.792	n/a	53396	fixpoint_ON	4	n/a	n/a	n/a
107.302	2.4	53651	stim_ON	8	0	0.6	2
110.21	n/a	55105	fixpoint_ON	4	n/a	n/a	n/a
110.722	2.4	55361	stim_ON	8	0	1	3
113.63	n/a	56815	fixpoint_ON	4	n/a	n/a	n/a
114.142	2.4	57071	stim_ON	8	1	1	1
117.05	n/a	58525	fixpoint_ON	4	n/a	n/a	n/a
117.562	2.4	58781	stim_ON	8	1	0.6	3
120.47	n/a	60235	fixpoint_ON	4	n/a	n/a	n/a
120.98	2.4	60490	stim_ON	8	1	0.3	2
123.89	n/a	61945	fixpoint_ON	4	n/a	n/a	n/a
124.4	2.4	62200	stim_ON	8	1	0	1
127.31	n/a	63655	fixpoint_ON	4	n/a	n/a	n/a
127.822	2.4	63911	stim_ON	8	1	1	1
130.73	n/a	65365	fixpoint_ON	4	n/a	n/a	n/a
131.24	2.4	65620	stim_ON	8	1	0.6	2
134.15	n/a	67075	fixpoint_ON	4	n/a	n/a	n/a
134.66	2.4	67330	stim_ON	8	1	0.3	3
137.57	n/a	68785	fixpoint_ON	4	n/a	n/a	n/a
138.08	2.4	69040	stim_ON	8	1	0	1
140.99	n/a	70495	fixpoint_ON	4	n/a	n/a	n/a
141.5	2.4	70750	stim_ON	8	0	0	2
144.41	n/a	72205	fixpoint_ON	4	n/a	n/a	n/a
144.92	2.4	72460	stim_ON	8	1	0	3
147.83	n/a	73915	fixpoint_ON	4	n/a	n/a	n/a
148.34	2.4	74170	stim_ON	8	0	0.3	1
151.25	n/a	75625	fixpoint_ON	4	n/a	n/a	n/a
151.76	2.4	75880	stim_ON	8	1	0.3	2
154.67	n/a	77335	fixpoint_ON	4	n/a	n/a	n/a
155.18	2.4	77590	stim_ON	8	0	0.6	3
158.09	n/a	79045	fixpoint_ON	4	n/a	n/a	n/a
158.6	2.4	79300	stim_ON	8	1	0.6	1
161.51	n/a	80755	fixpoint_ON	4	n/a	n/a	n/a
162.02	2.4	81010	stim_ON	8	0	1	2
164.93	n/a	82465	fixpoint_ON	4	n/a	n/a	n/a
165.44	2.4	82720	stim_ON	8	1	1	3
168.35	n/a	84175	fixpoint_ON	4	n/a	n/a	n/a
168.86	2.4	84430	stim_ON	8	1	1	1
171.77	n/a	85885	fixpoint_ON	4	n/a	n/a	n/a
172.28	2.4	86140	stim_ON	8	1	0.6	2
175.19	n/a	87595	fixpoint_ON	4	n/a	n/a	n/a
175.7	2.4	87850	stim_ON	8	1	0.3	3
178.61	n/a	89305	fixpoint_ON	4	n/a	n/a	n/a
179.12	2.4	89560	stim_ON	8	1	0	1
182.03	n/a	91015	fixpoint_ON	4	n/a	n/a	n/a
182.54	2.4	91270	stim_ON	8	1	1	1
185.45	n/a	92725	fixpoint_ON	4	n/a	n/a	n/a
185.96	2.4	92980	stim_ON	8	1	0.6	3
188.87	n/a	94435	fixpoint_ON	4	n/a	n/a	n/a
189.38	2.4	94690	stim_ON	8	1	0.3	2
192.29	n/a	96145	fixpoint_ON	4	n/a	n/a	n/a
192.8	2.4	96400	stim_ON	8	1	0	1
195.71	n/a	97855	fixpoint_ON	4	n/a	n/a	n/a
196.22	2.4	98110	stim_ON	8	0	0	3
199.13	n/a	99565	fixpoint_ON	4	n/a	n/a	n/a
199.64	2.4	99820	stim_ON	8	0	0.3	1
202.55	n/a	101275	fixpoint_ON	4	n/a	n/a	n/a
203.06	2.4	101530	stim_ON	8	0	0.6	2
205.97	n/a	102985	fixpoint_ON	4	n/a	n/a	n/a
206.48	2.4	103240	stim_ON	8	0	1	3
209.39	n/a	104695	fixpoint_ON	4	n/a	n/a	n/a
209.9	2.4	104950	stim_ON	8	1	0	1
212.81	n/a	106405	fixpoint_ON	4	n/a	n/a	n/a
213.32	2.4	106660	stim_ON	8	1	0.3	2
216.228	n/a	108114	fixpoint_ON	4	n/a	n/a	n/a
216.74	2.4	108370	stim_ON	8	1	0.6	3
219.65	n/a	109825	fixpoint_ON	4	n/a	n/a	n/a
220.16	2.4	110080	stim_ON	8	1	1	1
223.068	n/a	111534	fixpoint_ON	4	n/a	n/a	n/a
223.578	2.4	111789	stim_ON	8	1	0	2
226.488	n/a	113244	fixpoint_ON	4	n/a	n/a	n/a
227	2.4	113500	stim_ON	8	1	0.3	1
229.908	n/a	114954	fixpoint_ON	4	n/a	n/a	n/a
230.418	2.4	115209	stim_ON	8	1	0.6	3
233.328	n/a	116664	fixpoint_ON	4	n/a	n/a	n/a
233.838	2.4	116919	stim_ON	8	1	1	2
236.748	n/a	118374	fixpoint_ON	4	n/a	n/a	n/a
237.258	2.4	118629	stim_ON	8	1	0	1
240.178	n/a	120089	fixpoint_ON	4	n/a	n/a	n/a
240.69	2.4	120345	stim_ON	8	1	0.3	2
243.598	n/a	121799	fixpoint_ON	4	n/a	n/a	n/a
244.108	2.4	122054	stim_ON	8	1	0.6	3
247.018	n/a	123509	fixpoint_ON	4	n/a	n/a	n/a
247.53	2.4	123765	stim_ON	8	1	1	1
250.438	n/a	125219	fixpoint_ON	4	n/a	n/a	n/a
250.948	2.4	125474	stim_ON	8	1	1	3
253.858	n/a	126929	fixpoint_ON	4	n/a	n/a	n/a
254.37	2.4	127185	stim_ON	8	0	1	1
257.278	n/a	128639	fixpoint_ON	4	n/a	n/a	n/a
257.788	2.4	128894	stim_ON	8	1	0.6	2
260.698	n/a	130349	fixpoint_ON	4	n/a	n/a	n/a
261.208	2.4	130604	stim_ON	8	0	0.6	3
264.118	n/a	132059	fixpoint_ON	4	n/a	n/a	n/a
264.628	2.4	132314	stim_ON	8	1	0.3	1
267.538	n/a	133769	fixpoint_ON	4	n/a	n/a	n/a
268.048	2.4	134024	stim_ON	8	0	0.3	2
270.958	n/a	135479	fixpoint_ON	4	n/a	n/a	n/a
271.468	2.4	135734	stim_ON	8	1	0	3
