onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
89.48	n/a	44740	contrastChangeB1_start	94	n/a
95.418	n/a	47709	contrastTrial_start	5	n/a
99.824	n/a	49912	left_target	8	n/a
102.222	n/a	51111	contrastTrial_start	5	n/a
102.232	n/a	51116	left_buttonPress	12	non_target
105.022	n/a	52511	right_target	9	n/a
106.762	n/a	53381	right_buttonPress	13	smiley_face
107.422	n/a	53711	contrastTrial_start	5	n/a
110.222	n/a	55111	right_target	9	n/a
110.492	n/a	55246	left_buttonPress	12	sad_face
112.622	n/a	56311	contrastTrial_start	5	n/a
112.682	n/a	56341	right_buttonPress	13	non_target
117.022	n/a	58511	right_target	9	n/a
119.062	n/a	59531	right_buttonPress	13	smiley_face
119.422	n/a	59711	contrastTrial_start	5	n/a
122.222	n/a	61111	right_target	9	n/a
123.652	n/a	61826	right_buttonPress	13	smiley_face
124.622	n/a	62311	contrastTrial_start	5	n/a
130.622	n/a	65311	right_target	9	n/a
133.022	n/a	66511	contrastTrial_start	5	n/a
139.022	n/a	69511	left_target	8	n/a
140.292	n/a	70146	left_buttonPress	12	smiley_face
141.422	n/a	70711	contrastTrial_start	5	n/a
144.222	n/a	72111	right_target	9	n/a
146.192	n/a	73096	right_buttonPress	13	smiley_face
146.622	n/a	73311	contrastTrial_start	5	n/a
151.022	n/a	75511	right_target	9	n/a
152.802	n/a	76401	right_buttonPress	13	smiley_face
153.422	n/a	76711	contrastTrial_start	5	n/a
157.822	n/a	78911	left_target	8	n/a
160.222	n/a	80111	contrastTrial_start	5	n/a
163.292	n/a	81646	left_buttonPress	12	non_target
164.622	n/a	82311	right_target	9	n/a
166.832	n/a	83416	right_buttonPress	13	smiley_face
167.022	n/a	83511	contrastTrial_start	5	n/a
173.022	n/a	86511	left_target	8	n/a
174.612	n/a	87306	left_buttonPress	12	smiley_face
175.422	n/a	87711	contrastTrial_start	5	n/a
178.22	n/a	89110	left_target	8	n/a
180.62	n/a	90310	contrastTrial_start	5	n/a
183.42	n/a	91710	left_target	8	n/a
185.82	n/a	92910	contrastTrial_start	5	n/a
191.82	n/a	95910	left_target	8	n/a
193.18	n/a	96590	left_buttonPress	12	smiley_face
194.22	n/a	97110	contrastTrial_start	5	n/a
198.62	n/a	99310	left_target	8	n/a
201.02	n/a	100510	contrastTrial_start	5	n/a
203.82	n/a	101910	left_target	8	n/a
206.22	n/a	103110	contrastTrial_start	5	n/a
209.32	n/a	104660	right_buttonPress	13	non_target
212.22	n/a	106110	left_target	8	n/a
213.41	n/a	106705	left_buttonPress	12	smiley_face
214.62	n/a	107310	contrastTrial_start	5	n/a
220.62	n/a	110310	right_target	9	n/a
222.12	n/a	111060	right_buttonPress	13	smiley_face
223.02	n/a	111510	contrastTrial_start	5	n/a
227.42	n/a	113710	right_target	9	n/a
229.82	n/a	114910	contrastTrial_start	5	n/a
235.82	n/a	117910	right_target	9	n/a
238.22	n/a	119110	contrastTrial_start	5	n/a
244.22	n/a	122110	right_target	9	n/a
246.09	n/a	123045	right_buttonPress	13	smiley_face
246.62	n/a	123310	contrastTrial_start	5	n/a
249.42	n/a	124710	left_target	8	n/a
251.82	n/a	125910	contrastTrial_start	5	n/a
253.4	n/a	126700	left_buttonPress	12	non_target
256.22	n/a	128110	left_target	8	n/a
258.28	n/a	129140	left_buttonPress	12	smiley_face
258.62	n/a	129310	contrastTrial_start	5	n/a
265.022	n/a	132511	break cnt	break cnt	n/a
296.654	n/a	148327	9999	9999	n/a
298.004	n/a	149002	video_start	82	n/a
367.336	n/a	183668	9999	9999	n/a
