onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
34.872	n/a	17436	contrastChangeB2_start	95	n/a
40.634	n/a	20317	contrastTrial_start	5	n/a
43.44	n/a	21720	left_target	8	n/a
45.618	n/a	22809	left_buttonPress	12	smiley_face
45.838	n/a	22919	contrastTrial_start	5	n/a
48.638	n/a	24319	left_target	8	n/a
50.858	n/a	25429	left_buttonPress	12	smiley_face
51.038	n/a	25519	contrastTrial_start	5	n/a
55.438	n/a	27719	left_target	8	n/a
56.878	n/a	28439	left_buttonPress	12	smiley_face
57.838	n/a	28919	contrastTrial_start	5	n/a
60.638	n/a	30319	right_target	9	n/a
63.038	n/a	31519	contrastTrial_start	5	n/a
68.708	n/a	34354	right_buttonPress	13	non_target
69.038	n/a	34519	left_target	8	n/a
70.318	n/a	35159	left_buttonPress	12	smiley_face
71.398	n/a	35699	left_buttonPress	12	non_target
71.438	n/a	35719	contrastTrial_start	5	n/a
77.438	n/a	38719	right_target	9	n/a
78.768	n/a	39384	left_buttonPress	12	sad_face
79.238	n/a	39619	right_buttonPress	13	non_target
79.838	n/a	39919	contrastTrial_start	5	n/a
85.838	n/a	42919	right_target	9	n/a
86.948	n/a	43474	right_buttonPress	13	smiley_face
88.238	n/a	44119	contrastTrial_start	5	n/a
88.278	n/a	44139	right_buttonPress	13	non_target
92.638	n/a	46319	right_target	9	n/a
94.708	n/a	47354	right_buttonPress	13	smiley_face
95.038	n/a	47519	contrastTrial_start	5	n/a
101.038	n/a	50519	left_target	8	n/a
102.408	n/a	51204	left_buttonPress	12	smiley_face
103.438	n/a	51719	contrastTrial_start	5	n/a
107.838	n/a	53919	left_target	8	n/a
110.138	n/a	55069	left_buttonPress	12	smiley_face
110.238	n/a	55119	contrastTrial_start	5	n/a
114.638	n/a	57319	left_target	8	n/a
116.628	n/a	58314	left_buttonPress	12	smiley_face
117.038	n/a	58519	contrastTrial_start	5	n/a
119.838	n/a	59919	left_target	8	n/a
122.238	n/a	61119	contrastTrial_start	5	n/a
122.358	n/a	61179	left_buttonPress	12	non_target
126.638	n/a	63319	right_target	9	n/a
128.188	n/a	64094	right_buttonPress	13	smiley_face
129.038	n/a	64519	contrastTrial_start	5	n/a
129.198	n/a	64599	right_buttonPress	13	non_target
135.036	n/a	67518	left_target	8	n/a
137.146	n/a	68573	left_buttonPress	12	smiley_face
137.438	n/a	68719	contrastTrial_start	5	n/a
141.836	n/a	70918	left_target	8	n/a
143.376	n/a	71688	left_buttonPress	12	smiley_face
144.236	n/a	72118	contrastTrial_start	5	n/a
147.036	n/a	73518	left_target	8	n/a
148.876	n/a	74438	left_buttonPress	12	smiley_face
149.438	n/a	74719	contrastTrial_start	5	n/a
152.236	n/a	76118	right_target	9	n/a
153.926	n/a	76963	right_buttonPress	13	smiley_face
154.636	n/a	77318	contrastTrial_start	5	n/a
157.436	n/a	78718	right_target	9	n/a
159.566	n/a	79783	right_buttonPress	13	smiley_face
159.836	n/a	79918	contrastTrial_start	5	n/a
164.236	n/a	82118	right_target	9	n/a
166.016	n/a	83008	right_buttonPress	13	smiley_face
166.636	n/a	83318	contrastTrial_start	5	n/a
169.436	n/a	84718	right_target	9	n/a
171.426	n/a	85713	right_buttonPress	13	smiley_face
171.836	n/a	85918	contrastTrial_start	5	n/a
176.236	n/a	88118	right_target	9	n/a
177.876	n/a	88938	right_buttonPress	13	smiley_face
178.636	n/a	89318	contrastTrial_start	5	n/a
184.636	n/a	92318	left_target	8	n/a
186.516	n/a	93258	left_buttonPress	12	smiley_face
187.036	n/a	93518	contrastTrial_start	5	n/a
193.036	n/a	96518	right_target	9	n/a
195.016	n/a	97508	right_buttonPress	13	smiley_face
195.436	n/a	97718	contrastTrial_start	5	n/a
201.436	n/a	100718	right_target	9	n/a
203.606	n/a	101803	right_buttonPress	13	smiley_face
203.836	n/a	101918	contrastTrial_start	5	n/a
210.184	n/a	105092	break cnt	break cnt	n/a
241.97	n/a	120985	9999	9999	n/a
