onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.836	n/a	918	resting_start	90
42.788	n/a	21394	instructed_toOpenEyes	20
62.788	n/a	31394	instructed_toCloseEyes	30
102.784	n/a	51392	instructed_toOpenEyes	20
122.784	n/a	61392	instructed_toCloseEyes	30
162.784	n/a	81392	instructed_toOpenEyes	20
182.784	n/a	91392	instructed_toCloseEyes	30
222.782	n/a	111391	instructed_toOpenEyes	20
242.782	n/a	121391	instructed_toCloseEyes	30
282.782	n/a	141391	instructed_toOpenEyes	20
302.782	n/a	151391	instructed_toCloseEyes	30
342.78	n/a	171390	instructed_toOpenEyes	20
347.315	n/a	173657.5	boundary	boundary
