onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
56.782	n/a	28391	surroundSuppB1_start	93	n/a	n/a	n/a
58.326	n/a	29163	fixpoint_ON	4	n/a	n/a	n/a
58.844	2.4	29422	stim_ON	8	1	0	2
61.752	n/a	30876	fixpoint_ON	4	n/a	n/a	n/a
62.262	2.4	31131	stim_ON	8	1	0.3	3
65.172	n/a	32586	fixpoint_ON	4	n/a	n/a	n/a
65.682	2.4	32841	stim_ON	8	1	0.6	1
68.592	n/a	34296	fixpoint_ON	4	n/a	n/a	n/a
69.102	2.4	34551	stim_ON	8	1	1	2
72.012	n/a	36006	fixpoint_ON	4	n/a	n/a	n/a
72.522	2.4	36261	stim_ON	8	1	0	3
75.432	n/a	37716	fixpoint_ON	4	n/a	n/a	n/a
75.942	2.4	37971	stim_ON	8	1	0.3	2
78.852	n/a	39426	fixpoint_ON	4	n/a	n/a	n/a
79.362	2.4	39681	stim_ON	8	1	0.6	1
82.27	n/a	41135	fixpoint_ON	4	n/a	n/a	n/a
82.782	2.4	41391	stim_ON	8	1	1	3
85.69	n/a	42845	fixpoint_ON	4	n/a	n/a	n/a
86.202	2.4	43101	stim_ON	8	1	0	2
89.11	n/a	44555	fixpoint_ON	4	n/a	n/a	n/a
89.62	2.4	44810	stim_ON	8	1	0.3	3
92.53	n/a	46265	fixpoint_ON	4	n/a	n/a	n/a
93.04	2.4	46520	stim_ON	8	1	0.6	1
95.95	n/a	47975	fixpoint_ON	4	n/a	n/a	n/a
96.46	2.4	48230	stim_ON	8	1	1	2
99.37	n/a	49685	fixpoint_ON	4	n/a	n/a	n/a
99.88	2.4	49940	stim_ON	8	0	0	3
102.79	n/a	51395	fixpoint_ON	4	n/a	n/a	n/a
103.3	2.4	51650	stim_ON	8	0	0.3	1
106.21	n/a	53105	fixpoint_ON	4	n/a	n/a	n/a
106.72	2.4	53360	stim_ON	8	0	0.6	2
109.63	n/a	54815	fixpoint_ON	4	n/a	n/a	n/a
110.14	2.4	55070	stim_ON	8	0	1	3
113.05	n/a	56525	fixpoint_ON	4	n/a	n/a	n/a
113.56	2.4	56780	stim_ON	8	1	1	1
116.47	n/a	58235	fixpoint_ON	4	n/a	n/a	n/a
116.98	2.4	58490	stim_ON	8	1	0.6	3
119.89	n/a	59945	fixpoint_ON	4	n/a	n/a	n/a
120.4	2.4	60200	stim_ON	8	1	0.3	2
123.31	n/a	61655	fixpoint_ON	4	n/a	n/a	n/a
123.82	2.4	61910	stim_ON	8	1	0	1
126.73	n/a	63365	fixpoint_ON	4	n/a	n/a	n/a
127.24	2.4	63620	stim_ON	8	1	1	1
130.15	n/a	65075	fixpoint_ON	4	n/a	n/a	n/a
130.66	2.4	65330	stim_ON	8	1	0.6	2
133.57	n/a	66785	fixpoint_ON	4	n/a	n/a	n/a
134.08	2.4	67040	stim_ON	8	1	0.3	3
136.99	n/a	68495	fixpoint_ON	4	n/a	n/a	n/a
137.5	2.4	68750	stim_ON	8	1	0	1
140.41	n/a	70205	fixpoint_ON	4	n/a	n/a	n/a
140.92	2.4	70460	stim_ON	8	0	0	2
143.83	n/a	71915	fixpoint_ON	4	n/a	n/a	n/a
144.34	2.4	72170	stim_ON	8	1	0	3
147.25	n/a	73625	fixpoint_ON	4	n/a	n/a	n/a
147.76	2.4	73880	stim_ON	8	0	0.3	1
150.67	n/a	75335	fixpoint_ON	4	n/a	n/a	n/a
151.18	2.4	75590	stim_ON	8	1	0.3	2
154.09	n/a	77045	fixpoint_ON	4	n/a	n/a	n/a
154.6	2.4	77300	stim_ON	8	0	0.6	3
157.51	n/a	78755	fixpoint_ON	4	n/a	n/a	n/a
158.02	2.4	79010	stim_ON	8	1	0.6	1
160.93	n/a	80465	fixpoint_ON	4	n/a	n/a	n/a
161.44	2.4	80720	stim_ON	8	0	1	2
164.35	n/a	82175	fixpoint_ON	4	n/a	n/a	n/a
164.86	2.4	82430	stim_ON	8	1	1	3
167.77	n/a	83885	fixpoint_ON	4	n/a	n/a	n/a
168.28	2.4	84140	stim_ON	8	1	1	1
171.19	n/a	85595	fixpoint_ON	4	n/a	n/a	n/a
171.7	2.4	85850	stim_ON	8	1	0.6	2
174.61	n/a	87305	fixpoint_ON	4	n/a	n/a	n/a
175.12	2.4	87560	stim_ON	8	1	0.3	3
178.03	n/a	89015	fixpoint_ON	4	n/a	n/a	n/a
178.54	2.4	89270	stim_ON	8	1	0	1
181.45	n/a	90725	fixpoint_ON	4	n/a	n/a	n/a
181.96	2.4	90980	stim_ON	8	1	1	1
184.87	n/a	92435	fixpoint_ON	4	n/a	n/a	n/a
185.38	2.4	92690	stim_ON	8	1	0.6	3
188.29	n/a	94145	fixpoint_ON	4	n/a	n/a	n/a
188.8	2.4	94400	stim_ON	8	1	0.3	2
191.71	n/a	95855	fixpoint_ON	4	n/a	n/a	n/a
192.22	2.4	96110	stim_ON	8	1	0	1
195.128	n/a	97564	fixpoint_ON	4	n/a	n/a	n/a
195.64	2.4	97820	stim_ON	8	0	0	3
198.548	n/a	99274	fixpoint_ON	4	n/a	n/a	n/a
199.058	2.4	99529	stim_ON	8	0	0.3	1
