onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
30.552	n/a	15276	seqLearning_start	91	n/a	n/a	8
36.814	n/a	18407	learningBlock_1	31	n/a	n/a	8
36.844	n/a	18422	dot_no1_ON	11	n/a	n/a	8
37.432	n/a	18716	dot_no1_OFF	21	n/a	n/a	8
38.752	n/a	19376	dot_no6_ON	16	n/a	n/a	8
39.342	n/a	19671	dot_no6_OFF	26	n/a	n/a	8
40.662	n/a	20331	dot_no4_ON	14	n/a	n/a	8
41.242	n/a	20621	dot_no4_OFF	24	n/a	n/a	8
42.562	n/a	21281	dot_no2_ON	12	n/a	n/a	8
43.142	n/a	21571	dot_no2_OFF	22	n/a	n/a	8
44.462	n/a	22231	dot_no7_ON	17	n/a	n/a	8
45.042	n/a	22521	dot_no7_OFF	27	n/a	n/a	8
46.362	n/a	23181	dot_no3_ON	13	n/a	n/a	8
46.942	n/a	23471	dot_no3_OFF	23	n/a	n/a	8
48.262	n/a	24131	dot_no8_ON	18	n/a	n/a	8
48.842	n/a	24421	dot_no8_OFF	28	n/a	n/a	8
50.162	n/a	25081	dot_no5_ON	15	n/a	n/a	8
50.752	n/a	25376	dot_no5_OFF	25	n/a	n/a	8
52.072	n/a	26036	dot_no2_ON	12	n/a	n/a	8
52.652	n/a	26326	dot_no2_OFF	22	n/a	n/a	8
53.972	n/a	26986	dot_no7_ON	17	n/a	n/a	8
54.552	n/a	27276	dot_no7_OFF	27	1-6-4-3-7-8-2-5-6-1	1-6-4-2-7-3-8-5-2-7	8
84.394	n/a	42197	learningBlock_2	32	n/a	n/a	8
84.4	n/a	42200	dot_no1_ON	11	n/a	n/a	8
84.99	n/a	42495	dot_no1_OFF	21	n/a	n/a	8
86.31	n/a	43155	dot_no6_ON	16	n/a	n/a	8
86.89	n/a	43445	dot_no6_OFF	26	n/a	n/a	8
88.21	n/a	44105	dot_no4_ON	14	n/a	n/a	8
88.79	n/a	44395	dot_no4_OFF	24	n/a	n/a	8
90.11	n/a	45055	dot_no2_ON	12	n/a	n/a	8
90.7	n/a	45350	dot_no2_OFF	22	n/a	n/a	8
92.02	n/a	46010	dot_no7_ON	17	n/a	n/a	8
92.6	n/a	46300	dot_no7_OFF	27	n/a	n/a	8
93.92	n/a	46960	dot_no3_ON	13	n/a	n/a	8
94.5	n/a	47250	dot_no3_OFF	23	n/a	n/a	8
95.82	n/a	47910	dot_no8_ON	18	n/a	n/a	8
96.4	n/a	48200	dot_no8_OFF	28	n/a	n/a	8
97.72	n/a	48860	dot_no5_ON	15	n/a	n/a	8
98.3	n/a	49150	dot_no5_OFF	25	n/a	n/a	8
99.62	n/a	49810	dot_no2_ON	12	n/a	n/a	8
100.2	n/a	50100	dot_no2_OFF	22	n/a	n/a	8
101.52	n/a	50760	dot_no7_ON	17	n/a	n/a	8
102.1	n/a	51050	dot_no7_OFF	27	1-6-4-2-3-7-8-5-2-6	1-6-4-2-7-3-8-5-2-7	8
127.312	n/a	63656	learningBlock_3	33	n/a	n/a	8
127.32	n/a	63660	dot_no1_ON	11	n/a	n/a	8
127.9	n/a	63950	dot_no1_OFF	21	n/a	n/a	8
129.22	n/a	64610	dot_no6_ON	16	n/a	n/a	8
129.8	n/a	64900	dot_no6_OFF	26	n/a	n/a	8
131.12	n/a	65560	dot_no4_ON	14	n/a	n/a	8
131.7	n/a	65850	dot_no4_OFF	24	n/a	n/a	8
133.02	n/a	66510	dot_no2_ON	12	n/a	n/a	8
133.6	n/a	66800	dot_no2_OFF	22	n/a	n/a	8
134.92	n/a	67460	dot_no7_ON	17	n/a	n/a	8
135.5	n/a	67750	dot_no7_OFF	27	n/a	n/a	8
136.82	n/a	68410	dot_no3_ON	13	n/a	n/a	8
137.4	n/a	68700	dot_no3_OFF	23	n/a	n/a	8
138.72	n/a	69360	dot_no8_ON	18	n/a	n/a	8
139.31	n/a	69655	dot_no8_OFF	28	n/a	n/a	8
140.63	n/a	70315	dot_no5_ON	15	n/a	n/a	8
141.22	n/a	70610	dot_no5_OFF	25	n/a	n/a	8
142.54	n/a	71270	dot_no2_ON	12	n/a	n/a	8
143.12	n/a	71560	dot_no2_OFF	22	n/a	n/a	8
144.44	n/a	72220	dot_no7_ON	17	n/a	n/a	8
145.02	n/a	72510	dot_no7_OFF	27	1-6-4-7-2-8-5-3-8-6	1-6-4-2-7-3-8-5-2-7	8
168.47	n/a	84235	learningBlock_4	34	n/a	n/a	8
168.48	n/a	84240	dot_no1_ON	11	n/a	n/a	8
169.06	n/a	84530	dot_no1_OFF	21	n/a	n/a	8
170.38	n/a	85190	dot_no6_ON	16	n/a	n/a	8
170.96	n/a	85480	dot_no6_OFF	26	n/a	n/a	8
172.28	n/a	86140	dot_no4_ON	14	n/a	n/a	8
172.86	n/a	86430	dot_no4_OFF	24	n/a	n/a	8
174.18	n/a	87090	dot_no2_ON	12	n/a	n/a	8
174.77	n/a	87385	dot_no2_OFF	22	n/a	n/a	8
176.09	n/a	88045	dot_no7_ON	17	n/a	n/a	8
