onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
47.408	n/a	23704	surroundSuppB1_start	93	n/a	n/a	n/a
48.954	n/a	24477	fixpoint_ON	4	n/a	n/a	n/a
49.472	2.4	24736	stim_ON	8	1	0	2
52.39	n/a	26195	fixpoint_ON	4	n/a	n/a	n/a
52.9	2.4	26450	stim_ON	8	1	0.3	3
55.81	n/a	27905	fixpoint_ON	4	n/a	n/a	n/a
56.32	2.4	28160	stim_ON	8	1	0.6	1
59.23	n/a	29615	fixpoint_ON	4	n/a	n/a	n/a
59.74	2.4	29870	stim_ON	8	1	1	2
62.65	n/a	31325	fixpoint_ON	4	n/a	n/a	n/a
63.16	2.4	31580	stim_ON	8	1	0	3
66.07	n/a	33035	fixpoint_ON	4	n/a	n/a	n/a
66.58	2.4	33290	stim_ON	8	1	0.3	2
69.49	n/a	34745	fixpoint_ON	4	n/a	n/a	n/a
70	2.4	35000	stim_ON	8	1	0.6	1
72.91	n/a	36455	fixpoint_ON	4	n/a	n/a	n/a
73.42	2.4	36710	stim_ON	8	1	1	3
76.33	n/a	38165	fixpoint_ON	4	n/a	n/a	n/a
76.84	2.4	38420	stim_ON	8	1	0	2
79.75	n/a	39875	fixpoint_ON	4	n/a	n/a	n/a
80.26	2.4	40130	stim_ON	8	1	0.3	3
83.17	n/a	41585	fixpoint_ON	4	n/a	n/a	n/a
83.68	2.4	41840	stim_ON	8	1	0.6	1
86.59	n/a	43295	fixpoint_ON	4	n/a	n/a	n/a
87.1	2.4	43550	stim_ON	8	1	1	2
90.01	n/a	45005	fixpoint_ON	4	n/a	n/a	n/a
90.52	2.4	45260	stim_ON	8	0	0	3
93.43	n/a	46715	fixpoint_ON	4	n/a	n/a	n/a
93.94	2.4	46970	stim_ON	8	0	0.3	1
96.85	n/a	48425	fixpoint_ON	4	n/a	n/a	n/a
97.36	2.4	48680	stim_ON	8	0	0.6	2
100.27	n/a	50135	fixpoint_ON	4	n/a	n/a	n/a
100.78	2.4	50390	stim_ON	8	0	1	3
103.69	n/a	51845	fixpoint_ON	4	n/a	n/a	n/a
104.2	2.4	52100	stim_ON	8	1	1	1
107.11	n/a	53555	fixpoint_ON	4	n/a	n/a	n/a
107.62	2.4	53810	stim_ON	8	1	0.6	3
110.53	n/a	55265	fixpoint_ON	4	n/a	n/a	n/a
111.04	2.4	55520	stim_ON	8	1	0.3	2
113.95	n/a	56975	fixpoint_ON	4	n/a	n/a	n/a
114.46	2.4	57230	stim_ON	8	1	0	1
117.368	n/a	58684	fixpoint_ON	4	n/a	n/a	n/a
117.88	2.4	58940	stim_ON	8	1	1	1
120.788	n/a	60394	fixpoint_ON	4	n/a	n/a	n/a
121.298	2.4	60649	stim_ON	8	1	0.6	2
124.208	n/a	62104	fixpoint_ON	4	n/a	n/a	n/a
124.718	2.4	62359	stim_ON	8	1	0.3	3
127.628	n/a	63814	fixpoint_ON	4	n/a	n/a	n/a
128.138	2.4	64069	stim_ON	8	1	0	1
131.048	n/a	65524	fixpoint_ON	4	n/a	n/a	n/a
131.558	2.4	65779	stim_ON	8	0	0	2
134.468	n/a	67234	fixpoint_ON	4	n/a	n/a	n/a
134.978	2.4	67489	stim_ON	8	1	0	3
137.888	n/a	68944	fixpoint_ON	4	n/a	n/a	n/a
138.398	2.4	69199	stim_ON	8	0	0.3	1
141.308	n/a	70654	fixpoint_ON	4	n/a	n/a	n/a
141.818	2.4	70909	stim_ON	8	1	0.3	2
144.728	n/a	72364	fixpoint_ON	4	n/a	n/a	n/a
145.238	2.4	72619	stim_ON	8	0	0.6	3
148.148	n/a	74074	fixpoint_ON	4	n/a	n/a	n/a
148.658	2.4	74329	stim_ON	8	1	0.6	1
151.568	n/a	75784	fixpoint_ON	4	n/a	n/a	n/a
152.078	2.4	76039	stim_ON	8	0	1	2
154.988	n/a	77494	fixpoint_ON	4	n/a	n/a	n/a
155.498	2.4	77749	stim_ON	8	1	1	3
158.408	n/a	79204	fixpoint_ON	4	n/a	n/a	n/a
158.918	2.4	79459	stim_ON	8	1	1	1
161.828	n/a	80914	fixpoint_ON	4	n/a	n/a	n/a
162.338	2.4	81169	stim_ON	8	1	0.6	2
165.248	n/a	82624	fixpoint_ON	4	n/a	n/a	n/a
165.758	2.4	82879	stim_ON	8	1	0.3	3
168.668	n/a	84334	fixpoint_ON	4	n/a	n/a	n/a
169.178	2.4	84589	stim_ON	8	1	0	1
172.088	n/a	86044	fixpoint_ON	4	n/a	n/a	n/a
172.598	2.4	86299	stim_ON	8	1	1	1
175.508	n/a	87754	fixpoint_ON	4	n/a	n/a	n/a
176.018	2.4	88009	stim_ON	8	1	0.6	3
178.928	n/a	89464	fixpoint_ON	4	n/a	n/a	n/a
179.438	2.4	89719	stim_ON	8	1	0.3	2
182.348	n/a	91174	fixpoint_ON	4	n/a	n/a	n/a
182.858	2.4	91429	stim_ON	8	1	0	1
