onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
73.478	n/a	36739	contrastChangeB3_start	96	n/a
79.216	n/a	39608	contrastTrial_start	5	n/a
83.614	n/a	41807	right_target	9	n/a
85.004	n/a	42502	right_buttonPress	13	smiley_face
85.744	n/a	42872	right_buttonPress	13	non_target
86.014	n/a	43007	contrastTrial_start	5	n/a
92.014	n/a	46007	right_target	9	n/a
93.774	n/a	46887	right_buttonPress	13	smiley_face
94.414	n/a	47207	contrastTrial_start	5	n/a
98.814	n/a	49407	left_target	8	n/a
100.154	n/a	50077	left_buttonPress	12	smiley_face
101.214	n/a	50607	contrastTrial_start	5	n/a
107.214	n/a	53607	left_target	8	n/a
108.804	n/a	54402	left_buttonPress	12	smiley_face
109.614	n/a	54807	contrastTrial_start	5	n/a
114.014	n/a	57007	right_target	9	n/a
115.414	n/a	57707	right_buttonPress	13	smiley_face
116.414	n/a	58207	contrastTrial_start	5	n/a
122.412	n/a	61206	left_target	8	n/a
123.954	n/a	61977	left_buttonPress	12	smiley_face
124.814	n/a	62407	contrastTrial_start	5	n/a
130.812	n/a	65406	left_target	8	n/a
132.362	n/a	66181	left_buttonPress	12	smiley_face
133.212	n/a	66606	contrastTrial_start	5	n/a
137.612	n/a	68806	right_target	9	n/a
139.952	n/a	69976	right_buttonPress	13	smiley_face
140.012	n/a	70006	contrastTrial_start	5	n/a
142.812	n/a	71406	left_target	8	n/a
144.482	n/a	72241	left_buttonPress	12	smiley_face
145.212	n/a	72606	contrastTrial_start	5	n/a
148.012	n/a	74006	left_target	8	n/a
150.412	n/a	75206	contrastTrial_start	5	n/a
150.632	n/a	75316	left_buttonPress	12	non_target
153.212	n/a	76606	left_target	8	n/a
155.612	n/a	77806	contrastTrial_start	5	n/a
161.612	n/a	80806	right_target	9	n/a
163.902	n/a	81951	right_buttonPress	13	smiley_face
164.012	n/a	82006	contrastTrial_start	5	n/a
168.412	n/a	84206	right_target	9	n/a
170.812	n/a	85406	contrastTrial_start	5	n/a
176.812	n/a	88406	right_target	9	n/a
179.212	n/a	89606	contrastTrial_start	5	n/a
182.012	n/a	91006	right_target	9	n/a
183.992	n/a	91996	right_buttonPress	13	smiley_face
184.412	n/a	92206	contrastTrial_start	5	n/a
188.812	n/a	94406	left_target	8	n/a
191.042	n/a	95521	left_buttonPress	12	smiley_face
191.212	n/a	95606	contrastTrial_start	5	n/a
193.462	n/a	96731	left_buttonPress	12	non_target
194.012	n/a	97006	right_target	9	n/a
195.792	n/a	97896	right_buttonPress	13	smiley_face
196.412	n/a	98206	contrastTrial_start	5	n/a
199.212	n/a	99606	left_target	8	n/a
201.402	n/a	100701	left_buttonPress	12	smiley_face
201.612	n/a	100806	contrastTrial_start	5	n/a
204.412	n/a	102206	right_target	9	n/a
206.812	n/a	103406	contrastTrial_start	5	n/a
206.852	n/a	103426	right_buttonPress	13	non_target
209.612	n/a	104806	right_target	9	n/a
212.012	n/a	106006	contrastTrial_start	5	n/a
212.672	n/a	106336	right_buttonPress	13	non_target
216.412	n/a	108206	left_target	8	n/a
218.242	n/a	109121	left_buttonPress	12	smiley_face
218.812	n/a	109406	contrastTrial_start	5	n/a
223.212	n/a	111606	left_target	8	n/a
224.742	n/a	112371	left_buttonPress	12	smiley_face
225.612	n/a	112806	contrastTrial_start	5	n/a
231.612	n/a	115806	right_target	9	n/a
233.642	n/a	116821	right_buttonPress	13	smiley_face
234.012	n/a	117006	contrastTrial_start	5	n/a
240.01	n/a	120005	left_target	8	n/a
242.412	n/a	121206	contrastTrial_start	5	n/a
242.49	n/a	121245	left_buttonPress	12	non_target
248.78	n/a	124390	break cnt	break cnt	n/a
276.91	n/a	138455	9999	9999	n/a
