onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
124.494	n/a	62247	symbolSearch_start	92	n/a	n/a
130.408	n/a	65204	newPage	20	n/a	n/a
135.188	n/a	67594	trialResponse	14	0	0
138.438	n/a	69219	trialResponse	14	1	1
142.95	n/a	71475	trialResponse	14	0	0
145.726	n/a	72863	trialResponse	14	0	0
150.47	n/a	75235	trialResponse	14	0	0
152.324	n/a	76162	trialResponse	14	1	1
156.166	n/a	78083	trialResponse	14	0	0
158.726	n/a	79363	trialResponse	14	1	1
161.14	n/a	80570	trialResponse	14	0	0
163.924	n/a	81962	trialResponse	14	0	0
168.176	n/a	84088	trialResponse	14	0	0
170.054	n/a	85027	trialResponse	14	1	1
172.07	n/a	86035	trialResponse	14	0	0
175.206	n/a	87603	trialResponse	14	0	1
176.598	n/a	88299	trialResponse	14	1	1
177.112	n/a	88556	newPage	20	n/a	n/a
179.118	n/a	89559	trialResponse	14	1	1
181.812	n/a	90906	trialResponse	14	1	1
184.614	n/a	92307	trialResponse	14	0	0
188.79	n/a	94395	trialResponse	14	1	1
191.196	n/a	95598	trialResponse	14	1	0
193.39	n/a	96695	trialResponse	14	1	1
199.228	n/a	99614	trialResponse	14	0	0
203.244	n/a	101622	trialResponse	14	1	1
206.566	n/a	103283	trialResponse	14	1	1
210.78	n/a	105390	trialResponse	14	0	0
215.686	n/a	107843	trialResponse	14	1	1
219.668	n/a	109834	trialResponse	14	0	0
221.702	n/a	110851	trialResponse	14	1	1
224.174	n/a	112087	trialResponse	14	0	1
226.454	n/a	113227	trialResponse	14	0	0
227.086	n/a	113543	newPage	20	n/a	n/a
230.326	n/a	115163	trialResponse	14	0	0
233.782	n/a	116891	trialResponse	14	1	1
236.132	n/a	118066	trialResponse	14	1	1
241.526	n/a	120763	trialResponse	14	0	0
244.326	n/a	122163	trialResponse	14	1	1
247.156	n/a	123578	trialResponse	14	0	0
248.99	n/a	124495	trialResponse	14	1	1
254.51	n/a	127255	trialResponse	14	0	0
254.528	n/a	127264	newPage	20	n/a	n/a
257.1	n/a	128550	break cnt	break cnt	n/a	n/a
257.101	n/a	128550.5	boundary	boundary	n/a	n/a
