onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
32.496	n/a	16248	symbolSearch_start	92	n/a	n/a
35.41	n/a	17705	newPage	20	n/a	n/a
42.426	n/a	21213	trialResponse	14	0	0
44.784	n/a	22392	trialResponse	14	1	1
48.396	n/a	24198	trialResponse	14	0	0
56.71	n/a	28355	trialResponse	14	0	0
71.998	n/a	35999	trialResponse	14	0	0
75.004	n/a	37502	trialResponse	14	1	1
79.34	n/a	39670	trialResponse	14	0	0
84.764	n/a	42382	trialResponse	14	1	1
91.644	n/a	45822	trialResponse	14	0	0
96.452	n/a	48226	trialResponse	14	0	0
101.494	n/a	50747	trialResponse	14	0	0
105.076	n/a	52538	trialResponse	14	1	1
110.078	n/a	55039	trialResponse	14	0	0
117.646	n/a	58823	trialResponse	14	1	1
120.062	n/a	60031	trialResponse	14	1	1
120.91	n/a	60455	newPage	20	n/a	n/a
124.508	n/a	62254	trialResponse	14	1	1
127.764	n/a	63882	trialResponse	14	1	1
130.158	n/a	65079	trialResponse	14	0	0
137.988	n/a	68994	trialResponse	14	1	1
145.54	n/a	72770	trialResponse	14	0	0
153.076	n/a	76538	trialResponse	14	1	1
159.518	n/a	79759	trialResponse	14	0	0
159.536	n/a	79768	newPage	20	n/a	n/a
162.231	n/a	81115.5	boundary	boundary	n/a	n/a
