onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
77.304	n/a	38652	contrastChangeB1_start	94	n/a
83.234	n/a	41617	contrastTrial_start	5	n/a
87.638	n/a	43819	left_target	8	n/a
89.098	n/a	44549	left_buttonPress	12	smiley_face
90.038	n/a	45019	contrastTrial_start	5	n/a
92.838	n/a	46419	right_target	9	n/a
94.468	n/a	47234	right_buttonPress	13	smiley_face
95.238	n/a	47619	contrastTrial_start	5	n/a
98.038	n/a	49019	right_target	9	n/a
99.808	n/a	49904	right_buttonPress	13	smiley_face
100.438	n/a	50219	contrastTrial_start	5	n/a
104.838	n/a	52419	right_target	9	n/a
106.528	n/a	53264	right_buttonPress	13	smiley_face
107.238	n/a	53619	contrastTrial_start	5	n/a
110.038	n/a	55019	right_target	9	n/a
111.308	n/a	55654	right_buttonPress	13	smiley_face
112.438	n/a	56219	contrastTrial_start	5	n/a
118.438	n/a	59219	right_target	9	n/a
119.688	n/a	59844	right_buttonPress	13	smiley_face
120.838	n/a	60419	contrastTrial_start	5	n/a
126.838	n/a	63419	left_target	8	n/a
128.648	n/a	64324	left_buttonPress	12	smiley_face
129.238	n/a	64619	contrastTrial_start	5	n/a
132.038	n/a	66019	right_target	9	n/a
133.658	n/a	66829	right_buttonPress	13	smiley_face
134.438	n/a	67219	contrastTrial_start	5	n/a
138.836	n/a	69418	right_target	9	n/a
140.436	n/a	70218	right_buttonPress	13	smiley_face
141.238	n/a	70619	contrastTrial_start	5	n/a
145.636	n/a	72818	left_target	8	n/a
147.356	n/a	73678	left_buttonPress	12	smiley_face
148.036	n/a	74018	contrastTrial_start	5	n/a
152.436	n/a	76218	right_target	9	n/a
154.276	n/a	77138	right_buttonPress	13	smiley_face
154.836	n/a	77418	contrastTrial_start	5	n/a
160.836	n/a	80418	left_target	8	n/a
162.136	n/a	81068	left_buttonPress	12	smiley_face
163.236	n/a	81618	contrastTrial_start	5	n/a
166.036	n/a	83018	left_target	8	n/a
167.906	n/a	83953	left_buttonPress	12	smiley_face
168.436	n/a	84218	contrastTrial_start	5	n/a
171.236	n/a	85618	left_target	8	n/a
172.936	n/a	86468	left_buttonPress	12	smiley_face
173.636	n/a	86818	contrastTrial_start	5	n/a
179.636	n/a	89818	left_target	8	n/a
181.616	n/a	90808	left_buttonPress	12	smiley_face
182.036	n/a	91018	contrastTrial_start	5	n/a
186.436	n/a	93218	left_target	8	n/a
188.306	n/a	94153	left_buttonPress	12	smiley_face
188.836	n/a	94418	contrastTrial_start	5	n/a
191.636	n/a	95818	left_target	8	n/a
193.446	n/a	96723	left_buttonPress	12	smiley_face
194.036	n/a	97018	contrastTrial_start	5	n/a
200.036	n/a	100018	left_target	8	n/a
201.716	n/a	100858	left_buttonPress	12	smiley_face
202.436	n/a	101218	contrastTrial_start	5	n/a
208.436	n/a	104218	right_target	9	n/a
210.116	n/a	105058	right_buttonPress	13	smiley_face
210.846	n/a	105423	contrastTrial_start	5	n/a
215.246	n/a	107623	right_target	9	n/a
217.246	n/a	108623	right_buttonPress	13	smiley_face
217.646	n/a	108823	contrastTrial_start	5	n/a
223.646	n/a	111823	right_target	9	n/a
224.946	n/a	112473	right_buttonPress	13	smiley_face
226.046	n/a	113023	contrastTrial_start	5	n/a
232.046	n/a	116023	right_target	9	n/a
233.586	n/a	116793	right_buttonPress	13	smiley_face
234.446	n/a	117223	contrastTrial_start	5	n/a
237.246	n/a	118623	left_target	8	n/a
239.646	n/a	119823	left_buttonPress	12	smiley_face
239.65	n/a	119825	contrastTrial_start	5	n/a
244.046	n/a	122023	left_target	8	n/a
246.236	n/a	123118	left_buttonPress	12	smiley_face
246.446	n/a	123223	contrastTrial_start	5	n/a
252.88	n/a	126440	break cnt	break cnt	n/a
279.42	n/a	139710	9999	9999	n/a
281.262	n/a	140631	video_start	82	n/a
399.806	n/a	199903	9999	9999	n/a
