onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
35.784	n/a	17892	contrastChangeB2_start	95	n/a
41.546	n/a	20773	contrastTrial_start	5	n/a
44.35	n/a	22175	left_target	8	n/a
45.828	n/a	22914	left_buttonPress	12	smiley_face
46.748	n/a	23374	contrastTrial_start	5	n/a
49.368	n/a	24684	right_buttonPress	13	non_target
52.748	n/a	26374	right_target	9	n/a
53.848	n/a	26924	right_buttonPress	13	smiley_face
55.148	n/a	27574	contrastTrial_start	5	n/a
61.148	n/a	30574	left_target	8	n/a
62.368	n/a	31184	left_buttonPress	12	smiley_face
63.548	n/a	31774	contrastTrial_start	5	n/a
69.548	n/a	34774	right_target	9	n/a
70.748	n/a	35374	right_buttonPress	13	smiley_face
71.948	n/a	35974	contrastTrial_start	5	n/a
76.348	n/a	38174	left_target	8	n/a
77.978	n/a	38989	left_buttonPress	12	smiley_face
78.748	n/a	39374	contrastTrial_start	5	n/a
84.748	n/a	42374	left_target	8	n/a
86.198	n/a	43099	left_buttonPress	12	smiley_face
87.148	n/a	43574	contrastTrial_start	5	n/a
89.948	n/a	44974	right_target	9	n/a
91.538	n/a	45769	left_buttonPress	12	sad_face
92.258	n/a	46129	right_buttonPress	13	non_target
92.348	n/a	46174	contrastTrial_start	5	n/a
96.748	n/a	48374	right_target	9	n/a
98.488	n/a	49244	right_buttonPress	13	smiley_face
99.148	n/a	49574	contrastTrial_start	5	n/a
101.948	n/a	50974	right_target	9	n/a
103.828	n/a	51914	right_buttonPress	13	smiley_face
104.348	n/a	52174	contrastTrial_start	5	n/a
108.748	n/a	54374	left_target	8	n/a
109.748	n/a	54874	left_buttonPress	12	smiley_face
111.148	n/a	55574	contrastTrial_start	5	n/a
117.146	n/a	58573	left_target	8	n/a
118.406	n/a	59203	left_buttonPress	12	smiley_face
119.546	n/a	59773	contrastTrial_start	5	n/a
123.946	n/a	61973	right_target	9	n/a
125.736	n/a	62868	left_buttonPress	12	sad_face
126.216	n/a	63108	right_buttonPress	13	non_target
126.356	n/a	63178	contrastTrial_start	5	n/a
132.356	n/a	66178	right_target	9	n/a
133.896	n/a	66948	right_buttonPress	13	smiley_face
134.756	n/a	67378	contrastTrial_start	5	n/a
139.156	n/a	69578	right_target	9	n/a
141.556	n/a	70778	contrastTrial_start	5	n/a
144.356	n/a	72178	right_target	9	n/a
146.096	n/a	73048	right_buttonPress	13	smiley_face
146.756	n/a	73378	contrastTrial_start	5	n/a
149.556	n/a	74778	right_target	9	n/a
151.226	n/a	75613	right_buttonPress	13	smiley_face
151.956	n/a	75978	contrastTrial_start	5	n/a
154.756	n/a	77378	left_target	8	n/a
156.076	n/a	78038	left_buttonPress	12	smiley_face
157.156	n/a	78578	contrastTrial_start	5	n/a
159.956	n/a	79978	left_target	8	n/a
162.356	n/a	81178	contrastTrial_start	5	n/a
166.756	n/a	83378	left_target	8	n/a
167.816	n/a	83908	left_buttonPress	12	smiley_face
169.156	n/a	84578	contrastTrial_start	5	n/a
171.956	n/a	85978	left_target	8	n/a
173.766	n/a	86883	left_buttonPress	12	smiley_face
174.356	n/a	87178	contrastTrial_start	5	n/a
178.756	n/a	89378	left_target	8	n/a
181.156	n/a	90578	contrastTrial_start	5	n/a
185.556	n/a	92778	right_target	9	n/a
187.216	n/a	93608	right_buttonPress	13	smiley_face
187.956	n/a	93978	contrastTrial_start	5	n/a
193.956	n/a	96978	right_target	9	n/a
195.996	n/a	97998	right_buttonPress	13	smiley_face
196.356	n/a	98178	contrastTrial_start	5	n/a
202.356	n/a	101178	left_target	8	n/a
203.946	n/a	101973	left_buttonPress	12	smiley_face
204.756	n/a	102378	contrastTrial_start	5	n/a
211.13	n/a	105565	break cnt	break cnt	n/a
241.19	n/a	120595	9999	9999	n/a
