onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
37.32	n/a	18660	contrastChangeB3_start	96	n/a
43.082	n/a	21541	contrastTrial_start	5	n/a
45.028	n/a	22514	left_buttonPress	12	non_target
49.08	n/a	24540	left_target	8	n/a
51.018	n/a	25509	left_buttonPress	12	smiley_face
51.478	n/a	25739	contrastTrial_start	5	n/a
55.878	n/a	27939	right_target	9	n/a
57.278	n/a	28639	right_buttonPress	13	smiley_face
58.278	n/a	29139	contrastTrial_start	5	n/a
61.078	n/a	30539	right_target	9	n/a
62.638	n/a	31319	right_buttonPress	13	smiley_face
63.478	n/a	31739	contrastTrial_start	5	n/a
66.278	n/a	33139	left_target	8	n/a
67.248	n/a	33624	left_buttonPress	12	smiley_face
68.678	n/a	34339	contrastTrial_start	5	n/a
73.078	n/a	36539	right_target	9	n/a
74.298	n/a	37149	right_buttonPress	13	smiley_face
75.478	n/a	37739	contrastTrial_start	5	n/a
81.478	n/a	40739	left_target	8	n/a
82.918	n/a	41459	left_buttonPress	12	smiley_face
83.878	n/a	41939	contrastTrial_start	5	n/a
88.278	n/a	44139	right_target	9	n/a
90.068	n/a	45034	right_buttonPress	13	smiley_face
90.678	n/a	45339	contrastTrial_start	5	n/a
95.078	n/a	47539	right_target	9	n/a
95.948	n/a	47974	right_buttonPress	13	smiley_face
97.478	n/a	48739	contrastTrial_start	5	n/a
100.278	n/a	50139	left_target	8	n/a
101.568	n/a	50784	left_buttonPress	12	smiley_face
102.678	n/a	51339	contrastTrial_start	5	n/a
105.478	n/a	52739	right_target	9	n/a
107.138	n/a	53569	right_buttonPress	13	smiley_face
107.878	n/a	53939	contrastTrial_start	5	n/a
113.878	n/a	56939	right_target	9	n/a
115.408	n/a	57704	right_buttonPress	13	smiley_face
116.278	n/a	58139	contrastTrial_start	5	n/a
122.278	n/a	61139	left_target	8	n/a
123.798	n/a	61899	left_buttonPress	12	smiley_face
124.678	n/a	62339	contrastTrial_start	5	n/a
129.076	n/a	64538	left_target	8	n/a
130.766	n/a	65383	left_buttonPress	12	smiley_face
131.476	n/a	65738	contrastTrial_start	5	n/a
135.876	n/a	67938	left_target	8	n/a
137.586	n/a	68793	left_buttonPress	12	smiley_face
138.276	n/a	69138	contrastTrial_start	5	n/a
144.276	n/a	72138	left_target	8	n/a
145.606	n/a	72803	left_buttonPress	12	smiley_face
146.676	n/a	73338	contrastTrial_start	5	n/a
149.476	n/a	74738	left_target	8	n/a
151.606	n/a	75803	left_buttonPress	12	smiley_face
151.876	n/a	75938	contrastTrial_start	5	n/a
154.676	n/a	77338	right_target	9	n/a
156.196	n/a	78098	right_buttonPress	13	smiley_face
157.076	n/a	78538	contrastTrial_start	5	n/a
163.076	n/a	81538	right_target	9	n/a
164.586	n/a	82293	right_buttonPress	13	smiley_face
165.476	n/a	82738	contrastTrial_start	5	n/a
168.276	n/a	84138	left_target	8	n/a
170.246	n/a	85123	left_buttonPress	12	smiley_face
170.676	n/a	85338	contrastTrial_start	5	n/a
175.076	n/a	87538	left_target	8	n/a
177.206	n/a	88603	left_buttonPress	12	smiley_face
177.476	n/a	88738	contrastTrial_start	5	n/a
183.476	n/a	91738	right_target	9	n/a
184.916	n/a	92458	right_buttonPress	13	smiley_face
185.876	n/a	92938	contrastTrial_start	5	n/a
190.276	n/a	95138	left_target	8	n/a
191.376	n/a	95688	left_buttonPress	12	smiley_face
192.676	n/a	96338	contrastTrial_start	5	n/a
198.676	n/a	99338	right_target	9	n/a
199.806	n/a	99903	right_buttonPress	13	smiley_face
201.076	n/a	100538	contrastTrial_start	5	n/a
203.876	n/a	101938	right_target	9	n/a
205.396	n/a	102698	right_buttonPress	13	smiley_face
206.276	n/a	103138	contrastTrial_start	5	n/a
212.634	n/a	106317	break cnt	break cnt	n/a
240.842	n/a	120421	9999	9999	n/a
