onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
57.152	n/a	28576	contrastChangeB1_start	94	n/a
63.138	n/a	31569	contrastTrial_start	5	n/a
65.942	n/a	32971	right_target	9	n/a
67.622	n/a	33811	right_buttonPress	13	smiley_face
68.342	n/a	34171	contrastTrial_start	5	n/a
71.142	n/a	35571	right_target	9	n/a
73.542	n/a	36771	contrastTrial_start	5	n/a
77.942	n/a	38971	right_target	9	n/a
79.872	n/a	39936	right_buttonPress	13	smiley_face
80.342	n/a	40171	contrastTrial_start	5	n/a
86.342	n/a	43171	right_target	9	n/a
88.102	n/a	44051	right_buttonPress	13	smiley_face
88.742	n/a	44371	contrastTrial_start	5	n/a
91.542	n/a	45771	left_target	8	n/a
93.942	n/a	46971	contrastTrial_start	5	n/a
96.742	n/a	48371	right_target	9	n/a
99.142	n/a	49571	contrastTrial_start	5	n/a
99.33	n/a	49665	left_buttonPress	12	non_target
103.54	n/a	51770	right_target	9	n/a
105.622	n/a	52811	right_buttonPress	13	smiley_face
105.942	n/a	52971	contrastTrial_start	5	n/a
110.342	n/a	55171	left_target	8	n/a
112.742	n/a	56371	contrastTrial_start	5	n/a
117.14	n/a	58570	left_target	8	n/a
119.54	n/a	59770	contrastTrial_start	5	n/a
119.82	n/a	59910	left_buttonPress	12	non_target
123.94	n/a	61970	right_target	9	n/a
125.35	n/a	62675	right_buttonPress	13	smiley_face
126.34	n/a	63170	contrastTrial_start	5	n/a
132.34	n/a	66170	left_target	8	n/a
134.03	n/a	67015	left_buttonPress	12	smiley_face
134.74	n/a	67370	contrastTrial_start	5	n/a
137.54	n/a	68770	left_target	8	n/a
139.94	n/a	69970	contrastTrial_start	5	n/a
140.07	n/a	70035	left_buttonPress	12	non_target
145.94	n/a	72970	left_target	8	n/a
147.64	n/a	73820	left_buttonPress	12	smiley_face
148.34	n/a	74170	contrastTrial_start	5	n/a
152.74	n/a	76370	left_target	8	n/a
154.95	n/a	77475	left_buttonPress	12	smiley_face
155.14	n/a	77570	contrastTrial_start	5	n/a
157.94	n/a	78970	left_target	8	n/a
159.71	n/a	79855	left_buttonPress	12	smiley_face
160.34	n/a	80170	contrastTrial_start	5	n/a
166.34	n/a	83170	left_target	8	n/a
167.73	n/a	83865	left_buttonPress	12	smiley_face
168.74	n/a	84370	contrastTrial_start	5	n/a
170.82	n/a	85410	left_buttonPress	12	non_target
173.14	n/a	86570	right_target	9	n/a
174.44	n/a	87220	right_buttonPress	13	smiley_face
175.54	n/a	87770	contrastTrial_start	5	n/a
181.54	n/a	90770	right_target	9	n/a
183.21	n/a	91605	right_buttonPress	13	smiley_face
183.94	n/a	91970	contrastTrial_start	5	n/a
189.94	n/a	94970	right_target	9	n/a
191.99	n/a	95995	right_buttonPress	13	smiley_face
192.34	n/a	96170	contrastTrial_start	5	n/a
195.14	n/a	97570	left_target	8	n/a
197.54	n/a	98770	contrastTrial_start	5	n/a
203.54	n/a	101770	left_target	8	n/a
204.43	n/a	102215	left_buttonPress	12	smiley_face
205.94	n/a	102970	contrastTrial_start	5	n/a
210.34	n/a	105170	left_target	8	n/a
212.03	n/a	106015	left_buttonPress	12	smiley_face
212.74	n/a	106370	contrastTrial_start	5	n/a
215.538	n/a	107769	right_target	9	n/a
216.75	n/a	108375	right_buttonPress	13	smiley_face
217.94	n/a	108970	contrastTrial_start	5	n/a
223.938	n/a	111969	right_target	9	n/a
225.798	n/a	112899	right_buttonPress	13	smiley_face
226.34	n/a	113170	contrastTrial_start	5	n/a
232.73	n/a	116365	break cnt	break cnt	n/a
263.82	n/a	131910	9999	9999	n/a
265.66	n/a	132830	video_start	82	n/a
428.654	n/a	214327	video_stop	102	n/a
429.165	n/a	214582.5	boundary	boundary	n/a
