onset	duration	sample	value	event_code
0	n/a	0	9999	9999
2.006	n/a	1003	video_start	81
119.404	n/a	59702	video_stop	101
119.96	n/a	59980	break cnt	break cnt
120.932	n/a	60466	9999	9999
