onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
30.768	n/a	15384	surroundSuppB2_start	97	n/a	n/a	n/a
32.302	n/a	16151	fixpoint_ON	4	n/a	n/a	n/a
32.818	2.4	16409	stim_ON	8	1	1	3
35.736	n/a	17868	fixpoint_ON	4	n/a	n/a	n/a
36.246	2.4	18123	stim_ON	8	1	0.6	1
39.156	n/a	19578	fixpoint_ON	4	n/a	n/a	n/a
39.666	2.4	19833	stim_ON	8	1	0.3	2
42.576	n/a	21288	fixpoint_ON	4	n/a	n/a	n/a
43.086	2.4	21543	stim_ON	8	1	0	3
45.996	n/a	22998	fixpoint_ON	4	n/a	n/a	n/a
46.506	2.4	23253	stim_ON	8	1	0	2
49.414	n/a	24707	fixpoint_ON	4	n/a	n/a	n/a
49.926	2.4	24963	stim_ON	8	1	0.3	1
52.834	n/a	26417	fixpoint_ON	4	n/a	n/a	n/a
53.344	2.4	26672	stim_ON	8	1	0.6	3
56.254	n/a	28127	fixpoint_ON	4	n/a	n/a	n/a
56.764	2.4	28382	stim_ON	8	1	1	2
59.674	n/a	29837	fixpoint_ON	4	n/a	n/a	n/a
60.186	2.4	30093	stim_ON	8	1	1	3
63.094	n/a	31547	fixpoint_ON	4	n/a	n/a	n/a
63.604	2.4	31802	stim_ON	8	1	0.6	1
66.514	n/a	33257	fixpoint_ON	4	n/a	n/a	n/a
67.024	2.4	33512	stim_ON	8	1	0.3	2
69.934	n/a	34967	fixpoint_ON	4	n/a	n/a	n/a
70.446	2.4	35223	stim_ON	8	1	0	3
73.354	n/a	36677	fixpoint_ON	4	n/a	n/a	n/a
73.864	2.4	36932	stim_ON	8	0	1	1
76.774	n/a	38387	fixpoint_ON	4	n/a	n/a	n/a
77.284	2.4	38642	stim_ON	8	0	0.6	2
80.194	n/a	40097	fixpoint_ON	4	n/a	n/a	n/a
80.704	2.4	40352	stim_ON	8	0	0.3	3
83.614	n/a	41807	fixpoint_ON	4	n/a	n/a	n/a
84.126	2.4	42063	stim_ON	8	0	0	1
87.034	n/a	43517	fixpoint_ON	4	n/a	n/a	n/a
87.544	2.4	43772	stim_ON	8	1	1	3
90.454	n/a	45227	fixpoint_ON	4	n/a	n/a	n/a
90.964	2.4	45482	stim_ON	8	1	0.6	2
93.874	n/a	46937	fixpoint_ON	4	n/a	n/a	n/a
94.384	2.4	47192	stim_ON	8	1	0.3	1
97.294	n/a	48647	fixpoint_ON	4	n/a	n/a	n/a
97.804	2.4	48902	stim_ON	8	1	0	3
100.714	n/a	50357	fixpoint_ON	4	n/a	n/a	n/a
101.224	2.4	50612	stim_ON	8	1	0	3
104.134	n/a	52067	fixpoint_ON	4	n/a	n/a	n/a
104.644	2.4	52322	stim_ON	8	1	0.3	1
107.554	n/a	53777	fixpoint_ON	4	n/a	n/a	n/a
108.064	2.4	54032	stim_ON	8	1	0.6	2
110.974	n/a	55487	fixpoint_ON	4	n/a	n/a	n/a
111.484	2.4	55742	stim_ON	8	1	1	3
114.394	n/a	57197	fixpoint_ON	4	n/a	n/a	n/a
114.904	2.4	57452	stim_ON	8	1	0	1
117.814	n/a	58907	fixpoint_ON	4	n/a	n/a	n/a
118.324	2.4	59162	stim_ON	8	0	0	2
121.234	n/a	60617	fixpoint_ON	4	n/a	n/a	n/a
121.744	2.4	60872	stim_ON	8	1	0.3	3
124.654	n/a	62327	fixpoint_ON	4	n/a	n/a	n/a
125.164	2.4	62582	stim_ON	8	0	0.3	1
128.074	n/a	64037	fixpoint_ON	4	n/a	n/a	n/a
128.584	2.4	64292	stim_ON	8	1	0.6	2
131.494	n/a	65747	fixpoint_ON	4	n/a	n/a	n/a
132.004	2.4	66002	stim_ON	8	0	0.6	3
134.914	n/a	67457	fixpoint_ON	4	n/a	n/a	n/a
135.424	2.4	67712	stim_ON	8	1	1	1
138.334	n/a	69167	fixpoint_ON	4	n/a	n/a	n/a
138.844	2.4	69422	stim_ON	8	0	1	2
141.754	n/a	70877	fixpoint_ON	4	n/a	n/a	n/a
142.264	2.4	71132	stim_ON	8	1	0	3
145.174	n/a	72587	fixpoint_ON	4	n/a	n/a	n/a
145.684	2.4	72842	stim_ON	8	1	0.3	1
148.594	n/a	74297	fixpoint_ON	4	n/a	n/a	n/a
149.104	2.4	74552	stim_ON	8	1	0.6	2
152.014	n/a	76007	fixpoint_ON	4	n/a	n/a	n/a
152.524	2.4	76262	stim_ON	8	1	1	3
155.432	n/a	77716	fixpoint_ON	4	n/a	n/a	n/a
155.944	2.4	77972	stim_ON	8	1	1	2
158.852	n/a	79426	fixpoint_ON	4	n/a	n/a	n/a
159.362	2.4	79681	stim_ON	8	1	0.6	1
162.272	n/a	81136	fixpoint_ON	4	n/a	n/a	n/a
162.782	2.4	81391	stim_ON	8	1	0.3	3
165.692	n/a	82846	fixpoint_ON	4	n/a	n/a	n/a
166.204	2.4	83102	stim_ON	8	1	0	2
169.112	n/a	84556	fixpoint_ON	4	n/a	n/a	n/a
169.624	2.4	84812	stim_ON	8	0	1	1
172.532	n/a	86266	fixpoint_ON	4	n/a	n/a	n/a
173.042	2.4	86521	stim_ON	8	0	0.6	2
175.952	n/a	87976	fixpoint_ON	4	n/a	n/a	n/a
176.462	2.4	88231	stim_ON	8	0	0.3	3
179.372	n/a	89686	fixpoint_ON	4	n/a	n/a	n/a
179.882	2.4	89941	stim_ON	8	0	0	1
182.792	n/a	91396	fixpoint_ON	4	n/a	n/a	n/a
183.302	2.4	91651	stim_ON	8	1	1	2
186.212	n/a	93106	fixpoint_ON	4	n/a	n/a	n/a
186.722	2.4	93361	stim_ON	8	1	0.6	3
189.632	n/a	94816	fixpoint_ON	4	n/a	n/a	n/a
190.142	2.4	95071	stim_ON	8	1	0.3	1
193.052	n/a	96526	fixpoint_ON	4	n/a	n/a	n/a
193.562	2.4	96781	stim_ON	8	1	0	2
196.472	n/a	98236	fixpoint_ON	4	n/a	n/a	n/a
196.982	2.4	98491	stim_ON	8	1	0	1
199.892	n/a	99946	fixpoint_ON	4	n/a	n/a	n/a
200.402	2.4	100201	stim_ON	8	1	0.3	3
203.312	n/a	101656	fixpoint_ON	4	n/a	n/a	n/a
203.822	2.4	101911	stim_ON	8	1	0.6	2
206.732	n/a	103366	fixpoint_ON	4	n/a	n/a	n/a
207.242	2.4	103621	stim_ON	8	1	1	1
210.152	n/a	105076	fixpoint_ON	4	n/a	n/a	n/a
210.662	2.4	105331	stim_ON	8	1	1	2
213.572	n/a	106786	fixpoint_ON	4	n/a	n/a	n/a
214.082	2.4	107041	stim_ON	8	1	0.6	3
216.992	n/a	108496	fixpoint_ON	4	n/a	n/a	n/a
217.502	2.4	108751	stim_ON	8	1	0.3	1
220.412	n/a	110206	fixpoint_ON	4	n/a	n/a	n/a
220.922	2.4	110461	stim_ON	8	1	0	2
223.832	n/a	111916	fixpoint_ON	4	n/a	n/a	n/a
224.342	2.4	112171	stim_ON	8	0	1	1
227.252	n/a	113626	fixpoint_ON	4	n/a	n/a	n/a
227.762	2.4	113881	stim_ON	8	1	1	2
230.672	n/a	115336	fixpoint_ON	4	n/a	n/a	n/a
231.182	2.4	115591	stim_ON	8	0	0.6	3
234.092	n/a	117046	fixpoint_ON	4	n/a	n/a	n/a
234.602	2.4	117301	stim_ON	8	1	0.6	1
237.512	n/a	118756	fixpoint_ON	4	n/a	n/a	n/a
238.022	2.4	119011	stim_ON	8	0	0.3	2
240.932	n/a	120466	fixpoint_ON	4	n/a	n/a	n/a
