onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
1.886	n/a	943	resting_start	90
55.306	n/a	27653	instructed_toOpenEyes	20
75.306	n/a	37653	instructed_toCloseEyes	30
115.304	n/a	57652	instructed_toOpenEyes	20
135.304	n/a	67652	instructed_toCloseEyes	30
175.302	n/a	87651	instructed_toOpenEyes	20
195.302	n/a	97651	instructed_toCloseEyes	30
235.302	n/a	117651	instructed_toOpenEyes	20
255.302	n/a	127651	instructed_toCloseEyes	30
295.3	n/a	147650	instructed_toOpenEyes	20
315.3	n/a	157650	instructed_toCloseEyes	30
355.3	n/a	177650	instructed_toOpenEyes	20
359.865	n/a	179932.5	boundary	boundary
