onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
92.558	n/a	46279	contrastChangeB1_start	94	n/a
98.56	n/a	49280	contrastTrial_start	5	n/a
101.362	n/a	50681	right_target	9	n/a
103.76	n/a	51880	contrastTrial_start	5	n/a
103.91	n/a	51955	left_buttonPress	12	non_target
106.56	n/a	53280	right_target	9	n/a
108.1	n/a	54050	left_buttonPress	12	sad_face
108.96	n/a	54480	contrastTrial_start	5	n/a
113.3	n/a	56650	left_buttonPress	12	non_target
113.36	n/a	56680	right_target	9	n/a
115.17	n/a	57585	right_buttonPress	13	smiley_face
115.762	n/a	57881	contrastTrial_start	5	n/a
121.76	n/a	60880	right_target	9	n/a
124.16	n/a	62080	contrastTrial_start	5	n/a
124.34	n/a	62170	left_buttonPress	12	non_target
125.59	n/a	62795	left_buttonPress	12	non_target
126.96	n/a	63480	left_target	8	n/a
128.52	n/a	64260	left_buttonPress	12	smiley_face
129.36	n/a	64680	contrastTrial_start	5	n/a
132.16	n/a	66080	right_target	9	n/a
133.99	n/a	66995	left_buttonPress	12	sad_face
134.56	n/a	67280	contrastTrial_start	5	n/a
138.96	n/a	69480	right_target	9	n/a
140.91	n/a	70455	right_buttonPress	13	smiley_face
141.2	n/a	70600	right_buttonPress	13	non_target
141.36	n/a	70680	contrastTrial_start	5	n/a
145.76	n/a	72880	left_target	8	n/a
147.16	n/a	73580	left_buttonPress	12	smiley_face
148.16	n/a	74080	contrastTrial_start	5	n/a
152.56	n/a	76280	left_target	8	n/a
153.75	n/a	76875	left_buttonPress	12	smiley_face
154.64	n/a	77320	left_buttonPress	12	non_target
154.96	n/a	77480	contrastTrial_start	5	n/a
159.36	n/a	79680	right_target	9	n/a
161.57	n/a	80785	right_buttonPress	13	smiley_face
161.76	n/a	80880	contrastTrial_start	5	n/a
167.76	n/a	83880	left_target	8	n/a
169.41	n/a	84705	left_buttonPress	12	smiley_face
170.16	n/a	85080	contrastTrial_start	5	n/a
172.51	n/a	86255	left_buttonPress	12	non_target
172.96	n/a	86480	left_target	8	n/a
174.77	n/a	87385	left_buttonPress	12	smiley_face
175.36	n/a	87680	contrastTrial_start	5	n/a
181.36	n/a	90680	left_target	8	n/a
182.67	n/a	91335	right_buttonPress	13	sad_face
182.97	n/a	91485	left_buttonPress	12	non_target
183.37	n/a	91685	left_buttonPress	12	non_target
183.76	n/a	91880	contrastTrial_start	5	n/a
188.16	n/a	94080	left_target	8	n/a
189.85	n/a	94925	left_buttonPress	12	smiley_face
190.56	n/a	95280	contrastTrial_start	5	n/a
193.36	n/a	96680	left_target	8	n/a
194.69	n/a	97345	right_buttonPress	13	sad_face
195.76	n/a	97880	contrastTrial_start	5	n/a
201.758	n/a	100879	left_target	8	n/a
202.918	n/a	101459	left_buttonPress	12	smiley_face
204.16	n/a	102080	contrastTrial_start	5	n/a
208.558	n/a	104279	right_target	9	n/a
210.958	n/a	105479	contrastTrial_start	5	n/a
210.998	n/a	105499	right_buttonPress	13	non_target
216.958	n/a	108479	right_target	9	n/a
218.478	n/a	109239	left_buttonPress	12	sad_face
219.098	n/a	109549	right_buttonPress	13	non_target
219.358	n/a	109679	contrastTrial_start	5	n/a
224.088	n/a	112044	left_buttonPress	12	non_target
225.358	n/a	112679	right_target	9	n/a
227.758	n/a	113879	contrastTrial_start	5	n/a
230.558	n/a	115279	left_target	8	n/a
232.288	n/a	116144	right_buttonPress	13	sad_face
232.958	n/a	116479	contrastTrial_start	5	n/a
238.958	n/a	119479	left_target	8	n/a
239.818	n/a	119909	left_buttonPress	12	smiley_face
240.518	n/a	120259	right_buttonPress	13	non_target
241.268	n/a	120634	left_buttonPress	12	non_target
241.358	n/a	120679	contrastTrial_start	5	n/a
245.758	n/a	122879	left_target	8	n/a
247.468	n/a	123734	left_buttonPress	12	smiley_face
248.158	n/a	124079	contrastTrial_start	5	n/a
250.958	n/a	125479	right_target	9	n/a
253.168	n/a	126584	right_buttonPress	13	smiley_face
253.358	n/a	126679	contrastTrial_start	5	n/a
259.358	n/a	129679	right_target	9	n/a
260.958	n/a	130479	right_buttonPress	13	smiley_face
261.758	n/a	130879	contrastTrial_start	5	n/a
262.708	n/a	131354	right_buttonPress	13	non_target
264.518	n/a	132259	left_buttonPress	12	non_target
268.134	n/a	134067	break cnt	break cnt	n/a
294.71	n/a	147355	9999	9999	n/a
