onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.362	n/a	681	video_start	83
171.906	n/a	85953	video_stop	103
172.434	n/a	86217	break cnt	break cnt
277.2	n/a	138600	9999	9999
