onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
56.282	n/a	28141	surroundSuppB1_start	93	n/a	n/a	n/a
57.822	n/a	28911	fixpoint_ON	4	n/a	n/a	n/a
58.34	2.4	29170	stim_ON	8	1	0	2
61.248	n/a	30624	fixpoint_ON	4	n/a	n/a	n/a
61.758	2.4	30879	stim_ON	8	1	0.3	3
64.668	n/a	32334	fixpoint_ON	4	n/a	n/a	n/a
65.178	2.4	32589	stim_ON	8	1	0.6	1
68.088	n/a	34044	fixpoint_ON	4	n/a	n/a	n/a
68.598	2.4	34299	stim_ON	8	1	1	2
71.508	n/a	35754	fixpoint_ON	4	n/a	n/a	n/a
72.018	2.4	36009	stim_ON	8	1	0	3
74.928	n/a	37464	fixpoint_ON	4	n/a	n/a	n/a
75.438	2.4	37719	stim_ON	8	1	0.3	2
78.348	n/a	39174	fixpoint_ON	4	n/a	n/a	n/a
78.858	2.4	39429	stim_ON	8	1	0.6	1
81.768	n/a	40884	fixpoint_ON	4	n/a	n/a	n/a
82.278	2.4	41139	stim_ON	8	1	1	3
85.188	n/a	42594	fixpoint_ON	4	n/a	n/a	n/a
85.698	2.4	42849	stim_ON	8	1	0	2
88.608	n/a	44304	fixpoint_ON	4	n/a	n/a	n/a
89.12	2.4	44560	stim_ON	8	1	0.3	3
92.028	n/a	46014	fixpoint_ON	4	n/a	n/a	n/a
92.538	2.4	46269	stim_ON	8	1	0.6	1
95.448	n/a	47724	fixpoint_ON	4	n/a	n/a	n/a
95.96	2.4	47980	stim_ON	8	1	1	2
98.87	n/a	49435	fixpoint_ON	4	n/a	n/a	n/a
99.38	2.4	49690	stim_ON	8	0	0	3
102.29	n/a	51145	fixpoint_ON	4	n/a	n/a	n/a
102.8	2.4	51400	stim_ON	8	0	0.3	1
105.71	n/a	52855	fixpoint_ON	4	n/a	n/a	n/a
106.22	2.4	53110	stim_ON	8	0	0.6	2
109.13	n/a	54565	fixpoint_ON	4	n/a	n/a	n/a
109.64	2.4	54820	stim_ON	8	0	1	3
112.55	n/a	56275	fixpoint_ON	4	n/a	n/a	n/a
113.06	2.4	56530	stim_ON	8	1	1	1
115.97	n/a	57985	fixpoint_ON	4	n/a	n/a	n/a
116.48	2.4	58240	stim_ON	8	1	0.6	3
