onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
35.212	n/a	17606	surroundSuppB2_start	97	n/a	n/a	n/a
36.76	n/a	18380	fixpoint_ON	4	n/a	n/a	n/a
37.276	2.4	18638	stim_ON	8	1	1	3
40.184	n/a	20092	fixpoint_ON	4	n/a	n/a	n/a
40.694	2.4	20347	stim_ON	8	1	0.6	1
43.604	n/a	21802	fixpoint_ON	4	n/a	n/a	n/a
44.114	2.4	22057	stim_ON	8	1	0.3	2
47.024	n/a	23512	fixpoint_ON	4	n/a	n/a	n/a
47.534	2.4	23767	stim_ON	8	1	0	3
50.444	n/a	25222	fixpoint_ON	4	n/a	n/a	n/a
50.952	2.4	25476	stim_ON	8	1	0	2
53.862	n/a	26931	fixpoint_ON	4	n/a	n/a	n/a
54.374	2.4	27187	stim_ON	8	1	0.3	1
57.282	n/a	28641	fixpoint_ON	4	n/a	n/a	n/a
57.792	2.4	28896	stim_ON	8	1	0.6	3
60.702	n/a	30351	fixpoint_ON	4	n/a	n/a	n/a
61.212	2.4	30606	stim_ON	8	1	1	2
64.122	n/a	32061	fixpoint_ON	4	n/a	n/a	n/a
64.632	2.4	32316	stim_ON	8	1	1	3
67.542	n/a	33771	fixpoint_ON	4	n/a	n/a	n/a
68.052	2.4	34026	stim_ON	8	1	0.6	1
70.962	n/a	35481	fixpoint_ON	4	n/a	n/a	n/a
71.472	2.4	35736	stim_ON	8	1	0.3	2
74.382	n/a	37191	fixpoint_ON	4	n/a	n/a	n/a
74.892	2.4	37446	stim_ON	8	1	0	3
77.802	n/a	38901	fixpoint_ON	4	n/a	n/a	n/a
78.312	2.4	39156	stim_ON	8	0	1	1
81.222	n/a	40611	fixpoint_ON	4	n/a	n/a	n/a
81.732	2.4	40866	stim_ON	8	0	0.6	2
84.642	n/a	42321	fixpoint_ON	4	n/a	n/a	n/a
85.152	2.4	42576	stim_ON	8	0	0.3	3
88.062	n/a	44031	fixpoint_ON	4	n/a	n/a	n/a
88.572	2.4	44286	stim_ON	8	0	0	1
91.482	n/a	45741	fixpoint_ON	4	n/a	n/a	n/a
91.992	2.4	45996	stim_ON	8	1	1	3
94.902	n/a	47451	fixpoint_ON	4	n/a	n/a	n/a
95.412	2.4	47706	stim_ON	8	1	0.6	2
98.322	n/a	49161	fixpoint_ON	4	n/a	n/a	n/a
98.832	2.4	49416	stim_ON	8	1	0.3	1
101.742	n/a	50871	fixpoint_ON	4	n/a	n/a	n/a
102.252	2.4	51126	stim_ON	8	1	0	3
105.162	n/a	52581	fixpoint_ON	4	n/a	n/a	n/a
105.672	2.4	52836	stim_ON	8	1	0	3
108.582	n/a	54291	fixpoint_ON	4	n/a	n/a	n/a
109.092	2.4	54546	stim_ON	8	1	0.3	1
112.002	n/a	56001	fixpoint_ON	4	n/a	n/a	n/a
112.512	2.4	56256	stim_ON	8	1	0.6	2
115.422	n/a	57711	fixpoint_ON	4	n/a	n/a	n/a
115.932	2.4	57966	stim_ON	8	1	1	3
