onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
33.924	n/a	16962	contrastChangeB3_start	96	n/a
39.656	n/a	19828	contrastTrial_start	5	n/a
44.054	n/a	22027	left_target	8	n/a
45.612	n/a	22806	left_buttonPress	12	smiley_face
46.452	n/a	23226	contrastTrial_start	5	n/a
52.452	n/a	26226	left_target	8	n/a
53.682	n/a	26841	left_buttonPress	12	smiley_face
54.852	n/a	27426	contrastTrial_start	5	n/a
59.252	n/a	29626	right_target	9	n/a
60.632	n/a	30316	right_buttonPress	13	smiley_face
61.652	n/a	30826	contrastTrial_start	5	n/a
66.052	n/a	33026	left_target	8	n/a
67.432	n/a	33716	left_buttonPress	12	smiley_face
68.452	n/a	34226	contrastTrial_start	5	n/a
74.452	n/a	37226	right_target	9	n/a
75.972	n/a	37986	right_buttonPress	13	smiley_face
76.852	n/a	38426	contrastTrial_start	5	n/a
82.852	n/a	41426	right_target	9	n/a
84.692	n/a	42346	right_buttonPress	13	smiley_face
85.252	n/a	42626	contrastTrial_start	5	n/a
89.652	n/a	44826	left_target	8	n/a
91.152	n/a	45576	left_buttonPress	12	smiley_face
92.052	n/a	46026	contrastTrial_start	5	n/a
94.852	n/a	47426	right_target	9	n/a
96.732	n/a	48366	right_buttonPress	13	smiley_face
97.252	n/a	48626	contrastTrial_start	5	n/a
100.052	n/a	50026	right_target	9	n/a
101.692	n/a	50846	right_buttonPress	13	smiley_face
102.452	n/a	51226	contrastTrial_start	5	n/a
108.452	n/a	54226	left_target	8	n/a
110.132	n/a	55066	left_buttonPress	12	smiley_face
110.852	n/a	55426	contrastTrial_start	5	n/a
115.252	n/a	57626	left_target	8	n/a
116.712	n/a	58356	left_buttonPress	12	smiley_face
117.652	n/a	58826	contrastTrial_start	5	n/a
123.652	n/a	61826	left_target	8	n/a
125.332	n/a	62666	left_buttonPress	12	smiley_face
126.052	n/a	63026	contrastTrial_start	5	n/a
128.852	n/a	64426	left_target	8	n/a
130.88	n/a	65440	left_buttonPress	12	smiley_face
131.252	n/a	65626	contrastTrial_start	5	n/a
137.25	n/a	68625	right_target	9	n/a
138.83	n/a	69415	right_buttonPress	13	smiley_face
139.65	n/a	69825	contrastTrial_start	5	n/a
144.05	n/a	72025	right_target	9	n/a
145.61	n/a	72805	right_buttonPress	13	smiley_face
146.45	n/a	73225	contrastTrial_start	5	n/a
149.25	n/a	74625	left_target	8	n/a
150.65	n/a	75325	left_buttonPress	12	smiley_face
151.65	n/a	75825	contrastTrial_start	5	n/a
154.45	n/a	77225	right_target	9	n/a
156.03	n/a	78015	right_buttonPress	13	smiley_face
156.85	n/a	78425	contrastTrial_start	5	n/a
159.65	n/a	79825	left_target	8	n/a
160.74	n/a	80370	left_buttonPress	12	smiley_face
162.05	n/a	81025	contrastTrial_start	5	n/a
164.85	n/a	82425	left_target	8	n/a
166.41	n/a	83205	left_buttonPress	12	smiley_face
167.25	n/a	83625	contrastTrial_start	5	n/a
170.05	n/a	85025	right_target	9	n/a
171.98	n/a	85990	left_buttonPress	12	sad_face
172.45	n/a	86225	contrastTrial_start	5	n/a
176.85	n/a	88425	right_target	9	n/a
178.64	n/a	89320	right_buttonPress	13	smiley_face
179.25	n/a	89625	contrastTrial_start	5	n/a
183.65	n/a	91825	right_target	9	n/a
184.97	n/a	92485	right_buttonPress	13	smiley_face
186.05	n/a	93025	contrastTrial_start	5	n/a
192.05	n/a	96025	left_target	8	n/a
193.78	n/a	96890	left_buttonPress	12	smiley_face
194.45	n/a	97225	contrastTrial_start	5	n/a
200.45	n/a	100225	right_target	9	n/a
202	n/a	101000	right_buttonPress	13	smiley_face
202.85	n/a	101425	contrastTrial_start	5	n/a
203.77	n/a	101885	right_buttonPress	13	non_target
209.284	n/a	104642	break cnt	break cnt	n/a
263.88	n/a	131940	9999	9999	n/a
