onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.046	n/a	523	video_start	81
118.438	n/a	59219	video_stop	101
118.95	n/a	59475	break cnt	break cnt
1529.469	n/a	764734.5	boundary	boundary
