onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
90.618	n/a	45309	symbolSearch_start	92	n/a	n/a
93.518	n/a	46759	newPage	20	n/a	n/a
98.342	n/a	49171	trialResponse	14	0	0
101.818	n/a	50909	trialResponse	14	1	1
105.574	n/a	52787	trialResponse	14	0	0
108.742	n/a	54371	trialResponse	14	0	0
112.87	n/a	56435	trialResponse	14	0	0
115.606	n/a	57803	trialResponse	14	1	1
119.246	n/a	59623	trialResponse	14	0	0
123.47	n/a	61735	trialResponse	14	1	1
128.612	n/a	64306	trialResponse	14	0	0
132.342	n/a	66171	trialResponse	14	0	0
135.308	n/a	67654	trialResponse	14	0	0
138.796	n/a	69398	trialResponse	14	1	1
141.494	n/a	70747	trialResponse	14	0	0
144.668	n/a	72334	trialResponse	14	1	1
148.166	n/a	74083	trialResponse	14	1	1
148.966	n/a	74483	newPage	20	n/a	n/a
152.822	n/a	76411	trialResponse	14	1	1
155.372	n/a	77686	trialResponse	14	1	1
160.798	n/a	80399	trialResponse	14	0	0
163.412	n/a	81706	trialResponse	14	1	1
168.572	n/a	84286	trialResponse	14	0	0
173.332	n/a	86666	trialResponse	14	1	1
176.294	n/a	88147	trialResponse	14	0	0
184.22	n/a	92110	trialResponse	14	1	1
188.884	n/a	94442	trialResponse	14	0	1
193.332	n/a	96666	trialResponse	14	0	0
198.494	n/a	99247	trialResponse	14	1	1
201.734	n/a	100867	trialResponse	14	0	0
206.268	n/a	103134	trialResponse	14	0	1
208.692	n/a	104346	trialResponse	14	1	1
211.684	n/a	105842	trialResponse	14	0	0
212.9	n/a	106450	newPage	20	n/a	n/a
218.236	n/a	109118	trialResponse	14	0	0
218.244	n/a	109122	newPage	20	n/a	n/a
220.977	n/a	110488.5	boundary	boundary	n/a	n/a
