onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.79	n/a	1395	resting_start	90
43.41	n/a	21705	instructed_toOpenEyes	20
63.412	n/a	31706	instructed_toCloseEyes	30
103.41	n/a	51705	instructed_toOpenEyes	20
123.412	n/a	61706	instructed_toCloseEyes	30
163.402	n/a	81701	instructed_toOpenEyes	20
183.402	n/a	91701	instructed_toCloseEyes	30
223.404	n/a	111702	instructed_toOpenEyes	20
243.404	n/a	121702	instructed_toCloseEyes	30
283.404	n/a	141702	instructed_toOpenEyes	20
303.406	n/a	151703	instructed_toCloseEyes	30
343.406	n/a	171703	instructed_toOpenEyes	20
347.963	n/a	173981.5	boundary	boundary
