onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
36.372	n/a	18186	symbolSearch_start	92	n/a	n/a
39.284	n/a	19642	newPage	20	n/a	n/a
43.632	n/a	21816	trialResponse	14	0	0
46.328	n/a	23164	trialResponse	14	1	1
51.604	n/a	25802	trialResponse	14	0	0
57.308	n/a	28654	trialResponse	14	0	0
64.516	n/a	32258	trialResponse	14	1	0
67.9	n/a	33950	trialResponse	14	1	1
73.068	n/a	36534	trialResponse	14	0	0
78.244	n/a	39122	trialResponse	14	1	1
82.766	n/a	41383	trialResponse	14	0	0
87.828	n/a	43914	trialResponse	14	0	0
93.516	n/a	46758	trialResponse	14	0	0
98.828	n/a	49414	trialResponse	14	1	1
101.854	n/a	50927	trialResponse	14	0	0
104.644	n/a	52322	trialResponse	14	1	1
106.66	n/a	53330	trialResponse	14	1	1
107.654	n/a	53827	newPage	20	n/a	n/a
111.22	n/a	55610	trialResponse	14	1	1
115.262	n/a	57631	trialResponse	14	1	1
121.844	n/a	60922	trialResponse	14	0	0
123.684	n/a	61842	trialResponse	14	1	1
127.132	n/a	63566	trialResponse	14	0	0
131.462	n/a	65731	trialResponse	14	1	1
136.02	n/a	68010	trialResponse	14	0	0
143.7	n/a	71850	trialResponse	14	1	1
147.428	n/a	73714	trialResponse	14	1	1
153.918	n/a	76959	trialResponse	14	0	0
158.612	n/a	79306	trialResponse	14	1	1
164.078	n/a	82039	trialResponse	14	0	0
164.09	n/a	82045	newPage	20	n/a	n/a
167.133	n/a	83566.5	boundary	boundary	n/a	n/a
