onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
35.386	n/a	17693	surroundSuppB2_start	97	n/a	n/a	n/a
36.924	n/a	18462	fixpoint_ON	4	n/a	n/a	n/a
37.44	2.4	18720	stim_ON	8	1	1	3
40.358	n/a	20179	fixpoint_ON	4	n/a	n/a	n/a
40.868	2.4	20434	stim_ON	8	1	0.6	1
43.778	n/a	21889	fixpoint_ON	4	n/a	n/a	n/a
44.288	2.4	22144	stim_ON	8	1	0.3	2
47.198	n/a	23599	fixpoint_ON	4	n/a	n/a	n/a
47.708	2.4	23854	stim_ON	8	1	0	3
50.618	n/a	25309	fixpoint_ON	4	n/a	n/a	n/a
51.128	2.4	25564	stim_ON	8	1	0	2
54.036	n/a	27018	fixpoint_ON	4	n/a	n/a	n/a
54.548	2.4	27274	stim_ON	8	1	0.3	1
57.456	n/a	28728	fixpoint_ON	4	n/a	n/a	n/a
57.968	2.4	28984	stim_ON	8	1	0.6	3
60.876	n/a	30438	fixpoint_ON	4	n/a	n/a	n/a
61.388	2.4	30694	stim_ON	8	1	1	2
64.296	n/a	32148	fixpoint_ON	4	n/a	n/a	n/a
64.808	2.4	32404	stim_ON	8	1	1	3
67.716	n/a	33858	fixpoint_ON	4	n/a	n/a	n/a
68.226	2.4	34113	stim_ON	8	1	0.6	1
71.136	n/a	35568	fixpoint_ON	4	n/a	n/a	n/a
71.646	2.4	35823	stim_ON	8	1	0.3	2
74.556	n/a	37278	fixpoint_ON	4	n/a	n/a	n/a
75.066	2.4	37533	stim_ON	8	1	0	3
77.976	n/a	38988	fixpoint_ON	4	n/a	n/a	n/a
78.488	2.4	39244	stim_ON	8	0	1	1
81.396	n/a	40698	fixpoint_ON	4	n/a	n/a	n/a
81.908	2.4	40954	stim_ON	8	0	0.6	2
84.816	n/a	42408	fixpoint_ON	4	n/a	n/a	n/a
85.326	2.4	42663	stim_ON	8	0	0.3	3
88.236	n/a	44118	fixpoint_ON	4	n/a	n/a	n/a
88.746	2.4	44373	stim_ON	8	0	0	1
91.656	n/a	45828	fixpoint_ON	4	n/a	n/a	n/a
92.166	2.4	46083	stim_ON	8	1	1	3
95.076	n/a	47538	fixpoint_ON	4	n/a	n/a	n/a
