onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
54.736	n/a	27368	surroundSuppB1_start	93	n/a	n/a	n/a
56.284	n/a	28142	fixpoint_ON	4	n/a	n/a	n/a
56.802	2.4	28401	stim_ON	8	1	0	2
59.71	n/a	29855	fixpoint_ON	4	n/a	n/a	n/a
60.22	2.4	30110	stim_ON	8	1	0.3	3
63.13	n/a	31565	fixpoint_ON	4	n/a	n/a	n/a
63.64	2.4	31820	stim_ON	8	1	0.6	1
66.55	n/a	33275	fixpoint_ON	4	n/a	n/a	n/a
67.06	2.4	33530	stim_ON	8	1	1	2
69.97	n/a	34985	fixpoint_ON	4	n/a	n/a	n/a
70.5	2.4	35250	stim_ON	8	1	0	3
73.41	n/a	36705	fixpoint_ON	4	n/a	n/a	n/a
73.92	2.4	36960	stim_ON	8	1	0.3	2
76.83	n/a	38415	fixpoint_ON	4	n/a	n/a	n/a
77.342	2.4	38671	stim_ON	8	1	0.6	1
80.25	n/a	40125	fixpoint_ON	4	n/a	n/a	n/a
80.76	2.4	40380	stim_ON	8	1	1	3
83.67	n/a	41835	fixpoint_ON	4	n/a	n/a	n/a
84.18	2.4	42090	stim_ON	8	1	0	2
87.09	n/a	43545	fixpoint_ON	4	n/a	n/a	n/a
87.6	2.4	43800	stim_ON	8	1	0.3	3
90.51	n/a	45255	fixpoint_ON	4	n/a	n/a	n/a
91.02	2.4	45510	stim_ON	8	1	0.6	1
93.93	n/a	46965	fixpoint_ON	4	n/a	n/a	n/a
94.442	2.4	47221	stim_ON	8	1	1	2
97.35	n/a	48675	fixpoint_ON	4	n/a	n/a	n/a
97.862	2.4	48931	stim_ON	8	0	0	3
100.77	n/a	50385	fixpoint_ON	4	n/a	n/a	n/a
101.282	2.4	50641	stim_ON	8	0	0.3	1
104.19	n/a	52095	fixpoint_ON	4	n/a	n/a	n/a
104.702	2.4	52351	stim_ON	8	0	0.6	2
107.61	n/a	53805	fixpoint_ON	4	n/a	n/a	n/a
108.122	2.4	54061	stim_ON	8	0	1	3
111.03	n/a	55515	fixpoint_ON	4	n/a	n/a	n/a
111.542	2.4	55771	stim_ON	8	1	1	1
114.45	n/a	57225	fixpoint_ON	4	n/a	n/a	n/a
114.962	2.4	57481	stim_ON	8	1	0.6	3
117.87	n/a	58935	fixpoint_ON	4	n/a	n/a	n/a
118.382	2.4	59191	stim_ON	8	1	0.3	2
121.292	n/a	60646	fixpoint_ON	4	n/a	n/a	n/a
121.802	2.4	60901	stim_ON	8	1	0	1
124.712	n/a	62356	fixpoint_ON	4	n/a	n/a	n/a
125.222	2.4	62611	stim_ON	8	1	1	1
128.132	n/a	64066	fixpoint_ON	4	n/a	n/a	n/a
128.642	2.4	64321	stim_ON	8	1	0.6	2
131.552	n/a	65776	fixpoint_ON	4	n/a	n/a	n/a
132.062	2.4	66031	stim_ON	8	1	0.3	3
134.972	n/a	67486	fixpoint_ON	4	n/a	n/a	n/a
135.482	2.4	67741	stim_ON	8	1	0	1
138.392	n/a	69196	fixpoint_ON	4	n/a	n/a	n/a
138.902	2.4	69451	stim_ON	8	0	0	2
141.812	n/a	70906	fixpoint_ON	4	n/a	n/a	n/a
142.322	2.4	71161	stim_ON	8	1	0	3
145.232	n/a	72616	fixpoint_ON	4	n/a	n/a	n/a
145.742	2.4	72871	stim_ON	8	0	0.3	1
148.652	n/a	74326	fixpoint_ON	4	n/a	n/a	n/a
149.162	2.4	74581	stim_ON	8	1	0.3	2
152.072	n/a	76036	fixpoint_ON	4	n/a	n/a	n/a
152.582	2.4	76291	stim_ON	8	0	0.6	3
155.492	n/a	77746	fixpoint_ON	4	n/a	n/a	n/a
156.002	2.4	78001	stim_ON	8	1	0.6	1
158.912	n/a	79456	fixpoint_ON	4	n/a	n/a	n/a
159.422	2.4	79711	stim_ON	8	0	1	2
162.332	n/a	81166	fixpoint_ON	4	n/a	n/a	n/a
162.842	2.4	81421	stim_ON	8	1	1	3
165.752	n/a	82876	fixpoint_ON	4	n/a	n/a	n/a
166.262	2.4	83131	stim_ON	8	1	1	1
169.172	n/a	84586	fixpoint_ON	4	n/a	n/a	n/a
169.682	2.4	84841	stim_ON	8	1	0.6	2
172.592	n/a	86296	fixpoint_ON	4	n/a	n/a	n/a
173.102	2.4	86551	stim_ON	8	1	0.3	3
176.012	n/a	88006	fixpoint_ON	4	n/a	n/a	n/a
176.522	2.4	88261	stim_ON	8	1	0	1
179.432	n/a	89716	fixpoint_ON	4	n/a	n/a	n/a
179.942	2.4	89971	stim_ON	8	1	1	1
182.852	n/a	91426	fixpoint_ON	4	n/a	n/a	n/a
183.362	2.4	91681	stim_ON	8	1	0.6	3
186.272	n/a	93136	fixpoint_ON	4	n/a	n/a	n/a
186.784	2.4	93392	stim_ON	8	1	0.3	2
189.692	n/a	94846	fixpoint_ON	4	n/a	n/a	n/a
190.202	2.4	95101	stim_ON	8	1	0	1
193.112	n/a	96556	fixpoint_ON	4	n/a	n/a	n/a
193.622	2.4	96811	stim_ON	8	0	0	3
196.532	n/a	98266	fixpoint_ON	4	n/a	n/a	n/a
197.044	2.4	98522	stim_ON	8	0	0.3	1
199.952	n/a	99976	fixpoint_ON	4	n/a	n/a	n/a
200.464	2.4	100232	stim_ON	8	0	0.6	2
203.372	n/a	101686	fixpoint_ON	4	n/a	n/a	n/a
203.884	2.4	101942	stim_ON	8	0	1	3
206.792	n/a	103396	fixpoint_ON	4	n/a	n/a	n/a
207.304	2.4	103652	stim_ON	8	1	0	1
210.212	n/a	105106	fixpoint_ON	4	n/a	n/a	n/a
210.724	2.4	105362	stim_ON	8	1	0.3	2
213.634	n/a	106817	fixpoint_ON	4	n/a	n/a	n/a
214.144	2.4	107072	stim_ON	8	1	0.6	3
217.054	n/a	108527	fixpoint_ON	4	n/a	n/a	n/a
217.564	2.4	108782	stim_ON	8	1	1	1
220.474	n/a	110237	fixpoint_ON	4	n/a	n/a	n/a
220.984	2.4	110492	stim_ON	8	1	0	2
223.894	n/a	111947	fixpoint_ON	4	n/a	n/a	n/a
224.404	2.4	112202	stim_ON	8	1	0.3	1
227.314	n/a	113657	fixpoint_ON	4	n/a	n/a	n/a
227.824	2.4	113912	stim_ON	8	1	0.6	3
230.734	n/a	115367	fixpoint_ON	4	n/a	n/a	n/a
231.244	2.4	115622	stim_ON	8	1	1	2
234.154	n/a	117077	fixpoint_ON	4	n/a	n/a	n/a
234.664	2.4	117332	stim_ON	8	1	0	1
237.574	n/a	118787	fixpoint_ON	4	n/a	n/a	n/a
238.084	2.4	119042	stim_ON	8	1	0.3	2
240.994	n/a	120497	fixpoint_ON	4	n/a	n/a	n/a
241.504	2.4	120752	stim_ON	8	1	0.6	3
244.414	n/a	122207	fixpoint_ON	4	n/a	n/a	n/a
244.924	2.4	122462	stim_ON	8	1	1	1
247.834	n/a	123917	fixpoint_ON	4	n/a	n/a	n/a
248.344	2.4	124172	stim_ON	8	1	1	3
251.254	n/a	125627	fixpoint_ON	4	n/a	n/a	n/a
251.764	2.4	125882	stim_ON	8	0	1	1
254.674	n/a	127337	fixpoint_ON	4	n/a	n/a	n/a
255.184	2.4	127592	stim_ON	8	1	0.6	2
258.094	n/a	129047	fixpoint_ON	4	n/a	n/a	n/a
258.604	2.4	129302	stim_ON	8	0	0.6	3
261.514	n/a	130757	fixpoint_ON	4	n/a	n/a	n/a
262.024	2.4	131012	stim_ON	8	1	0.3	1
264.934	n/a	132467	fixpoint_ON	4	n/a	n/a	n/a
265.444	2.4	132722	stim_ON	8	0	0.3	2
268.354	n/a	134177	fixpoint_ON	4	n/a	n/a	n/a
268.864	2.4	134432	stim_ON	8	1	0	3
271.774	n/a	135887	fixpoint_ON	4	n/a	n/a	n/a
272.284	2.4	136142	stim_ON	8	0	0	1
278.317	n/a	139158.5	boundary	boundary	n/a	n/a	n/a
