onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
60.484	n/a	30242	contrastChangeB1_start	94	n/a
66.44	n/a	33220	contrastTrial_start	5	n/a
68.554	n/a	34277	right_buttonPress	13	non_target
69.244	n/a	34622	right_target	9	n/a
71.644	n/a	35822	contrastTrial_start	5	n/a
73.304	n/a	36652	left_buttonPress	12	non_target
74.444	n/a	37222	right_target	9	n/a
76.844	n/a	38422	contrastTrial_start	5	n/a
79.474	n/a	39737	right_buttonPress	13	non_target
81.244	n/a	40622	right_target	9	n/a
83.644	n/a	41822	contrastTrial_start	5	n/a
85.814	n/a	42907	left_buttonPress	12	non_target
89.642	n/a	44821	right_target	9	n/a
90.334	n/a	45167	left_buttonPress	12	sad_face
92.044	n/a	46022	contrastTrial_start	5	n/a
92.294	n/a	46147	left_buttonPress	12	non_target
94.842	n/a	47421	left_target	8	n/a
95.924	n/a	47962	left_buttonPress	12	smiley_face
97.244	n/a	48622	contrastTrial_start	5	n/a
99.872	n/a	49936	right_buttonPress	13	non_target
100.042	n/a	50021	right_target	9	n/a
102.442	n/a	51221	contrastTrial_start	5	n/a
106.842	n/a	53421	right_target	9	n/a
107.252	n/a	53626	right_buttonPress	13	smiley_face
109.242	n/a	54621	contrastTrial_start	5	n/a
110.672	n/a	55336	left_buttonPress	12	non_target
113.642	n/a	56821	left_target	8	n/a
116.042	n/a	58021	contrastTrial_start	5	n/a
118.282	n/a	59141	right_buttonPress	13	non_target
120.442	n/a	60221	left_target	8	n/a
122.842	n/a	61421	contrastTrial_start	5	n/a
125.572	n/a	62786	left_buttonPress	12	non_target
127.242	n/a	63621	right_target	9	n/a
129.642	n/a	64821	contrastTrial_start	5	n/a
131.292	n/a	65646	right_buttonPress	13	non_target
135.642	n/a	67821	left_target	8	n/a
138.042	n/a	69021	contrastTrial_start	5	n/a
139.312	n/a	69656	left_buttonPress	12	non_target
140.962	n/a	70481	left_target	8	n/a
143.362	n/a	71681	contrastTrial_start	5	n/a
145.052	n/a	72526	right_buttonPress	13	non_target
149.362	n/a	74681	left_target	8	n/a
151.762	n/a	75881	contrastTrial_start	5	n/a
153.252	n/a	76626	left_buttonPress	12	non_target
156.162	n/a	78081	left_target	8	n/a
158.562	n/a	79281	contrastTrial_start	5	n/a
160.842	n/a	80421	right_buttonPress	13	non_target
161.362	n/a	80681	left_target	8	n/a
163.762	n/a	81881	contrastTrial_start	5	n/a
165.082	n/a	82541	left_buttonPress	12	non_target
169.762	n/a	84881	left_target	8	n/a
172.162	n/a	86081	contrastTrial_start	5	n/a
173.542	n/a	86771	left_buttonPress	12	non_target
176.562	n/a	88281	right_target	9	n/a
178.962	n/a	89481	contrastTrial_start	5	n/a
179.922	n/a	89961	right_buttonPress	13	non_target
184.962	n/a	92481	right_target	9	n/a
187.362	n/a	93681	contrastTrial_start	5	n/a
189.912	n/a	94956	left_buttonPress	12	non_target
193.362	n/a	96681	right_target	9	n/a
195.762	n/a	97881	contrastTrial_start	5	n/a
198.082	n/a	99041	left_buttonPress	12	non_target
198.562	n/a	99281	left_target	8	n/a
200.962	n/a	100481	contrastTrial_start	5	n/a
203.562	n/a	101781	right_buttonPress	13	non_target
206.96	n/a	103480	left_target	8	n/a
209.36	n/a	104680	contrastTrial_start	5	n/a
211.41	n/a	105705	left_buttonPress	12	non_target
213.76	n/a	106880	left_target	8	n/a
216.16	n/a	108080	contrastTrial_start	5	n/a
217.78	n/a	108890	right_buttonPress	13	non_target
218.96	n/a	109480	right_target	9	n/a
221.36	n/a	110680	contrastTrial_start	5	n/a
223.11	n/a	111555	left_buttonPress	12	non_target
227.36	n/a	113680	right_target	9	n/a
229.762	n/a	114881	contrastTrial_start	5	n/a
236.124	n/a	118062	break cnt	break cnt	n/a
263.154	n/a	131577	9999	9999	n/a
264.996	n/a	132498	video_start	82	n/a
427.992	n/a	213996	video_stop	102	n/a
428.507	n/a	214253.5	boundary	boundary	n/a
