onset	duration	sample	value	event_code	feedback
0	n/a	0	right_target	9	n/a
364.068	n/a	182034	contrastChangeB2_start	95	n/a
369.826	n/a	184913	contrastTrial_start	5	n/a
374.23	n/a	187115	left_target	8	n/a
375.138	n/a	187569	right_buttonPress	13	sad_face
376.63	n/a	188315	contrastTrial_start	5	n/a
376.768	n/a	188384	right_buttonPress	13	non_target
382.628	n/a	191314	left_target	8	n/a
384.478	n/a	192239	right_buttonPress	13	sad_face
385.028	n/a	192514	contrastTrial_start	5	n/a
385.068	n/a	192534	right_buttonPress	13	non_target
389.428	n/a	194714	right_target	9	n/a
391.268	n/a	195634	right_buttonPress	13	smiley_face
391.828	n/a	195914	contrastTrial_start	5	n/a
396.228	n/a	198114	left_target	8	n/a
398.038	n/a	199019	left_buttonPress	12	smiley_face
398.608	n/a	199304	left_buttonPress	12	non_target
398.63	n/a	199315	contrastTrial_start	5	n/a
404.628	n/a	202314	right_target	9	n/a
406.388	n/a	203194	right_buttonPress	13	smiley_face
406.948	n/a	203474	right_buttonPress	13	non_target
407.028	n/a	203514	contrastTrial_start	5	n/a
407.208	n/a	203604	left_buttonPress	12	non_target
409.548	n/a	204774	right_buttonPress	13	non_target
413.028	n/a	206514	right_target	9	n/a
415.428	n/a	207714	contrastTrial_start	5	n/a
415.458	n/a	207729	right_buttonPress	13	non_target
419.828	n/a	209914	left_target	8	n/a
422.228	n/a	211114	contrastTrial_start	5	n/a
422.348	n/a	211174	right_buttonPress	13	non_target
425.028	n/a	212514	right_target	9	n/a
426.948	n/a	213474	right_buttonPress	13	smiley_face
427.428	n/a	213714	contrastTrial_start	5	n/a
427.548	n/a	213774	left_buttonPress	12	non_target
429.278	n/a	214639	right_buttonPress	13	non_target
430.228	n/a	215114	right_target	9	n/a
432.138	n/a	216069	left_buttonPress	12	sad_face
432.628	n/a	216314	contrastTrial_start	5	n/a
438.628	n/a	219314	left_target	8	n/a
440.768	n/a	220384	left_buttonPress	12	smiley_face
441.028	n/a	220514	contrastTrial_start	5	n/a
445.428	n/a	222714	left_target	8	n/a
447.518	n/a	223759	right_buttonPress	13	sad_face
447.828	n/a	223914	contrastTrial_start	5	n/a
453.828	n/a	226914	left_target	8	n/a
456.228	n/a	228114	contrastTrial_start	5	n/a
456.378	n/a	228189	right_buttonPress	13	non_target
459.028	n/a	229514	left_target	8	n/a
461.428	n/a	230714	contrastTrial_start	5	n/a
466.698	n/a	233349	left_buttonPress	12	non_target
467.428	n/a	233714	right_target	9	n/a
469.078	n/a	234539	left_buttonPress	12	sad_face
469.828	n/a	234914	contrastTrial_start	5	n/a
470.028	n/a	235014	left_buttonPress	12	non_target
474.228	n/a	237114	right_target	9	n/a
476.158	n/a	238079	right_buttonPress	13	smiley_face
476.628	n/a	238314	contrastTrial_start	5	n/a
479.426	n/a	239713	left_target	8	n/a
481.668	n/a	240834	right_buttonPress	13	sad_face
481.828	n/a	240914	contrastTrial_start	5	n/a
484.626	n/a	242313	right_target	9	n/a
486.706	n/a	243353	left_buttonPress	12	sad_face
487.028	n/a	243514	contrastTrial_start	5	n/a
488.686	n/a	244343	right_buttonPress	13	non_target
489.826	n/a	244913	left_target	8	n/a
492.228	n/a	246114	contrastTrial_start	5	n/a
495.026	n/a	247513	left_target	8	n/a
497.216	n/a	248608	right_buttonPress	13	sad_face
497.426	n/a	248713	contrastTrial_start	5	n/a
500.226	n/a	250113	right_target	9	n/a
502.626	n/a	251313	contrastTrial_start	5	n/a
507.026	n/a	253513	right_target	9	n/a
509.266	n/a	254633	right_buttonPress	13	smiley_face
509.426	n/a	254713	contrastTrial_start	5	n/a
513.826	n/a	256913	right_target	9	n/a
516.226	n/a	258113	contrastTrial_start	5	n/a
522.226	n/a	261113	left_target	8	n/a
524.626	n/a	262313	contrastTrial_start	5	n/a
530.626	n/a	265313	right_target	9	n/a
532.706	n/a	266353	right_buttonPress	13	smiley_face
533.026	n/a	266513	contrastTrial_start	5	n/a
539.412	n/a	269706	break cnt	break cnt	n/a
576.812	n/a	288406	9999	9999	n/a
