onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
61.392	n/a	30696	contrastChangeB1_start	94	n/a
67.408	n/a	33704	contrastTrial_start	5	n/a
70.208	n/a	35104	right_target	9	n/a
71.438	n/a	35719	right_buttonPress	13	smiley_face
72.608	n/a	36304	contrastTrial_start	5	n/a
75.408	n/a	37704	right_target	9	n/a
76.728	n/a	38364	left_buttonPress	12	sad_face
77.188	n/a	38594	right_buttonPress	13	non_target
77.438	n/a	38719	right_buttonPress	13	non_target
77.588	n/a	38794	right_buttonPress	13	non_target
77.748	n/a	38874	right_buttonPress	13	non_target
77.808	n/a	38904	contrastTrial_start	5	n/a
77.948	n/a	38974	right_buttonPress	13	non_target
82.208	n/a	41104	right_target	9	n/a
84.348	n/a	42174	right_buttonPress	13	smiley_face
84.608	n/a	42304	contrastTrial_start	5	n/a
90.608	n/a	45304	right_target	9	n/a
91.978	n/a	45989	right_buttonPress	13	smiley_face
93.008	n/a	46504	contrastTrial_start	5	n/a
95.808	n/a	47904	left_target	8	n/a
97.548	n/a	48774	left_buttonPress	12	smiley_face
98.208	n/a	49104	contrastTrial_start	5	n/a
101.008	n/a	50504	right_target	9	n/a
102.498	n/a	51249	right_buttonPress	13	smiley_face
103.408	n/a	51704	contrastTrial_start	5	n/a
107.806	n/a	53903	right_target	9	n/a
109.386	n/a	54693	right_buttonPress	13	smiley_face
110.208	n/a	55104	contrastTrial_start	5	n/a
114.606	n/a	57303	left_target	8	n/a
116.366	n/a	58183	right_buttonPress	13	sad_face
117.008	n/a	58504	contrastTrial_start	5	n/a
117.046	n/a	58523	left_buttonPress	12	non_target
121.406	n/a	60703	left_target	8	n/a
122.746	n/a	61373	left_buttonPress	12	smiley_face
123.806	n/a	61903	contrastTrial_start	5	n/a
128.206	n/a	64103	right_target	9	n/a
130.016	n/a	65008	right_buttonPress	13	smiley_face
130.606	n/a	65303	contrastTrial_start	5	n/a
136.606	n/a	68303	left_target	8	n/a
137.146	n/a	68573	right_buttonPress	13	sad_face
138.536	n/a	69268	left_buttonPress	12	non_target
139.006	n/a	69503	contrastTrial_start	5	n/a
141.806	n/a	70903	left_target	8	n/a
143.806	n/a	71903	left_buttonPress	12	smiley_face
144.206	n/a	72103	contrastTrial_start	5	n/a
150.206	n/a	75103	left_target	8	n/a
151.866	n/a	75933	left_buttonPress	12	smiley_face
152.606	n/a	76303	contrastTrial_start	5	n/a
157.006	n/a	78503	left_target	8	n/a
158.946	n/a	79473	left_buttonPress	12	smiley_face
159.406	n/a	79703	contrastTrial_start	5	n/a
162.206	n/a	81103	left_target	8	n/a
164.366	n/a	82183	left_buttonPress	12	smiley_face
164.606	n/a	82303	contrastTrial_start	5	n/a
167.996	n/a	83998	right_buttonPress	13	non_target
170.606	n/a	85303	left_target	8	n/a
171.966	n/a	85983	left_buttonPress	12	smiley_face
173.006	n/a	86503	contrastTrial_start	5	n/a
177.406	n/a	88703	right_target	9	n/a
178.196	n/a	89098	right_buttonPress	13	smiley_face
179.806	n/a	89903	contrastTrial_start	5	n/a
185.806	n/a	92903	right_target	9	n/a
187.146	n/a	93573	right_buttonPress	13	smiley_face
188.206	n/a	94103	contrastTrial_start	5	n/a
194.206	n/a	97103	right_target	9	n/a
196.136	n/a	98068	right_buttonPress	13	smiley_face
196.606	n/a	98303	contrastTrial_start	5	n/a
199.406	n/a	99703	left_target	8	n/a
201.596	n/a	100798	left_buttonPress	12	smiley_face
201.806	n/a	100903	contrastTrial_start	5	n/a
207.806	n/a	103903	left_target	8	n/a
209.786	n/a	104893	left_buttonPress	12	smiley_face
210.206	n/a	105103	contrastTrial_start	5	n/a
214.606	n/a	107303	left_target	8	n/a
216.596	n/a	108298	left_buttonPress	12	smiley_face
217.006	n/a	108503	contrastTrial_start	5	n/a
219.806	n/a	109903	right_target	9	n/a
221.306	n/a	110653	right_buttonPress	13	smiley_face
222.206	n/a	111103	contrastTrial_start	5	n/a
228.204	n/a	114102	right_target	9	n/a
229.764	n/a	114882	right_buttonPress	13	smiley_face
230.606	n/a	115303	contrastTrial_start	5	n/a
237.024	n/a	118512	break cnt	break cnt	n/a
265.104	n/a	132552	9999	9999	n/a
266.658	n/a	133329	video_start	82	n/a
340.216	n/a	170108	9999	9999	n/a
