onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.052	n/a	526	video_start	83
171.594	n/a	85797	video_stop	103
172.21	n/a	86105	break cnt	break cnt
306.206	n/a	153103	9999	9999
