onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.146	n/a	1073	resting_start	90
50.234	n/a	25117	instructed_toOpenEyes	20
70.234	n/a	35117	instructed_toCloseEyes	30
110.232	n/a	55116	instructed_toOpenEyes	20
130.232	n/a	65116	instructed_toCloseEyes	30
170.232	n/a	85116	instructed_toOpenEyes	20
190.23	n/a	95115	instructed_toCloseEyes	30
230.23	n/a	115115	instructed_toOpenEyes	20
250.23	n/a	125115	instructed_toCloseEyes	30
290.228	n/a	145114	instructed_toOpenEyes	20
310.228	n/a	155114	instructed_toCloseEyes	30
350.228	n/a	175114	instructed_toOpenEyes	20
354.767	n/a	177383.5	boundary	boundary
