onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
32.344	n/a	16172	symbolSearch_start	92	n/a	n/a
35.264	n/a	17632	newPage	20	n/a	n/a
43.84	n/a	21920	trialResponse	14	0	0
49.56	n/a	24780	trialResponse	14	1	1
53.028	n/a	26514	trialResponse	14	0	0
59.94	n/a	29970	trialResponse	14	0	0
67.396	n/a	33698	trialResponse	14	0	0
69.852	n/a	34926	trialResponse	14	1	1
72.772	n/a	36386	trialResponse	14	0	0
76.076	n/a	38038	trialResponse	14	1	1
79.738	n/a	39869	trialResponse	14	0	0
83.548	n/a	41774	trialResponse	14	0	0
86.58	n/a	43290	trialResponse	14	0	0
88.788	n/a	44394	trialResponse	14	1	1
92.46	n/a	46230	trialResponse	14	0	0
94.86	n/a	47430	trialResponse	14	1	1
97.038	n/a	48519	trialResponse	14	1	1
97.95	n/a	48975	newPage	20	n/a	n/a
100.236	n/a	50118	trialResponse	14	1	1
102.804	n/a	51402	trialResponse	14	1	1
106.716	n/a	53358	trialResponse	14	0	0
108.988	n/a	54494	trialResponse	14	1	1
114.58	n/a	57290	trialResponse	14	0	0
118.318	n/a	59159	trialResponse	14	1	1
122.892	n/a	61446	trialResponse	14	1	0
126.486	n/a	63243	trialResponse	14	1	1
128.924	n/a	64462	trialResponse	14	1	1
134.524	n/a	67262	trialResponse	14	0	0
137.932	n/a	68966	trialResponse	14	1	1
141.748	n/a	70874	trialResponse	14	0	0
145.052	n/a	72526	trialResponse	14	1	1
146.748	n/a	73374	trialResponse	14	1	1
150.486	n/a	75243	trialResponse	14	0	0
151.798	n/a	75899	newPage	20	n/a	n/a
158.1	n/a	79050	trialResponse	14	0	0
158.116	n/a	79058	newPage	20	n/a	n/a
160.977	n/a	80488.5	boundary	boundary	n/a	n/a
