onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
36.508	n/a	18254	surroundSuppB2_start	97	n/a	n/a	n/a
38.048	n/a	19024	fixpoint_ON	4	n/a	n/a	n/a
38.562	2.4	19281	stim_ON	8	1	1	3
41.47	n/a	20735	fixpoint_ON	4	n/a	n/a	n/a
41.98	2.4	20990	stim_ON	8	1	0.6	1
44.89	n/a	22445	fixpoint_ON	4	n/a	n/a	n/a
45.4	2.4	22700	stim_ON	8	1	0.3	2
48.31	n/a	24155	fixpoint_ON	4	n/a	n/a	n/a
48.82	2.4	24410	stim_ON	8	1	0	3
51.732	n/a	25866	fixpoint_ON	4	n/a	n/a	n/a
52.242	2.4	26121	stim_ON	8	1	0	2
55.152	n/a	27576	fixpoint_ON	4	n/a	n/a	n/a
55.662	2.4	27831	stim_ON	8	1	0.3	1
58.572	n/a	29286	fixpoint_ON	4	n/a	n/a	n/a
59.082	2.4	29541	stim_ON	8	1	0.6	3
61.992	n/a	30996	fixpoint_ON	4	n/a	n/a	n/a
62.502	2.4	31251	stim_ON	8	1	1	2
65.412	n/a	32706	fixpoint_ON	4	n/a	n/a	n/a
65.922	2.4	32961	stim_ON	8	1	1	3
68.832	n/a	34416	fixpoint_ON	4	n/a	n/a	n/a
69.342	2.4	34671	stim_ON	8	1	0.6	1
72.252	n/a	36126	fixpoint_ON	4	n/a	n/a	n/a
72.762	2.4	36381	stim_ON	8	1	0.3	2
75.672	n/a	37836	fixpoint_ON	4	n/a	n/a	n/a
76.182	2.4	38091	stim_ON	8	1	0	3
79.092	n/a	39546	fixpoint_ON	4	n/a	n/a	n/a
79.602	2.4	39801	stim_ON	8	0	1	1
82.512	n/a	41256	fixpoint_ON	4	n/a	n/a	n/a
83.022	2.4	41511	stim_ON	8	0	0.6	2
85.932	n/a	42966	fixpoint_ON	4	n/a	n/a	n/a
86.442	2.4	43221	stim_ON	8	0	0.3	3
89.352	n/a	44676	fixpoint_ON	4	n/a	n/a	n/a
89.862	2.4	44931	stim_ON	8	0	0	1
92.772	n/a	46386	fixpoint_ON	4	n/a	n/a	n/a
93.282	2.4	46641	stim_ON	8	1	1	3
96.192	n/a	48096	fixpoint_ON	4	n/a	n/a	n/a
96.702	2.4	48351	stim_ON	8	1	0.6	2
99.612	n/a	49806	fixpoint_ON	4	n/a	n/a	n/a
100.122	2.4	50061	stim_ON	8	1	0.3	1
103.032	n/a	51516	fixpoint_ON	4	n/a	n/a	n/a
103.542	2.4	51771	stim_ON	8	1	0	3
