onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
44.942	n/a	22471	contrastChangeB3_start	96	n/a
50.684	n/a	25342	contrastTrial_start	5	n/a
55.082	n/a	27541	right_target	9	n/a
56.532	n/a	28266	right_buttonPress	13	smiley_face
57.482	n/a	28741	contrastTrial_start	5	n/a
63.482	n/a	31741	right_target	9	n/a
64.632	n/a	32316	right_buttonPress	13	smiley_face
65.882	n/a	32941	contrastTrial_start	5	n/a
70.282	n/a	35141	left_target	8	n/a
70.892	n/a	35446	left_buttonPress	12	smiley_face
72.682	n/a	36341	contrastTrial_start	5	n/a
78.682	n/a	39341	left_target	8	n/a
79.662	n/a	39831	left_buttonPress	12	smiley_face
81.082	n/a	40541	contrastTrial_start	5	n/a
85.482	n/a	42741	right_target	9	n/a
86.712	n/a	43356	right_buttonPress	13	smiley_face
87.882	n/a	43941	contrastTrial_start	5	n/a
93.882	n/a	46941	left_target	8	n/a
94.922	n/a	47461	left_buttonPress	12	smiley_face
96.282	n/a	48141	contrastTrial_start	5	n/a
102.282	n/a	51141	left_target	8	n/a
103.442	n/a	51721	left_buttonPress	12	smiley_face
104.684	n/a	52342	contrastTrial_start	5	n/a
109.082	n/a	54541	right_target	9	n/a
110.324	n/a	55162	right_buttonPress	13	smiley_face
111.484	n/a	55742	contrastTrial_start	5	n/a
114.284	n/a	57142	left_target	8	n/a
115.564	n/a	57782	left_buttonPress	12	smiley_face
116.684	n/a	58342	contrastTrial_start	5	n/a
119.484	n/a	59742	left_target	8	n/a
120.834	n/a	60417	left_buttonPress	12	smiley_face
121.884	n/a	60942	contrastTrial_start	5	n/a
124.684	n/a	62342	left_target	8	n/a
125.974	n/a	62987	left_buttonPress	12	smiley_face
127.084	n/a	63542	contrastTrial_start	5	n/a
133.084	n/a	66542	right_target	9	n/a
134.354	n/a	67177	right_buttonPress	13	smiley_face
135.484	n/a	67742	contrastTrial_start	5	n/a
139.884	n/a	69942	right_target	9	n/a
141.004	n/a	70502	right_buttonPress	13	smiley_face
142.284	n/a	71142	contrastTrial_start	5	n/a
148.284	n/a	74142	right_target	9	n/a
149.484	n/a	74742	right_buttonPress	13	smiley_face
150.684	n/a	75342	contrastTrial_start	5	n/a
153.484	n/a	76742	right_target	9	n/a
154.544	n/a	77272	right_buttonPress	13	smiley_face
155.884	n/a	77942	contrastTrial_start	5	n/a
160.284	n/a	80142	left_target	8	n/a
161.374	n/a	80687	left_buttonPress	12	smiley_face
162.684	n/a	81342	contrastTrial_start	5	n/a
165.484	n/a	82742	right_target	9	n/a
166.394	n/a	83197	right_buttonPress	13	smiley_face
167.884	n/a	83942	contrastTrial_start	5	n/a
170.684	n/a	85342	left_target	8	n/a
172.094	n/a	86047	left_buttonPress	12	smiley_face
173.084	n/a	86542	contrastTrial_start	5	n/a
175.884	n/a	87942	right_target	9	n/a
176.624	n/a	88312	right_buttonPress	13	smiley_face
178.284	n/a	89142	contrastTrial_start	5	n/a
181.084	n/a	90542	right_target	9	n/a
182.334	n/a	91167	right_buttonPress	13	smiley_face
183.484	n/a	91742	contrastTrial_start	5	n/a
187.884	n/a	93942	left_target	8	n/a
189.054	n/a	94527	left_buttonPress	12	smiley_face
190.284	n/a	95142	contrastTrial_start	5	n/a
194.684	n/a	97342	left_target	8	n/a
195.744	n/a	97872	left_buttonPress	12	smiley_face
197.084	n/a	98542	contrastTrial_start	5	n/a
203.086	n/a	101543	right_target	9	n/a
204.536	n/a	102268	right_buttonPress	13	smiley_face
205.486	n/a	102743	contrastTrial_start	5	n/a
211.486	n/a	105743	left_target	8	n/a
213.146	n/a	106573	left_buttonPress	12	smiley_face
213.886	n/a	106943	contrastTrial_start	5	n/a
220.224	n/a	110112	break cnt	break cnt	n/a
246.894	n/a	123447	9999	9999	n/a
