onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
70.512	n/a	35256	contrastChangeB3_start	96	n/a
76.322	n/a	38161	contrastTrial_start	5	n/a
80.72	n/a	40360	right_target	9	n/a
82.8	n/a	41400	right_buttonPress	13	smiley_face
83.12	n/a	41560	contrastTrial_start	5	n/a
86.09	n/a	43045	left_buttonPress	12	non_target
89.12	n/a	44560	right_target	9	n/a
89.59	n/a	44795	right_buttonPress	13	smiley_face
90.42	n/a	45210	right_buttonPress	13	non_target
91.52	n/a	45760	contrastTrial_start	5	n/a
94.27	n/a	47135	right_buttonPress	13	non_target
95.92	n/a	47960	left_target	8	n/a
97.14	n/a	48570	right_buttonPress	13	sad_face
98.32	n/a	49160	contrastTrial_start	5	n/a
103.2	n/a	51600	left_buttonPress	12	non_target
104.32	n/a	52160	left_target	8	n/a
104.68	n/a	52340	right_buttonPress	13	sad_face
106.72	n/a	53360	contrastTrial_start	5	n/a
110.5	n/a	55250	left_buttonPress	12	non_target
111.12	n/a	55560	right_target	9	n/a
112.17	n/a	56085	right_buttonPress	13	smiley_face
113.52	n/a	56760	contrastTrial_start	5	n/a
117.368	n/a	58684	right_buttonPress	13	non_target
119.518	n/a	59759	left_target	8	n/a
119.91	n/a	59955	left_buttonPress	12	smiley_face
121.918	n/a	60959	contrastTrial_start	5	n/a
122.178	n/a	61089	left_buttonPress	12	non_target
127.918	n/a	63959	left_target	8	n/a
130.318	n/a	65159	contrastTrial_start	5	n/a
134.718	n/a	67359	right_target	9	n/a
137.118	n/a	68559	contrastTrial_start	5	n/a
137.728	n/a	68864	right_buttonPress	13	non_target
139.918	n/a	69959	left_target	8	n/a
142.318	n/a	71159	contrastTrial_start	5	n/a
145.118	n/a	72559	left_target	8	n/a
147.518	n/a	73759	contrastTrial_start	5	n/a
147.888	n/a	73944	right_buttonPress	13	non_target
150.328	n/a	75164	left_target	8	n/a
152.728	n/a	76364	contrastTrial_start	5	n/a
158.728	n/a	79364	right_target	9	n/a
161.128	n/a	80564	contrastTrial_start	5	n/a
161.668	n/a	80834	right_buttonPress	13	non_target
165.528	n/a	82764	right_target	9	n/a
167.778	n/a	83889	right_buttonPress	13	smiley_face
167.928	n/a	83964	contrastTrial_start	5	n/a
173.928	n/a	86964	right_target	9	n/a
176.098	n/a	88049	right_buttonPress	13	smiley_face
176.328	n/a	88164	contrastTrial_start	5	n/a
179.128	n/a	89564	right_target	9	n/a
181.528	n/a	90764	contrastTrial_start	5	n/a
185.928	n/a	92964	left_target	8	n/a
188.328	n/a	94164	contrastTrial_start	5	n/a
188.448	n/a	94224	right_buttonPress	13	non_target
191.128	n/a	95564	right_target	9	n/a
192.668	n/a	96334	left_buttonPress	12	sad_face
193.528	n/a	96764	contrastTrial_start	5	n/a
194.458	n/a	97229	right_buttonPress	13	non_target
196.328	n/a	98164	left_target	8	n/a
196.388	n/a	98194	right_buttonPress	13	sad_face
198.728	n/a	99364	contrastTrial_start	5	n/a
200.698	n/a	100349	left_buttonPress	12	non_target
201.528	n/a	100764	right_target	9	n/a
201.598	n/a	100799	left_buttonPress	12	sad_face
202.468	n/a	101234	left_buttonPress	12	non_target
203.928	n/a	101964	contrastTrial_start	5	n/a
204.328	n/a	102164	left_buttonPress	12	non_target
206.728	n/a	103364	right_target	9	n/a
209.128	n/a	104564	contrastTrial_start	5	n/a
213.528	n/a	106764	left_target	8	n/a
215.928	n/a	107964	contrastTrial_start	5	n/a
220.326	n/a	110163	left_target	8	n/a
222.726	n/a	111363	contrastTrial_start	5	n/a
228.726	n/a	114363	right_target	9	n/a
228.896	n/a	114448	right_buttonPress	13	smiley_face
231.056	n/a	115528	right_buttonPress	13	non_target
231.126	n/a	115563	contrastTrial_start	5	n/a
237.126	n/a	118563	left_target	8	n/a
238.816	n/a	119408	left_buttonPress	12	smiley_face
239.526	n/a	119763	left_buttonPress	12	non_target
239.528	n/a	119764	contrastTrial_start	5	n/a
241.606	n/a	120803	left_buttonPress	12	non_target
245.98	n/a	122990	break cnt	break cnt	n/a
305.346	n/a	152673	9999	9999	n/a
