onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
99.518	n/a	49759	surroundSuppB2_start	97	n/a	n/a	n/a
101.198	n/a	50599	fixpoint_ON	4	n/a	n/a	n/a
101.822	2.4	50911	stim_ON	8	1	1	3
107.154	n/a	53577	fixpoint_ON	4	n/a	n/a	n/a
107.674	2.4	53837	stim_ON	8	1	0.6	1
112.986	n/a	56493	fixpoint_ON	4	n/a	n/a	n/a
113.502	2.4	56751	stim_ON	8	1	0.3	2
118.816	n/a	59408	fixpoint_ON	4	n/a	n/a	n/a
119.332	2.4	59666	stim_ON	8	1	0	3
124.646	n/a	62323	fixpoint_ON	4	n/a	n/a	n/a
125.164	2.4	62582	stim_ON	8	1	0	2
130.474	n/a	65237	fixpoint_ON	4	n/a	n/a	n/a
130.994	2.4	65497	stim_ON	8	1	0.3	1
136.304	n/a	68152	fixpoint_ON	4	n/a	n/a	n/a
136.822	2.4	68411	stim_ON	8	1	0.6	3
142.136	n/a	71068	fixpoint_ON	4	n/a	n/a	n/a
142.652	2.4	71326	stim_ON	8	1	1	2
147.966	n/a	73983	fixpoint_ON	4	n/a	n/a	n/a
148.484	2.4	74242	stim_ON	8	1	1	3
153.796	n/a	76898	fixpoint_ON	4	n/a	n/a	n/a
154.312	2.4	77156	stim_ON	8	1	0.6	1
159.624	n/a	79812	fixpoint_ON	4	n/a	n/a	n/a
160.142	2.4	80071	stim_ON	8	1	0.3	2
165.456	n/a	82728	fixpoint_ON	4	n/a	n/a	n/a
165.974	2.4	82987	stim_ON	8	1	0	3
171.286	n/a	85643	fixpoint_ON	4	n/a	n/a	n/a
171.802	2.4	85901	stim_ON	8	0	1	1
177.116	n/a	88558	fixpoint_ON	4	n/a	n/a	n/a
177.632	2.4	88816	stim_ON	8	0	0.6	2
182.946	n/a	91473	fixpoint_ON	4	n/a	n/a	n/a
183.462	2.4	91731	stim_ON	8	0	0.3	3
188.776	n/a	94388	fixpoint_ON	4	n/a	n/a	n/a
189.292	2.4	94646	stim_ON	8	0	0	1
194.606	n/a	97303	fixpoint_ON	4	n/a	n/a	n/a
195.122	2.4	97561	stim_ON	8	1	1	3
200.436	n/a	100218	fixpoint_ON	4	n/a	n/a	n/a
200.954	2.4	100477	stim_ON	8	1	0.6	2
206.266	n/a	103133	fixpoint_ON	4	n/a	n/a	n/a
206.782	2.4	103391	stim_ON	8	1	0.3	1
212.096	n/a	106048	fixpoint_ON	4	n/a	n/a	n/a
212.612	2.4	106306	stim_ON	8	1	0	3
217.926	n/a	108963	fixpoint_ON	4	n/a	n/a	n/a
218.442	2.4	109221	stim_ON	8	1	0	3
223.756	n/a	111878	fixpoint_ON	4	n/a	n/a	n/a
224.272	2.4	112136	stim_ON	8	1	0.3	1
229.586	n/a	114793	fixpoint_ON	4	n/a	n/a	n/a
230.102	2.4	115051	stim_ON	8	1	0.6	2
235.416	n/a	117708	fixpoint_ON	4	n/a	n/a	n/a
235.934	2.4	117967	stim_ON	8	1	1	3
241.246	n/a	120623	fixpoint_ON	4	n/a	n/a	n/a
241.762	2.4	120881	stim_ON	8	1	0	1
247.076	n/a	123538	fixpoint_ON	4	n/a	n/a	n/a
247.592	2.4	123796	stim_ON	8	0	0	2
252.906	n/a	126453	fixpoint_ON	4	n/a	n/a	n/a
253.422	2.4	126711	stim_ON	8	1	0.3	3
258.736	n/a	129368	fixpoint_ON	4	n/a	n/a	n/a
259.252	2.4	129626	stim_ON	8	0	0.3	1
264.566	n/a	132283	fixpoint_ON	4	n/a	n/a	n/a
265.084	2.4	132542	stim_ON	8	1	0.6	2
270.396	n/a	135198	fixpoint_ON	4	n/a	n/a	n/a
270.912	2.4	135456	stim_ON	8	0	0.6	3
276.226	n/a	138113	fixpoint_ON	4	n/a	n/a	n/a
276.744	2.4	138372	stim_ON	8	1	1	1
282.056	n/a	141028	fixpoint_ON	4	n/a	n/a	n/a
282.572	2.4	141286	stim_ON	8	0	1	2
287.886	n/a	143943	fixpoint_ON	4	n/a	n/a	n/a
288.402	2.4	144201	stim_ON	8	1	0	3
293.716	n/a	146858	fixpoint_ON	4	n/a	n/a	n/a
294.234	2.4	147117	stim_ON	8	1	0.3	1
299.546	n/a	149773	fixpoint_ON	4	n/a	n/a	n/a
300.062	2.4	150031	stim_ON	8	1	0.6	2
305.376	n/a	152688	fixpoint_ON	4	n/a	n/a	n/a
305.892	2.4	152946	stim_ON	8	1	1	3
