onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
28.462	n/a	14231	symbolSearch_start	92	n/a	n/a
31.364	n/a	15682	newPage	20	n/a	n/a
37.038	n/a	18519	trialResponse	14	0	0
41.042	n/a	20521	trialResponse	14	1	1
45.72	n/a	22860	trialResponse	14	0	0
50.568	n/a	25284	trialResponse	14	0	0
58.432	n/a	29216	trialResponse	14	0	0
62.992	n/a	31496	trialResponse	14	1	1
67.752	n/a	33876	trialResponse	14	0	0
73.6	n/a	36800	trialResponse	14	1	1
81.32	n/a	40660	trialResponse	14	0	0
88.858	n/a	44429	trialResponse	14	0	0
95.416	n/a	47708	trialResponse	14	0	0
99.92	n/a	49960	trialResponse	14	1	1
104.258	n/a	52129	trialResponse	14	0	0
107.61	n/a	53805	trialResponse	14	1	1
110.552	n/a	55276	trialResponse	14	1	1
112.226	n/a	56113	newPage	20	n/a	n/a
117.448	n/a	58724	trialResponse	14	1	1
121.672	n/a	60836	trialResponse	14	1	1
126.944	n/a	63472	trialResponse	14	0	0
130.69	n/a	65345	trialResponse	14	1	1
137.184	n/a	68592	trialResponse	14	0	0
143.152	n/a	71576	trialResponse	14	1	1
150.144	n/a	75072	trialResponse	14	0	0
155.05	n/a	77525	trialResponse	14	1	1
155.058	n/a	77529	newPage	20	n/a	n/a
157.629	n/a	78814.5	boundary	boundary	n/a	n/a
