onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
2.99	n/a	1495	resting_start	90
47.836	n/a	23918	instructed_toOpenEyes	20
67.838	n/a	33919	instructed_toCloseEyes	30
107.836	n/a	53918	instructed_toOpenEyes	20
127.838	n/a	63919	instructed_toCloseEyes	30
167.828	n/a	83914	instructed_toOpenEyes	20
187.828	n/a	93914	instructed_toCloseEyes	30
227.83	n/a	113915	instructed_toOpenEyes	20
247.83	n/a	123915	instructed_toCloseEyes	30
287.83	n/a	143915	instructed_toOpenEyes	20
307.832	n/a	153916	instructed_toCloseEyes	30
347.832	n/a	173916	instructed_toOpenEyes	20
352.363	n/a	176181.5	boundary	boundary
