onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
72.482	n/a	36241	surroundSuppB1_start	93	n/a	n/a	n/a
74.022	n/a	37011	fixpoint_ON	4	n/a	n/a	n/a
74.54	2.4	37270	stim_ON	8	1	0	2
77.448	n/a	38724	fixpoint_ON	4	n/a	n/a	n/a
77.958	2.4	38979	stim_ON	8	1	0.3	3
80.868	n/a	40434	fixpoint_ON	4	n/a	n/a	n/a
81.378	2.4	40689	stim_ON	8	1	0.6	1
84.288	n/a	42144	fixpoint_ON	4	n/a	n/a	n/a
84.798	2.4	42399	stim_ON	8	1	1	2
87.708	n/a	43854	fixpoint_ON	4	n/a	n/a	n/a
88.218	2.4	44109	stim_ON	8	1	0	3
91.128	n/a	45564	fixpoint_ON	4	n/a	n/a	n/a
91.638	2.4	45819	stim_ON	8	1	0.3	2
94.548	n/a	47274	fixpoint_ON	4	n/a	n/a	n/a
95.058	2.4	47529	stim_ON	8	1	0.6	1
97.968	n/a	48984	fixpoint_ON	4	n/a	n/a	n/a
98.478	2.4	49239	stim_ON	8	1	1	3
101.388	n/a	50694	fixpoint_ON	4	n/a	n/a	n/a
101.898	2.4	50949	stim_ON	8	1	0	2
104.808	n/a	52404	fixpoint_ON	4	n/a	n/a	n/a
105.318	2.4	52659	stim_ON	8	1	0.3	3
108.228	n/a	54114	fixpoint_ON	4	n/a	n/a	n/a
108.738	2.4	54369	stim_ON	8	1	0.6	1
111.648	n/a	55824	fixpoint_ON	4	n/a	n/a	n/a
112.158	2.4	56079	stim_ON	8	1	1	2
115.068	n/a	57534	fixpoint_ON	4	n/a	n/a	n/a
115.578	2.4	57789	stim_ON	8	0	0	3
118.488	n/a	59244	fixpoint_ON	4	n/a	n/a	n/a
118.998	2.4	59499	stim_ON	8	0	0.3	1
121.908	n/a	60954	fixpoint_ON	4	n/a	n/a	n/a
122.418	2.4	61209	stim_ON	8	0	0.6	2
125.328	n/a	62664	fixpoint_ON	4	n/a	n/a	n/a
125.838	2.4	62919	stim_ON	8	0	1	3
128.748	n/a	64374	fixpoint_ON	4	n/a	n/a	n/a
129.258	2.4	64629	stim_ON	8	1	1	1
132.168	n/a	66084	fixpoint_ON	4	n/a	n/a	n/a
132.678	2.4	66339	stim_ON	8	1	0.6	3
135.588	n/a	67794	fixpoint_ON	4	n/a	n/a	n/a
136.098	2.4	68049	stim_ON	8	1	0.3	2
139.008	n/a	69504	fixpoint_ON	4	n/a	n/a	n/a
139.518	2.4	69759	stim_ON	8	1	0	1
142.428	n/a	71214	fixpoint_ON	4	n/a	n/a	n/a
142.938	2.4	71469	stim_ON	8	1	1	1
145.848	n/a	72924	fixpoint_ON	4	n/a	n/a	n/a
146.358	2.4	73179	stim_ON	8	1	0.6	2
149.268	n/a	74634	fixpoint_ON	4	n/a	n/a	n/a
149.778	2.4	74889	stim_ON	8	1	0.3	3
152.688	n/a	76344	fixpoint_ON	4	n/a	n/a	n/a
153.198	2.4	76599	stim_ON	8	1	0	1
156.108	n/a	78054	fixpoint_ON	4	n/a	n/a	n/a
156.618	2.4	78309	stim_ON	8	0	0	2
159.528	n/a	79764	fixpoint_ON	4	n/a	n/a	n/a
160.038	2.4	80019	stim_ON	8	1	0	3
162.948	n/a	81474	fixpoint_ON	4	n/a	n/a	n/a
163.458	2.4	81729	stim_ON	8	0	0.3	1
166.366	n/a	83183	fixpoint_ON	4	n/a	n/a	n/a
166.878	2.4	83439	stim_ON	8	1	0.3	2
169.786	n/a	84893	fixpoint_ON	4	n/a	n/a	n/a
170.296	2.4	85148	stim_ON	8	0	0.6	3
173.206	n/a	86603	fixpoint_ON	4	n/a	n/a	n/a
173.716	2.4	86858	stim_ON	8	1	0.6	1
176.626	n/a	88313	fixpoint_ON	4	n/a	n/a	n/a
177.136	2.4	88568	stim_ON	8	0	1	2
180.046	n/a	90023	fixpoint_ON	4	n/a	n/a	n/a
180.556	2.4	90278	stim_ON	8	1	1	3
183.466	n/a	91733	fixpoint_ON	4	n/a	n/a	n/a
183.976	2.4	91988	stim_ON	8	1	1	1
186.886	n/a	93443	fixpoint_ON	4	n/a	n/a	n/a
187.396	2.4	93698	stim_ON	8	1	0.6	2
190.306	n/a	95153	fixpoint_ON	4	n/a	n/a	n/a
190.816	2.4	95408	stim_ON	8	1	0.3	3
