onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
46.342	n/a	23171	surroundSuppB1_start	93	n/a	n/a	n/a
47.89	n/a	23945	fixpoint_ON	4	n/a	n/a	n/a
48.418	2.4	24209	stim_ON	8	1	0	2
51.326	n/a	25663	fixpoint_ON	4	n/a	n/a	n/a
51.836	2.4	25918	stim_ON	8	1	0.3	3
54.746	n/a	27373	fixpoint_ON	4	n/a	n/a	n/a
55.256	2.4	27628	stim_ON	8	1	0.6	1
58.166	n/a	29083	fixpoint_ON	4	n/a	n/a	n/a
58.676	2.4	29338	stim_ON	8	1	1	2
61.586	n/a	30793	fixpoint_ON	4	n/a	n/a	n/a
62.096	2.4	31048	stim_ON	8	1	0	3
65.006	n/a	32503	fixpoint_ON	4	n/a	n/a	n/a
65.516	2.4	32758	stim_ON	8	1	0.3	2
68.426	n/a	34213	fixpoint_ON	4	n/a	n/a	n/a
68.936	2.4	34468	stim_ON	8	1	0.6	1
71.846	n/a	35923	fixpoint_ON	4	n/a	n/a	n/a
72.356	2.4	36178	stim_ON	8	1	1	3
75.266	n/a	37633	fixpoint_ON	4	n/a	n/a	n/a
75.776	2.4	37888	stim_ON	8	1	0	2
78.686	n/a	39343	fixpoint_ON	4	n/a	n/a	n/a
79.196	2.4	39598	stim_ON	8	1	0.3	3
82.106	n/a	41053	fixpoint_ON	4	n/a	n/a	n/a
82.616	2.4	41308	stim_ON	8	1	0.6	1
85.526	n/a	42763	fixpoint_ON	4	n/a	n/a	n/a
86.036	2.4	43018	stim_ON	8	1	1	2
88.946	n/a	44473	fixpoint_ON	4	n/a	n/a	n/a
89.456	2.4	44728	stim_ON	8	0	0	3
92.366	n/a	46183	fixpoint_ON	4	n/a	n/a	n/a
92.876	2.4	46438	stim_ON	8	0	0.3	1
95.786	n/a	47893	fixpoint_ON	4	n/a	n/a	n/a
96.296	2.4	48148	stim_ON	8	0	0.6	2
99.206	n/a	49603	fixpoint_ON	4	n/a	n/a	n/a
99.716	2.4	49858	stim_ON	8	0	1	3
102.626	n/a	51313	fixpoint_ON	4	n/a	n/a	n/a
103.136	2.4	51568	stim_ON	8	1	1	1
106.046	n/a	53023	fixpoint_ON	4	n/a	n/a	n/a
106.556	2.4	53278	stim_ON	8	1	0.6	3
109.464	n/a	54732	fixpoint_ON	4	n/a	n/a	n/a
109.976	2.4	54988	stim_ON	8	1	0.3	2
112.884	n/a	56442	fixpoint_ON	4	n/a	n/a	n/a
113.396	2.4	56698	stim_ON	8	1	0	1
116.304	n/a	58152	fixpoint_ON	4	n/a	n/a	n/a
116.814	2.4	58407	stim_ON	8	1	1	1
