onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.04	n/a	520	video_start	83
171.594	n/a	85797	video_stop	103
172.1	n/a	86050	break cnt	break cnt
396.168	n/a	198084	9999	9999
