onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
21.872	n/a	10936	contrastChangeB3_start	96	n/a
31.982	n/a	15991	contrastTrial_start	5	n/a
36.384	n/a	18192	left_target	8	n/a
37.604	n/a	18802	left_buttonPress	12	smiley_face
38.812	n/a	19406	contrastTrial_start	5	n/a
44.814	n/a	22407	left_target	8	n/a
46.214	n/a	23107	left_buttonPress	12	smiley_face
47.214	n/a	23607	contrastTrial_start	5	n/a
50.134	n/a	25067	left_buttonPress	12	non_target
51.644	n/a	25822	right_target	9	n/a
52.994	n/a	26497	right_buttonPress	13	smiley_face
54.046	n/a	27023	contrastTrial_start	5	n/a
58.444	n/a	29222	left_target	8	n/a
59.774	n/a	29887	left_buttonPress	12	smiley_face
60.844	n/a	30422	contrastTrial_start	5	n/a
66.844	n/a	33422	right_target	9	n/a
68.454	n/a	34227	right_buttonPress	13	smiley_face
69.244	n/a	34622	contrastTrial_start	5	n/a
71.904	n/a	35952	left_buttonPress	12	non_target
75.244	n/a	37622	right_target	9	n/a
76.734	n/a	38367	left_buttonPress	12	sad_face
77.644	n/a	38822	contrastTrial_start	5	n/a
77.884	n/a	38942	right_buttonPress	13	non_target
80.444	n/a	40222	right_target	9	n/a
82.844	n/a	41422	contrastTrial_start	5	n/a
87.284	n/a	43642	left_target	8	n/a
89.684	n/a	44842	contrastTrial_start	5	n/a
92.484	n/a	46242	right_target	9	n/a
94.376	n/a	47188	right_buttonPress	13	smiley_face
94.884	n/a	47442	contrastTrial_start	5	n/a
100.884	n/a	50442	left_target	8	n/a
102.006	n/a	51003	left_buttonPress	12	smiley_face
103.284	n/a	51642	contrastTrial_start	5	n/a
107.756	n/a	53878	right_target	9	n/a
109.704	n/a	54852	right_buttonPress	13	smiley_face
110.154	n/a	55077	contrastTrial_start	5	n/a
114.556	n/a	57278	left_target	8	n/a
115.994	n/a	57997	left_buttonPress	12	smiley_face
116.954	n/a	58477	contrastTrial_start	5	n/a
119.754	n/a	59877	left_target	8	n/a
120.894	n/a	60447	left_buttonPress	12	smiley_face
122.154	n/a	61077	contrastTrial_start	5	n/a
128.154	n/a	64077	right_target	9	n/a
129.536	n/a	64768	right_buttonPress	13	smiley_face
130.554	n/a	65277	contrastTrial_start	5	n/a
136.554	n/a	68277	right_target	9	n/a
138.924	n/a	69462	right_buttonPress	13	smiley_face
138.954	n/a	69477	contrastTrial_start	5	n/a
143.354	n/a	71677	right_target	9	n/a
145.614	n/a	72807	right_buttonPress	13	smiley_face
145.754	n/a	72877	contrastTrial_start	5	n/a
148.554	n/a	74277	left_target	8	n/a
150.956	n/a	75478	contrastTrial_start	5	n/a
150.986	n/a	75493	right_buttonPress	13	non_target
152.204	n/a	76102	left_buttonPress	12	non_target
153.766	n/a	76883	right_target	9	n/a
155.914	n/a	77957	right_buttonPress	13	smiley_face
156.194	n/a	78097	contrastTrial_start	5	n/a
162.194	n/a	81097	left_target	8	n/a
163.524	n/a	81762	left_buttonPress	12	smiley_face
164.594	n/a	82297	contrastTrial_start	5	n/a
167.394	n/a	83697	left_target	8	n/a
169.796	n/a	84898	contrastTrial_start	5	n/a
172.594	n/a	86297	right_target	9	n/a
173.956	n/a	86978	right_buttonPress	13	smiley_face
174.996	n/a	87498	contrastTrial_start	5	n/a
179.396	n/a	89698	right_target	9	n/a
180.434	n/a	90217	right_buttonPress	13	smiley_face
181.796	n/a	90898	contrastTrial_start	5	n/a
184.596	n/a	92298	left_target	8	n/a
186.174	n/a	93087	right_buttonPress	13	sad_face
186.996	n/a	93498	contrastTrial_start	5	n/a
192.996	n/a	96498	left_target	8	n/a
194.354	n/a	97177	left_buttonPress	12	smiley_face
195.396	n/a	97698	contrastTrial_start	5	n/a
201.906	n/a	100953	break cnt	break cnt	n/a
205.724	n/a	102862	9999	9999	n/a
