onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
5.61	n/a	2805	contrastChangeB2_start	95	n/a
11.34	n/a	5670	contrastTrial_start	5	n/a
14.142	n/a	7071	left_target	8	n/a
16.012	n/a	8006	right_buttonPress	13	sad_face
16.542	n/a	8271	contrastTrial_start	5	n/a
18.094	n/a	9047	left_buttonPress	12	non_target
22.542	n/a	11271	right_target	9	n/a
24.942	n/a	12471	contrastTrial_start	5	n/a
27.002	n/a	13501	left_buttonPress	12	non_target
30.952	n/a	15476	left_target	8	n/a
33.352	n/a	16676	contrastTrial_start	5	n/a
36.612	n/a	18306	right_buttonPress	13	non_target
39.352	n/a	19676	right_target	9	n/a
41.752	n/a	20876	contrastTrial_start	5	n/a
46.152	n/a	23076	left_target	8	n/a
48.552	n/a	24276	contrastTrial_start	5	n/a
48.822	n/a	24411	left_buttonPress	12	non_target
54.032	n/a	27016	left_buttonPress	12	non_target
54.552	n/a	27276	left_target	8	n/a
56.952	n/a	28476	contrastTrial_start	5	n/a
59.752	n/a	29876	right_target	9	n/a
60.152	n/a	30076	right_buttonPress	13	smiley_face
62.152	n/a	31076	contrastTrial_start	5	n/a
64.502	n/a	32251	left_buttonPress	12	non_target
66.552	n/a	33276	right_target	9	n/a
68.952	n/a	34476	contrastTrial_start	5	n/a
71.672	n/a	35836	right_buttonPress	13	non_target
71.752	n/a	35876	right_target	9	n/a
74.152	n/a	37076	contrastTrial_start	5	n/a
76.712	n/a	38356	left_buttonPress	12	non_target
78.55	n/a	39275	left_target	8	n/a
80.95	n/a	40475	contrastTrial_start	5	n/a
86.95	n/a	43475	left_target	8	n/a
89.35	n/a	44675	contrastTrial_start	5	n/a
91.29	n/a	45645	right_buttonPress	13	non_target
93.75	n/a	46875	right_target	9	n/a
96.15	n/a	48075	contrastTrial_start	5	n/a
101.67	n/a	50835	right_buttonPress	13	non_target
102.15	n/a	51075	right_target	9	n/a
104.55	n/a	52275	contrastTrial_start	5	n/a
108.54	n/a	54270	right_buttonPress	13	non_target
108.95	n/a	54475	right_target	9	n/a
111.35	n/a	55675	contrastTrial_start	5	n/a
114.15	n/a	57075	right_target	9	n/a
116.55	n/a	58275	contrastTrial_start	5	n/a
117.24	n/a	58620	right_buttonPress	13	non_target
119.35	n/a	59675	right_target	9	n/a
121.75	n/a	60875	contrastTrial_start	5	n/a
124.55	n/a	62275	left_target	8	n/a
126.01	n/a	63005	left_buttonPress	12	smiley_face
126.95	n/a	63475	contrastTrial_start	5	n/a
129.75	n/a	64875	left_target	8	n/a
130.64	n/a	65320	left_buttonPress	12	smiley_face
132.15	n/a	66075	contrastTrial_start	5	n/a
136.55	n/a	68275	left_target	8	n/a
138.95	n/a	69475	contrastTrial_start	5	n/a
139.96	n/a	69980	right_buttonPress	13	non_target
141.75	n/a	70875	left_target	8	n/a
144.15	n/a	72075	contrastTrial_start	5	n/a
147.72	n/a	73860	left_buttonPress	12	non_target
148.55	n/a	74275	left_target	8	n/a
150.95	n/a	75475	contrastTrial_start	5	n/a
155.35	n/a	77675	right_target	9	n/a
157.75	n/a	78875	contrastTrial_start	5	n/a
158.59	n/a	79295	right_buttonPress	13	non_target
163.75	n/a	81875	right_target	9	n/a
166.15	n/a	83075	contrastTrial_start	5	n/a
170.79	n/a	85395	right_buttonPress	13	non_target
172.15	n/a	86075	left_target	8	n/a
174.55	n/a	87275	contrastTrial_start	5	n/a
180.882	n/a	90441	break cnt	break cnt	n/a
251.122	n/a	125561	9999	9999	n/a
