onset	duration	sample	value	event_code	user_answer	correct_answer
0	n/a	0	break cnt	break cnt	n/a	n/a
35.526	n/a	17763	symbolSearch_start	92	n/a	n/a
38.458	n/a	19229	newPage	20	n/a	n/a
44.47	n/a	22235	trialResponse	14	0	0
50.172	n/a	25086	trialResponse	14	1	1
55.038	n/a	27519	trialResponse	14	0	0
63.902	n/a	31951	trialResponse	14	0	0
72.19	n/a	36095	trialResponse	14	0	0
75.134	n/a	37567	trialResponse	14	1	1
80.072	n/a	40036	trialResponse	14	0	0
83.88	n/a	41940	trialResponse	14	1	1
90.07	n/a	45035	trialResponse	14	0	0
95.126	n/a	47563	trialResponse	14	0	0
99.574	n/a	49787	trialResponse	14	0	0
103.95	n/a	51975	trialResponse	14	1	1
109.678	n/a	54839	trialResponse	14	0	0
112.43	n/a	56215	trialResponse	14	1	1
122.246	n/a	61123	trialResponse	14	1	1
123.424	n/a	61712	newPage	20	n/a	n/a
129.462	n/a	64731	trialResponse	14	1	1
133.368	n/a	66684	trialResponse	14	1	1
138.71	n/a	69355	trialResponse	14	0	0
143.312	n/a	71656	trialResponse	14	1	1
149.768	n/a	74884	trialResponse	14	1	0
155.672	n/a	77836	trialResponse	14	1	1
164.342	n/a	82171	trialResponse	14	0	0
164.358	n/a	82179	newPage	20	n/a	n/a
167.183	n/a	83591.5	boundary	boundary	n/a	n/a
