onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
9.182	n/a	4591	surroundSuppB1_start	93	n/a	n/a	n/a
10.74	n/a	5370	fixpoint_ON	4	n/a	n/a	n/a
11.258	2.4	5629	stim_ON	8	1	0	2
14.168	n/a	7084	fixpoint_ON	4	n/a	n/a	n/a
14.676	2.4	7338	stim_ON	8	1	0.3	3
17.586	n/a	8793	fixpoint_ON	4	n/a	n/a	n/a
18.096	2.4	9048	stim_ON	8	1	0.6	1
21.006	n/a	10503	fixpoint_ON	4	n/a	n/a	n/a
21.516	2.4	10758	stim_ON	8	1	1	2
24.426	n/a	12213	fixpoint_ON	4	n/a	n/a	n/a
24.936	2.4	12468	stim_ON	8	1	0	3
27.846	n/a	13923	fixpoint_ON	4	n/a	n/a	n/a
28.356	2.4	14178	stim_ON	8	1	0.3	2
31.266	n/a	15633	fixpoint_ON	4	n/a	n/a	n/a
31.776	2.4	15888	stim_ON	8	1	0.6	1
34.686	n/a	17343	fixpoint_ON	4	n/a	n/a	n/a
35.196	2.4	17598	stim_ON	8	1	1	3
38.106	n/a	19053	fixpoint_ON	4	n/a	n/a	n/a
38.616	2.4	19308	stim_ON	8	1	0	2
41.526	n/a	20763	fixpoint_ON	4	n/a	n/a	n/a
42.038	2.4	21019	stim_ON	8	1	0.3	3
44.946	n/a	22473	fixpoint_ON	4	n/a	n/a	n/a
45.456	2.4	22728	stim_ON	8	1	0.6	1
48.366	n/a	24183	fixpoint_ON	4	n/a	n/a	n/a
48.876	2.4	24438	stim_ON	8	1	1	2
51.786	n/a	25893	fixpoint_ON	4	n/a	n/a	n/a
52.296	2.4	26148	stim_ON	8	0	0	3
55.206	n/a	27603	fixpoint_ON	4	n/a	n/a	n/a
55.716	2.4	27858	stim_ON	8	0	0.3	1
58.626	n/a	29313	fixpoint_ON	4	n/a	n/a	n/a
59.136	2.4	29568	stim_ON	8	0	0.6	2
62.046	n/a	31023	fixpoint_ON	4	n/a	n/a	n/a
62.556	2.4	31278	stim_ON	8	0	1	3
65.466	n/a	32733	fixpoint_ON	4	n/a	n/a	n/a
65.976	2.4	32988	stim_ON	8	1	1	1
68.886	n/a	34443	fixpoint_ON	4	n/a	n/a	n/a
69.396	2.4	34698	stim_ON	8	1	0.6	3
72.306	n/a	36153	fixpoint_ON	4	n/a	n/a	n/a
72.816	2.4	36408	stim_ON	8	1	0.3	2
75.726	n/a	37863	fixpoint_ON	4	n/a	n/a	n/a
76.236	2.4	38118	stim_ON	8	1	0	1
79.146	n/a	39573	fixpoint_ON	4	n/a	n/a	n/a
79.656	2.4	39828	stim_ON	8	1	1	1
82.566	n/a	41283	fixpoint_ON	4	n/a	n/a	n/a
83.076	2.4	41538	stim_ON	8	1	0.6	2
85.986	n/a	42993	fixpoint_ON	4	n/a	n/a	n/a
86.496	2.4	43248	stim_ON	8	1	0.3	3
89.406	n/a	44703	fixpoint_ON	4	n/a	n/a	n/a
89.916	2.4	44958	stim_ON	8	1	0	1
92.826	n/a	46413	fixpoint_ON	4	n/a	n/a	n/a
93.336	2.4	46668	stim_ON	8	0	0	2
96.246	n/a	48123	fixpoint_ON	4	n/a	n/a	n/a
96.756	2.4	48378	stim_ON	8	1	0	3
99.666	n/a	49833	fixpoint_ON	4	n/a	n/a	n/a
100.176	2.4	50088	stim_ON	8	0	0.3	1
103.086	n/a	51543	fixpoint_ON	4	n/a	n/a	n/a
103.596	2.4	51798	stim_ON	8	1	0.3	2
106.506	n/a	53253	fixpoint_ON	4	n/a	n/a	n/a
107.016	2.4	53508	stim_ON	8	0	0.6	3
109.926	n/a	54963	fixpoint_ON	4	n/a	n/a	n/a
110.436	2.4	55218	stim_ON	8	1	0.6	1
113.346	n/a	56673	fixpoint_ON	4	n/a	n/a	n/a
113.856	2.4	56928	stim_ON	8	0	1	2
116.766	n/a	58383	fixpoint_ON	4	n/a	n/a	n/a
117.276	2.4	58638	stim_ON	8	1	1	3
120.186	n/a	60093	fixpoint_ON	4	n/a	n/a	n/a
120.696	2.4	60348	stim_ON	8	1	1	1
123.604	n/a	61802	fixpoint_ON	4	n/a	n/a	n/a
124.116	2.4	62058	stim_ON	8	1	0.6	2
127.024	n/a	63512	fixpoint_ON	4	n/a	n/a	n/a
127.536	2.4	63768	stim_ON	8	1	0.3	3
130.444	n/a	65222	fixpoint_ON	4	n/a	n/a	n/a
130.956	2.4	65478	stim_ON	8	1	0	1
133.864	n/a	66932	fixpoint_ON	4	n/a	n/a	n/a
134.376	2.4	67188	stim_ON	8	1	1	1
137.284	n/a	68642	fixpoint_ON	4	n/a	n/a	n/a
137.796	2.4	68898	stim_ON	8	1	0.6	3
140.704	n/a	70352	fixpoint_ON	4	n/a	n/a	n/a
141.214	2.4	70607	stim_ON	8	1	0.3	2
144.124	n/a	72062	fixpoint_ON	4	n/a	n/a	n/a
144.634	2.4	72317	stim_ON	8	1	0	1
147.544	n/a	73772	fixpoint_ON	4	n/a	n/a	n/a
148.054	2.4	74027	stim_ON	8	0	0	3
150.964	n/a	75482	fixpoint_ON	4	n/a	n/a	n/a
151.474	2.4	75737	stim_ON	8	0	0.3	1
154.384	n/a	77192	fixpoint_ON	4	n/a	n/a	n/a
154.894	2.4	77447	stim_ON	8	0	0.6	2
157.804	n/a	78902	fixpoint_ON	4	n/a	n/a	n/a
158.314	2.4	79157	stim_ON	8	0	1	3
161.224	n/a	80612	fixpoint_ON	4	n/a	n/a	n/a
161.734	2.4	80867	stim_ON	8	1	0	1
164.644	n/a	82322	fixpoint_ON	4	n/a	n/a	n/a
165.154	2.4	82577	stim_ON	8	1	0.3	2
168.064	n/a	84032	fixpoint_ON	4	n/a	n/a	n/a
168.574	2.4	84287	stim_ON	8	1	0.6	3
171.484	n/a	85742	fixpoint_ON	4	n/a	n/a	n/a
171.994	2.4	85997	stim_ON	8	1	1	1
174.904	n/a	87452	fixpoint_ON	4	n/a	n/a	n/a
175.414	2.4	87707	stim_ON	8	1	0	2
178.324	n/a	89162	fixpoint_ON	4	n/a	n/a	n/a
178.834	2.4	89417	stim_ON	8	1	0.3	1
181.744	n/a	90872	fixpoint_ON	4	n/a	n/a	n/a
182.254	2.4	91127	stim_ON	8	1	0.6	3
185.164	n/a	92582	fixpoint_ON	4	n/a	n/a	n/a
185.674	2.4	92837	stim_ON	8	1	1	2
188.584	n/a	94292	fixpoint_ON	4	n/a	n/a	n/a
189.094	2.4	94547	stim_ON	8	1	0	1
192.004	n/a	96002	fixpoint_ON	4	n/a	n/a	n/a
192.514	2.4	96257	stim_ON	8	1	0.3	2
195.424	n/a	97712	fixpoint_ON	4	n/a	n/a	n/a
195.934	2.4	97967	stim_ON	8	1	0.6	3
198.844	n/a	99422	fixpoint_ON	4	n/a	n/a	n/a
199.354	2.4	99677	stim_ON	8	1	1	1
202.264	n/a	101132	fixpoint_ON	4	n/a	n/a	n/a
202.774	2.4	101387	stim_ON	8	1	1	3
205.684	n/a	102842	fixpoint_ON	4	n/a	n/a	n/a
206.194	2.4	103097	stim_ON	8	0	1	1
209.104	n/a	104552	fixpoint_ON	4	n/a	n/a	n/a
209.614	2.4	104807	stim_ON	8	1	0.6	2
212.524	n/a	106262	fixpoint_ON	4	n/a	n/a	n/a
213.034	2.4	106517	stim_ON	8	0	0.6	3
215.944	n/a	107972	fixpoint_ON	4	n/a	n/a	n/a
216.464	2.4	108232	stim_ON	8	1	0.3	1
219.374	n/a	109687	fixpoint_ON	4	n/a	n/a	n/a
219.884	2.4	109942	stim_ON	8	0	0.3	2
222.794	n/a	111397	fixpoint_ON	4	n/a	n/a	n/a
223.304	2.4	111652	stim_ON	8	1	0	3
226.214	n/a	113107	fixpoint_ON	4	n/a	n/a	n/a
226.724	2.4	113362	stim_ON	8	0	0	1
232.729	n/a	116364.5	boundary	boundary	n/a	n/a	n/a
