onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
35.284	n/a	17642	contrastChangeB3_start	96	n/a
45.486	n/a	22743	contrastTrial_start	5	n/a
49.888	n/a	24944	left_target	8	n/a
50.938	n/a	25469	left_buttonPress	12	smiley_face
52.334	n/a	26167	contrastTrial_start	5	n/a
55.138	n/a	27569	left_target	8	n/a
56.348	n/a	28174	left_buttonPress	12	smiley_face
57.558	n/a	28779	contrastTrial_start	5	n/a
63.558	n/a	31779	right_target	9	n/a
65.038	n/a	32519	right_buttonPress	13	smiley_face
65.978	n/a	32989	contrastTrial_start	5	n/a
70.378	n/a	35189	right_target	9	n/a
71.698	n/a	35849	right_buttonPress	13	smiley_face
72.798	n/a	36399	contrastTrial_start	5	n/a
77.198	n/a	38599	left_target	8	n/a
78.338	n/a	39169	left_buttonPress	12	smiley_face
79.618	n/a	39809	contrastTrial_start	5	n/a
85.618	n/a	42809	right_target	9	n/a
86.958	n/a	43479	right_buttonPress	13	smiley_face
88.038	n/a	44019	contrastTrial_start	5	n/a
92.438	n/a	46219	left_target	8	n/a
93.398	n/a	46699	left_buttonPress	12	smiley_face
94.858	n/a	47429	contrastTrial_start	5	n/a
97.658	n/a	48829	right_target	9	n/a
99.758	n/a	49879	right_buttonPress	13	smiley_face
100.078	n/a	50039	contrastTrial_start	5	n/a
106.078	n/a	53039	left_target	8	n/a
106.778	n/a	53389	left_buttonPress	12	smiley_face
108.498	n/a	54249	contrastTrial_start	5	n/a
112.898	n/a	56449	right_target	9	n/a
114.438	n/a	57219	right_buttonPress	13	smiley_face
115.318	n/a	57659	contrastTrial_start	5	n/a
119.718	n/a	59859	left_target	8	n/a
120.648	n/a	60324	left_buttonPress	12	smiley_face
122.138	n/a	61069	contrastTrial_start	5	n/a
128.138	n/a	64069	left_target	8	n/a
129.55	n/a	64775	left_buttonPress	12	smiley_face
130.558	n/a	65279	contrastTrial_start	5	n/a
136.558	n/a	68279	right_target	9	n/a
138.078	n/a	69039	right_buttonPress	13	smiley_face
138.978	n/a	69489	contrastTrial_start	5	n/a
144.978	n/a	72489	right_target	9	n/a
146.708	n/a	73354	right_buttonPress	13	smiley_face
147.398	n/a	73699	contrastTrial_start	5	n/a
151.798	n/a	75899	right_target	9	n/a
153.408	n/a	76704	right_buttonPress	13	smiley_face
154.218	n/a	77109	contrastTrial_start	5	n/a
157.018	n/a	78509	left_target	8	n/a
158.178	n/a	79089	left_buttonPress	12	smiley_face
159.438	n/a	79719	contrastTrial_start	5	n/a
162.238	n/a	81119	right_target	9	n/a
163.408	n/a	81704	right_buttonPress	13	smiley_face
164.658	n/a	82329	contrastTrial_start	5	n/a
170.658	n/a	85329	left_target	8	n/a
171.478	n/a	85739	left_buttonPress	12	smiley_face
173.078	n/a	86539	contrastTrial_start	5	n/a
175.878	n/a	87939	right_target	9	n/a
177.968	n/a	88984	right_buttonPress	13	smiley_face
178.298	n/a	89149	contrastTrial_start	5	n/a
181.098	n/a	90549	left_target	8	n/a
182.258	n/a	91129	left_buttonPress	12	smiley_face
183.518	n/a	91759	contrastTrial_start	5	n/a
186.318	n/a	93159	right_target	9	n/a
187.49	n/a	93745	right_buttonPress	13	smiley_face
188.738	n/a	94369	contrastTrial_start	5	n/a
191.538	n/a	95769	left_target	8	n/a
193.158	n/a	96579	left_buttonPress	12	smiley_face
193.958	n/a	96979	contrastTrial_start	5	n/a
199.958	n/a	99979	left_target	8	n/a
201.768	n/a	100884	right_buttonPress	13	sad_face
202.378	n/a	101189	contrastTrial_start	5	n/a
206.778	n/a	103389	right_target	9	n/a
208.208	n/a	104104	right_buttonPress	13	smiley_face
209.198	n/a	104599	contrastTrial_start	5	n/a
215.554	n/a	107777	break cnt	break cnt	n/a
245.088	n/a	122544	9999	9999	n/a
